runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,41.01457590004429,None,space,1.373584299988579,41.01457590004429,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,2,25,r,SK,2022_Feb_23_1454,2020.2.5,bodymapST2,59.977064770347894,"['Right Face', 'Left Face', 'Chest', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,0,0,0,,,,,,,42.48868130001938,42.48868130001938,None,space,296.29127599997446,42.48868130001938,None,338.8077172000194,space,23.89219610003056,338.8077172000194,None,379.69124050001847,381.69152250001207,379.69124050001847,381.69152250001207,381.6745759000187,None,,,,,,,,,,,,,,,,,,,5,m,2,25,r,SK,2022_Feb_23_1454,2020.2.5,bodymapST2,59.977064770347894,"['Right Face', 'Left Face', 'Chest', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,444.6752683999948,446.67535470001167,444.6752683999948,446.67535470001167,446.65841800003545,444.6752683999948,,,,,,,,,,,,,,,,,,,5,m,2,25,r,SK,2022_Feb_23_1454,2020.2.5,bodymapST2,59.977064770347894,"['Right Face', 'Left Face', 'Chest', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,509.6591214000364,511.6592096000095,509.6591214000364,511.6592096000095,511.642243600043,509.6591214000364,,,,,,,,,,,,,,,,,,,5,m,2,25,r,SK,2022_Feb_23_1454,2020.2.5,bodymapST2,59.977064770347894,"['Right Face', 'Left Face', 'Chest', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,561.6428468000377,563.6429303000332,561.6428468000377,563.6429303000332,563.625969100045,561.6428468000377,,,,,,,,,,,,,,,,,,,5,m,2,25,r,SK,2022_Feb_23_1454,2020.2.5,bodymapST2,59.977064770347894,"['Right Face', 'Left Face', 'Chest', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,587.6264115000376,589.6264650000376,587.6264115000376,589.6264650000376,589.6095175000373,587.6264115000376,,,,,,,,,,,,,,,,,,,5,m,2,25,r,SK,2022_Feb_23_1454,2020.2.5,bodymapST2,59.977064770347894,"['Right Face', 'Left Face', 'Chest', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,613.609891500033,615.6099880000111,613.609891500033,615.6099880000111,615.5930455999915,613.609891500033,,,,,,,,,,,,,,,,,,,5,m,2,25,r,SK,2022_Feb_23_1454,2020.2.5,bodymapST2,59.977064770347894,"['Right Face', 'Left Face', 'Chest', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,626.5933101000264,628.5934219000046,626.5933101000264,628.5934219000046,628.5765455000219,626.5933101000264,,,,,,,,,,,,,,,,,,,5,m,2,25,r,SK,2022_Feb_23_1454,2020.2.5,bodymapST2,59.977064770347894,"['Right Face', 'Left Face', 'Chest', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,652.5768831000314,654.5769531000406,652.5768831000314,654.5769531000406,654.5600275000324,652.5768831000314,,,,,,,,,,,,,,,,,,,5,m,2,25,r,SK,2022_Feb_23_1454,2020.2.5,bodymapST2,59.977064770347894,"['Right Face', 'Left Face', 'Chest', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,665.5602866000263,667.5604002000182,665.5602866000263,667.5604002000182,667.5434477000381,665.5602866000263,,,,,,,,,,,,,,,,,,,5,m,2,25,r,SK,2022_Feb_23_1454,2020.2.5,bodymapST2,59.977064770347894,"['Right Face', 'Left Face', 'Chest', 'Left Leg']",
