runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,17.78561499994248,None,space,0.858530699973926,17.78561499994248,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,30,r,MCK,2022_Jan_05_1325,2020.2.5,bodymapST1,59.98667101384093,"['Left Arm', 'Chest', 'Right Face', 'Right Leg']",
stimuli/orders/stimOrder1.xlsx,3,0,0,0,0,0,0,0,0,,,,,,,18.749275899957865,18.749275899957865,None,space,617.9992735998239,18.749275899957865,None,636.7712868999224,space,97.76112709986046,636.7712868999224,None,748.289053699933,750.2888919999823,748.289053699933,750.2888919999823,750.2720999999437,None,,,,,,,,,,,,,,,,,,,1,M,1,30,r,MCK,2022_Jan_05_1325,2020.2.5,bodymapST1,59.98667101384093,"['Left Arm', 'Chest', 'Right Face', 'Right Leg']",
stimuli/orders/stimOrder1.xlsx,3,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,774.2728416998871,776.2726292998996,774.2728416998871,776.2726292998996,776.2556371998508,774.2728416998871,,,,,,,,,,,,,,,,,,,1,M,1,30,r,MCK,2022_Jan_05_1325,2020.2.5,bodymapST1,59.98667101384093,"['Left Arm', 'Chest', 'Right Face', 'Right Leg']",
stimuli/orders/stimOrder1.xlsx,3,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,839.2564467999619,841.256231599953,839.2564467999619,841.256231599953,841.2395156000275,839.2564467999619,,,,,,,,,,,,,,,,,,,1,M,1,30,r,MCK,2022_Jan_05_1325,2020.2.5,bodymapST1,59.98667101384093,"['Left Arm', 'Chest', 'Right Face', 'Right Leg']",
stimuli/orders/stimOrder1.xlsx,3,0,0,0,0,0,11,11,11,,,,,,,,,,,,,,,,,,,891.2401540998835,893.2402602999937,891.2401540998835,893.2402602999937,893.2232945000287,891.2401540998835,,,,,,,,,,,,,,,,,,,1,M,1,30,r,MCK,2022_Jan_05_1325,2020.2.5,bodymapST1,59.98667101384093,"['Left Arm', 'Chest', 'Right Face', 'Right Leg']",
stimuli/orders/stimOrder1.xlsx,3,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,917.2236798000522,919.2238016999327,917.2236798000522,919.2238016999327,919.2068592000287,917.2236798000522,,,,,,,,,,,,,,,,,,,1,M,1,30,r,MCK,2022_Jan_05_1325,2020.2.5,bodymapST1,59.98667101384093,"['Left Arm', 'Chest', 'Right Face', 'Right Leg']",
stimuli/orders/stimOrder1.xlsx,3,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,956.2073850999586,958.2074485998601,956.2073850999586,958.2074485998601,958.1904990000185,956.2073850999586,,,,,,,,,,,,,,,,,,,1,M,1,30,r,MCK,2022_Jan_05_1325,2020.2.5,bodymapST1,59.98667101384093,"['Left Arm', 'Chest', 'Right Face', 'Right Leg']",
stimuli/orders/stimOrder1.xlsx,3,0,0,0,0,0,20,20,20,,,,,,,,,,,,,,,,,,,1008.1912407998461,1010.1912344999146,1008.1912407998461,1010.1912344999146,1010.1742855999619,1008.1912407998461,,,,,,,,,,,,,,,,,,,1,M,1,30,r,MCK,2022_Jan_05_1325,2020.2.5,bodymapST1,59.98667101384093,"['Left Arm', 'Chest', 'Right Face', 'Right Leg']",
stimuli/orders/stimOrder1.xlsx,3,0,0,0,0,0,25,25,25,,,,,,,,,,,,,,,,,,,1073.1751943000127,1075.1751445999835,1073.1751943000127,1075.1751445999835,1075.158170599956,1073.1751943000127,,,,,,,,,,,,,,,,,,,1,M,1,30,r,MCK,2022_Jan_05_1325,2020.2.5,bodymapST1,59.98667101384093,"['Left Arm', 'Chest', 'Right Face', 'Right Leg']",
stimuli/orders/stimOrder1.xlsx,3,0,0,0,0,0,31,31,31,,,,,,,,,,,,,,,,,,,1151.1590177000035,1153.159109900007,1151.1590177000035,1153.159109900007,1153.142158600036,1151.1590177000035,,,,,,,,,,,,,,,,,,,1,M,1,30,r,MCK,2022_Jan_05_1325,2020.2.5,bodymapST1,59.98667101384093,"['Left Arm', 'Chest', 'Right Face', 'Right Leg']",
