	SID	biopac_channel	body_site	condition	correct	date	duration	handedness	mouseclick	onset	rt	scanner	score	session	sex	skin_site	temperature	value
0	2742	51	Left Leg	Expectancy		2024_Feb_03_1431	5.014665308408439	R		3.0129285999573767	2.43685910012573	MS SS		3	M	2		36.79012345679012
1	2742	44	Left Leg	0-back Instruction		2024_Feb_03_1431	5.014342950191349	R		8.429729300085455		MS SS		3	M	2		
2	2742	7	Left Leg	Pre-Trial Jitter		2024_Feb_03_1431	7.005996880121529	R		13.458956299815327		MS SS		3	M	2		
3	2742	44.0	Left Leg	pretrialfixation		2024_Feb_03_1431	1.0005775201134384	R		20.75337819987908		MS SS		3	M	2		
4	2742		Left Leg	0-back	1.0	2024_Feb_03_1431	1.988765980117023	R	0.0	21.77598090004176	0.6960008000023663	MS SS	12.5	3	M	2	48.5	
5	2742		Left Leg	0-back	1.0	2024_Feb_03_1431	1.9775155894458294	R	0.0	23.781626500189304	0.2795921000652015	MS SS	25.0	3	M	2	48.5	
6	2742		Left Leg	0-back	1.0	2024_Feb_03_1431	1.9798539895564318	R	0.0	25.780495299957693	0.36295280000194907	MS SS	37.5	3	M	2	48.5	
7	2742		Left Leg	0-back	1.0	2024_Feb_03_1431	1.9800530904904008	R	0.0	27.78041179990396	0.27953189983963966	MS SS	50.0	3	M	2	48.5	
8	2742		Left Leg	0-back	1.0	2024_Feb_03_1431	1.9798218901269138	R	0.0	29.780551000032574	0.2796745002269745	MS SS	62.5	3	M	2	48.5	
9	2742		Left Leg	0-back	1.0	2024_Feb_03_1431	1.9798485902138054	R	0.0	31.78049030015245	0.2962856995873153	MS SS	75.0	3	M	2	48.5	
10	2742		Left Leg	0-back	1.0	2024_Feb_03_1431	1.9793330901302397	R	0.0	33.780873499810696	0.28421089984476566	MS SS	87.5	3	M	2	48.5	
11	2742		Left Leg	0-back	1.0	2024_Feb_03_1431	1.9795729899778962	R	0.0	35.78072569984943	0.3290320998057723	MS SS	100.0	3	M	2	48.5	
12	2742	48.0	Left Leg	ScoreReport		2024_Feb_03_1431	4.997209379915148	R		37.79695229977369		MS SS		3	M	2		
13	2742	8	Left Leg	Post-Trial Jitter		2024_Feb_03_1431	9.003038849681616	R		42.860780499875546		MS SS		3	M	2		
14	2742	20	Left Leg	PainBinary		2024_Feb_03_1431	5.01477426989004	R		51.8883377998136	1.3172698998823762	MS SS		3	M	2		1.0
15	2742	21	Left Leg	IntensityRating		2024_Feb_03_1431	5.002237069886178	R		56.928002200089395	2.8337803999893367	MS SS		3	M	2		39.25925925925926
16	2742	23	Left Leg	DistractBinary		2024_Feb_03_1431	5.014343969989568	R		61.95533649995923	1.2336337002925575	MS SS		3	M	2		1.0
17	2742	9	Left Leg	Post-Q-Jitter		2024_Feb_03_1431	9.014622180256993	R		66.97193240001798		MS SS		3	M	2		
18	2742	51	Left Leg	Expectancy		2024_Feb_03_1431	5.013994250446558	R		76.21401430014521	4.200522199738771	MS SS		3	M	2		34.01234567901235
19	2742	44	Left Leg	0-back Instruction		2024_Feb_03_1431	5.015683750156313	R		81.6298897000961		MS SS		3	M	2		
