	SID	biopac_channel	body_site	condition	correct	date	duration	handedness	mouseclick	onset	rt	scanner	score	session	sex	skin_site	temperature	value
0	3002	51	Left Leg	Expectancy		2024_Aug_06_1956	4.998658137163147	r		3.6714900000952184	0.0	SS MRS		2	m	3		31.728395061728392
1	3002	44	Left Leg	0-back Instruction		2024_Aug_06_1956	5.007075659697875	r		9.09680790011771		SS MRS		2	m	3		
2	3002	7	Left Leg	Pre-Trial Jitter		2024_Aug_06_1956	9.01419502007775	r		14.118243900127709		SS MRS		2	m	3		
3	3002	44.0	Left Leg	pretrialfixation		2024_Aug_06_1956	1.0021858897525817	r		23.424351900117472		SS MRS		2	m	3		
4	3002		Left Leg	0-back	1.0	2024_Aug_06_1956	1.9849655099678785	r	0.0	24.432937500067055	0.7301032000686973	SS MRS	12.5	2	m	3	47.5	
5	3002		Left Leg	0-back	1.0	2024_Aug_06_1956	1.9880646099336445	r	0.0	26.43974900012836	0.6174953000154346	SS MRS	25.0	2	m	3	47.5	
6	3002		Left Leg	0-back	1.0	2024_Aug_06_1956	1.9888052102178335	r	0.0	28.439358500065282	0.4638031998183578	SS MRS	37.5	2	m	3	47.5	
7	3002		Left Leg	0-back	1.0	2024_Aug_06_1956	1.9892682100180537	r	0.0	30.439175100065768	0.4138767998665571	SS MRS	50.0	2	m	3	47.5	
8	3002		Left Leg	0-back	1.0	2024_Aug_06_1956	1.9891383100766689	r	0.0	32.439285200089216	0.3805553999263793	SS MRS	62.5	2	m	3	47.5	
9	3002		Left Leg	0-back	1.0	2024_Aug_06_1956	1.9882386100944132	r	0.0	34.43928050016984	0.42964810016565025	SS MRS	75.0	2	m	3	47.5	
10	3002		Left Leg	0-back	1.0	2024_Aug_06_1956	1.9899596103932709	r	0.0	36.43824050016701	0.5302971000783145	SS MRS	87.5	2	m	3	47.5	
11	3002		Left Leg	0-back	1.0	2024_Aug_06_1956	1.989348909817636	r	0.0	38.43910080008209	0.49731220002286136	SS MRS	100.0	2	m	3	47.5	
12	3002	48.0	Left Leg	ScoreReport		2024_Aug_06_1956	5.003771010087803	r		40.44872340001166		SS MRS		2	m	3		
13	3002	8	Left Leg	Post-Trial Jitter		2024_Aug_06_1956	4.996390440035611	r		45.51081280014478		SS MRS		2	m	3		
14	3002	20	Left Leg	PainBinary		2024_Aug_06_1956	5.007370219798759	r		50.522053100168705	1.4669824000447989	SS MRS		2	m	3		1.0
15	3002	21	Left Leg	IntensityRating		2024_Aug_06_1956	4.999421319924295	r		55.54277210007422	3.767136299982667	SS MRS		2	m	3		35.8641975308642
16	3002	23	Left Leg	DistractBinary		2024_Aug_06_1956	5.007301019970328	r		60.555565800052136	1.3668962998781353	SS MRS		2	m	3		1.0
17	3002	9	Left Leg	Post-Q-Jitter		2024_Aug_06_1956	4.9963819100521505	r		65.56105639995076		SS MRS		2	m	3		
18	3002	51	Left Leg	Expectancy		2024_Aug_06_1956	5.007040349999443	r		70.79749969998375	1.9335049998480827	SS MRS		2	m	3		32.34567901234568
19	3002	44	Left Leg	0-back Instruction		2024_Aug_06_1956	5.007510739844292	r		76.19733560015447		SS MRS		2	m	3		
20	3002	7	Left Leg	Pre-Trial Jitter		2024_Aug_06_1956	9.006498710252345	r		81.21454180008732		SS MRS		2	m	3		
21	3002	44.0	Left Leg	pretrialfixation		2024_Aug_06_1956	0.9964189801830798	r		90.51139760017395		SS MRS		2	m	3		
22	3002		Left Leg	0-back	1.0	2024_Aug_06_1956	1.9911551100667566	r	0.0	91.5139912001323	0.5636433998588473	SS MRS	12.5	2	m	3	47.5	
23	3002		Left Leg	0-back	1.0	2024_Aug_06_1956	1.9878232101909816	r	0.0	93.52397460001521	0.3806183999404311	SS MRS	25.0	2	m	3	47.5	
