	SID	biopac_channel	body_site	condition	correct	date	duration	handedness	mouseclick	onset	rt	scanner	score	session	sex	skin_site	temperature	value
0	3002	43	Chest	2-back Instruction		2024_Aug_06_1956	4.999490177957341	r		2.7792754000984132		SS MRS		2	m	3		
1	3002	7	Chest	Pre-trial Jitter		2024_Aug_06_1956	5.007798410020769	r		7.789262000005692		SS MRS		2	m	3		
2	3002	44.0	Chest	pretrialfixation		2024_Aug_06_1956	1.0084513598121703	r		13.055674000177532		SS MRS		2	m	3		
3	3002		Chest	2-back	1.0	2024_Aug_06_1956	1.990810010349378	r		14.072804199997336		SS MRS	12.5	2	m	3	32.0	
4	3002		Chest	2-back	1.0	2024_Aug_06_1956	1.9878331099171191	r		16.082637200132012		SS MRS	25.0	2	m	3	32.0	
5	3002		Chest	2-back	1.0	2024_Aug_06_1956	1.9882312102708966	r	2	18.08246020018123	0.4637380999047309	SS MRS	37.5	2	m	3	32.0	
6	3002		Chest	2-back	1.0	2024_Aug_06_1956	1.9870959101244807	r	2	20.083048700122163	0.513872800162062	SS MRS	50.0	2	m	3	32.0	
7	3002		Chest	2-back	1.0	2024_Aug_06_1956	1.9872562102973461	r	0	22.083008400164545	0.34723239997401834	SS MRS	62.5	2	m	3	32.0	
8	3002		Chest	2-back	1.0	2024_Aug_06_1956	1.9876139101106673	r	0	24.082838900154456	0.3968692999333143	SS MRS	75.0	2	m	3	32.0	
9	3002		Chest	2-back	1.0	2024_Aug_06_1956	1.987035210011527	r	2	26.08315180009231	0.347174399998039	SS MRS	87.5	2	m	3	32.0	
10	3002		Chest	2-back	1.0	2024_Aug_06_1956	1.98799070995301	r	2	28.08270819997415	0.6137963000219315	SS MRS	100.0	2	m	3	32.0	
11	3002	48.0	Chest	ScoreReport		2024_Aug_06_1956	5.001327509991825	r		30.09274830017239		SS MRS		2	m	3		
12	3002	8	Chest	Post-trial Jitter		2024_Aug_06_1956	8.999103440204635	r		35.15230410010554		SS MRS		2	m	3		
13	3002	43	Chest	2-back Instruction		2024_Aug_06_1956	5.009803019929677	r		44.172052800189704		SS MRS		2	m	3		
14	3002	7	Chest	Pre-trial Jitter		2024_Aug_06_1956	5.002886909991503	r		49.19222980015911		SS MRS		2	m	3		
15	3002	44.0	Chest	pretrialfixation		2024_Aug_06_1956	1.0080371599178761	r		54.45636510010809		SS MRS		2	m	3		
16	3002		Chest	2-back	1.0	2024_Aug_06_1956	1.9916940100956708	r		55.472840800182894		SS MRS	12.5	2	m	3	32.0	
17	3002		Chest	2-back	1.0	2024_Aug_06_1956	1.9873997098766267	r		57.483361300081015		SS MRS	25.0	2	m	3	32.0	
18	3002		Chest	2-back	1.0	2024_Aug_06_1956	1.9876010101288557	r	0	59.48326230002567	0.46383120003156364	SS MRS	37.5	2	m	3	32.0	
19	3002		Chest	2-back	1.0	2024_Aug_06_1956	1.987820610171184	r	2	61.4831756001804	0.3342466999311	SS MRS	50.0	2	m	3	32.0	
20	3002		Chest	2-back	1.0	2024_Aug_06_1956	1.9877656099852175	r	0	63.483220800058916	0.4138683001510799	SS MRS	62.5	2	m	3	32.0	
21	3002		Chest	2-back	1.0	2024_Aug_06_1956	1.9880926099140197	r	2	65.48308779997751	0.4803778000641614	SS MRS	75.0	2	m	3	32.0	
22	3002		Chest	2-back	1.0	2024_Aug_06_1956	1.9874961101450026	r	2	67.4833970000036	0.7177106000017375	SS MRS	87.5	2	m	3	32.0	
23	3002		Chest	2-back	1.0	2024_Aug_06_1956	1.9880735098849982	r	2	69.48315260000527	0.4971122001297772	SS MRS	100.0	2	m	3	32.0	
24	3002	48.0	Chest	ScoreReport		2024_Aug_06_1956	5.0013047102838755	r		71.49313860014081		SS MRS		2	m	3		
25	3002	8	Chest	Post-trial Jitter		2024_Aug_06_1956	7.000749839935452	r		76.5518229000736		SS MRS		2	m	3		
