	onset	duration	rt	response	correct	bodySite	temperature	condition
120	intensity:	50.0						
121	1420.6342337999959	1.9798974600271322			1.0	Left Arm	46.0	2back
122	1422.6188357000065	2.0095256800414063			1.0	Left Arm	46.0	2back
123	1424.6354126999795	2.011652380024316			0.0	Left Arm	46.0	2back
124	1426.6521267000062	2.011840179999126			0.0	Left Arm	46.0	2back
125	1428.7027381999942	1.9712287599977572			0.0	Left Arm	46.0	2back
126	1430.6854347999906	2.0117652799817733			0.0	Left Arm	46.0	2back
127	1432.702209399984	2.0117578800127376			0.0	Left Arm	46.0	2back
128	1434.7189479999943	2.011566879984457			0.0	Left Arm	46.0	2back
129	1436.7355469999893	2.0116766799765173			0.0	Left Arm	46.0	2back
130	1438.7522433999984	2.0117825800261926			0.0	Left Arm	46.0	2back
131	intensity:	50.0						
132	1460.8346543999796	1.9671728799876291			1.0	Left Arm	46.0	1back
133	1462.8191241000022	2.008525979996193			0.0	Left Arm	46.0	1back
134	1464.8190875999862	2.0072837799962144			0.0	Left Arm	46.0	1back
135	1466.8191576999961	2.007039479998639			0.0	Left Arm	46.0	1back
136	1468.8697863999987	1.9536142400174867			0.0	Left Arm	46.0	1back
137	1470.8358499000024	2.011360180011252			0.0	Left Arm	46.0	1back
138	1472.835832199984	2.008535680011846			0.0	Left Arm	46.0	1back
139	1474.8357871999906	2.008547380013624			0.0	Left Arm	46.0	1back
140	1476.835896899982	2.0090057800116483			0.0	Left Arm	46.0	1back
141	1478.8358746999875	2.0088896800007205			0.0	Left Arm	46.0	1back
142	intensity:	50.0						
143	1500.8682299999928	1.9836656599945854			1.0	Left Arm	46.0	1back
144	1502.852756599983	2.0092973800201435			0.0	Left Arm	46.0	1back
145	1504.852638499986	2.007616679999046			0.0	Left Arm	46.0	1back
146	1506.8527821000025	2.007378679991234			0.0	Left Arm	46.0	1back
147	1508.9033623999858	1.9573552400106564			0.0	Left Arm	46.0	1back
148	1510.8695074999996	2.011239480023505			0.0	Left Arm	46.0	1back
149	1512.8694653999992	2.008103980013402			0.0	Left Arm	46.0	1back
150	1514.869452199986	2.0080039800086524			0.0	Left Arm	46.0	1back
151	1516.8695083000057	2.0078141799895093			0.0	Left Arm	46.0	1back
152	1518.8694930000056	2.0083001800230704			0.0	Left Arm	46.0	1back
153	intensity:	50.0						
154	1535.901797700004	1.9830358600011095			1.0	Left Arm	46.0	1back
155	1537.8863129999954	2.009558580000885			0.0	Left Arm	46.0	1back
156	1539.8863213000004	2.0078104800195433			0.0	Left Arm	46.0	1back
157	1541.8863666999969	2.007816080003977			0.0	Left Arm	46.0	1back
158	1543.9021746999933	1.985916060017189			0.0	Left Arm	46.0	1back
159	1545.902942899993	2.0112416799820494			0.0	Left Arm	46.0	1back
160	1547.9030654999951	2.0082412799820304			0.0	Left Arm	46.0	1back
161	1549.9031016999797	2.008269480022136			0.0	Left Arm	46.0	1back
162	1551.9031763999956	2.0083314799994696			0.0	Left Arm	46.0	1back
163	1553.903126499994	2.0084444799867924			0.0	Left Arm	46.0	1back
164	intensity:	50.0						
165	1578.4354590000003	1.9676366800267715			1.0	Left Arm	46.0	1back
166	1580.4199389999849	2.009114779968513			0.0	Left Arm	46.0	1back
167	1582.4199440999946	2.007762380002532			0.0	Left Arm	46.0	1back
168	1584.4199925999856	2.0080991800059564			0.0	Left Arm	46.0	1back
169	1586.487231999985	1.9425179200188722			0.0	Left Arm	46.0	1back
170	1588.4367261999869	2.011534079996636			0.0	Left Arm	46.0	1back
171	1590.436732799979	2.0076061799773015			0.0	Left Arm	46.0	1back
172	1592.4368096999824	2.0076709800050594			0.0	Left Arm	46.0	1back
173	1594.4367902999802	2.007675979984924			0.0	Left Arm	46.0	1back
174	1596.4367960999953	2.0077525800152216			0.0	Left Arm	46.0	1back
175	intensity:	50.0						
