runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,66.53128460003063,None,space,3.5565774000715464,66.53128460003063,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,0,0,0,,,,,,,70.23463000007905,70.23463000007905,None,space,1018.2695774999447,70.23463000007905,None,1088.5256294000428,space,91.93076030001976,1088.5256294000428,None,1212.8934889999218,1214.893199000042,1212.8934889999218,1214.893199000042,1214.8598682000302,None,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,2,2,2,,,,,,,,,,,,,,,,,,,1238.8604188000318,1240.8603815999813,1238.8604188000318,1240.8603815999813,1240.8434123999905,1238.8604188000318,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,7,7,7,,,,,,,,,,,,,,,,,,,1303.8439239000436,1305.8442132000346,1303.8439239000436,1305.8442132000346,1305.8272339999676,1303.8439239000436,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,11,11,11,,,,,,,,,,,,,,,,,,,1355.8280549000483,1357.8279653999489,1355.8280549000483,1357.8279653999489,1357.8109685999807,1355.8280549000483,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,13,13,13,,,,,,,,,,,,,,,,,,,1381.8115580999292,1383.8114734999835,1381.8115580999292,1383.8114734999835,1383.7945157999638,1381.8115580999292,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,16,16,16,,,,,,,,,,,,,,,,,,,1420.795210100012,1422.7951557999477,1420.795210100012,1422.7951557999477,1422.7781458999962,1420.795210100012,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,20,20,20,,,,,,,,,,,,,,,,,,,1472.7789441000205,1474.7788539999165,1472.7789441000205,1474.7788539999165,1474.761902099941,1472.7789441000205,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,25,25,25,,,,,,,,,,,,,,,,,,,1537.762747199973,1539.7626839999575,1537.762747199973,1539.7626839999575,1539.7457212000154,1537.762747199973,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,31,31,31,,,,,,,,,,,,,,,,,,,1615.7464954000898,1617.7466128000524,1615.7464954000898,1617.7466128000524,1617.7296547000296,1615.7464954000898,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,33,33,33,,,,,,,,,,,,,,,,,,,1641.7301654000767,1643.7301229001023,1641.7301654000767,1643.7301229001023,1643.7131894999184,1641.7301654000767,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,34,34,34,,,,,,,,,,,,,,,,,,,1654.714481800096,1656.7298473000992,1654.714481800096,1656.7298473000992,1656.696725399932,1654.714481800096,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,39,39,39,,,,,,,,,,,,,,,,,,,1719.6974390998948,1721.69742579991,1719.6974390998948,1721.69742579991,1721.6804798000958,1719.6974390998948,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.802469135802468,1737.2143738996238,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01081790030002594,None,39.38271604938272,1741.194785400061,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder3.xlsx,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013742699986323714,None,43.51851851851852,1745.494582499843,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,4,4,4,,,,,,,1750.947632299969,1750.947632299969,None,space,155.7011261000298,1750.947632299969,None,,,,,,1993.6325109000318,1995.6329588000663,1993.6325109000318,1995.6329588000663,1995.6159192998894,1993.6325109000318,,,,,,,,,,,0.01402090024203062,None,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,6,6,6,,,,,,,,,,,,,,,,,,,2019.6164981001057,2021.6161197999027,2019.6164981001057,2021.6161197999027,2021.5994686998893,2019.6164981001057,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,11,11,11,,,,,,,,,,,,,,,,,,,2084.600327299908,2086.5999517000746,2084.600327299908,2086.5999517000746,2086.5833125999197,2084.600327299908,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,19,19,19,,,,,,,,,,,,,,,,,,,2188.5844491000753,2190.584092899924,2188.5844491000753,2190.584092899924,2190.5674521001056,2188.5844491000753,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,20,20,20,,,,,,,,,,,,,,,,,,,2201.5675474999007,2203.5675510000437,2201.5675474999007,2203.5675510000437,2203.550749700051,2201.5675474999007,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,22,22,22,,,,,,,,,,,,,,,,,,,2227.5514312000014,2229.5510491000023,2227.5514312000014,2229.5510491000023,2229.534423599951,2227.5514312000014,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,23,23,23,,,,,,,,,,,,,,,,,,,2240.534484700067,2242.5344875999726,2240.534484700067,2242.5344875999726,2242.517847900046,2240.534484700067,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,29,29,29,,,,,,,,,,,,,,,,,,,2318.518830300076,2320.518445099937,2318.518830300076,2320.518445099937,2320.5017901998945,2318.518830300076,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,30,30,30,,,,,,,,,,,,,,,,,,,2331.501872099936,2333.5018805998843,2331.501872099936,2333.5018805998843,2333.485231400002,2331.501872099936,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,34,34,34,,,,,,,,,,,,,,,,,,,2383.4859720999375,2385.485617700033,2383.4859720999375,2385.485617700033,2385.46894959989,2383.4859720999375,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,36,36,36,,,,,,,,,,,,,,,,,,,2409.469516800018,2411.469159600092,2409.469516800018,2411.469159600092,2411.452487899922,2409.469516800018,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,3,0,1,1,3,0,37,37,37,,,,,,,,,,,,,,,,,,,2422.4525931000244,2424.4525838999543,2422.4525931000244,2424.4525838999543,2424.4359297000337,2422.4525931000244,,,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,2448.436104899971,2448.436104899971,-26.41975308641976,2464.583980599884,,,,,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013539700070396066,None,38.2716049382716,2468.8334336001426,,,,,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
stimuli/orders/stimOrder7.xlsx,,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01408969983458519,None,42.160493827160494,2473.651244000066,,,,,,,,,1001,f,1,1,r,CJM,2021_Jul_28_1405,2020.2.5,bodymapST1,60.03330650842134,"['Abdomen', 'Left Leg', 'Right Leg', 'Right Face']",
