	SID	date	sex	session	handedness	scanner	onset	duration	repetition	rating	body_site	keys	temperature	conditionrt	mouseclick	biopac_channel	condition	rt	value	skin_site
0	3007	2024_Aug_08_2104	f	2	r	SS MRS	2.7743414000142366	5.012190745444968			Left Leg					40	Experience Instruction			3
1	3007	2024_Aug_08_2104	f	2	r	SS MRS	8.03056350001134	9.013439639937133			Left Leg					7	Pre-Trial Jitter			3
2	3007	2024_Aug_08_2104	f	2	r	SS MRS	17.060966199962422	13.002795579843223			Left Leg		48.5			15	Heat-Stimulation			3
3	3007	2024_Aug_08_2104	f	2	r	SS MRS	30.11203690012917	7.00090676988475			Left Leg					8	Post-Trial Jitter			3
4	3007	2024_Aug_08_2104	f	2	r	SS MRS	37.139754300005734	4.995725279906765			Left Leg					20	PainBinary		1.0	3
5	3007	2024_Aug_08_2104	f	2	r	SS MRS	42.15554800000973	4.9975764798000455			Left Leg					21	IntensityRating		62.96296296296296	3
6	3007	2024_Aug_08_2104	f	2	r	SS MRS	47.157478499924764	4.993726989720017			Left Leg					9	Post-Q-Jitter			3
7	3007	2024_Aug_08_2104	f	2	r	SS MRS	52.36768730008043	7.006814860273153			Left Leg					7	Pre-Trial Jitter			3
8	3007	2024_Aug_08_2104	f	2	r	SS MRS	59.43178689992055	13.012144749984145			Left Leg		48.5			15	Heat-Stimulation			3
9	3007	2024_Aug_08_2104	f	2	r	SS MRS	72.47835300001316	7.002599569968879			Left Leg					8	Post-Trial Jitter			3
10	3007	2024_Aug_08_2104	f	2	r	SS MRS	79.50707549997605	4.995398680213839			Left Leg					20	PainBinary		1.0	3
11	3007	2024_Aug_08_2104	f	2	r	SS MRS	84.52198709989898	4.9990200800821185			Left Leg					21	IntensityRating		60.06172839506173	3
12	3007	2024_Aug_08_2104	f	2	r	SS MRS	89.52481530001387	9.01008708984591			Left Leg					9	Post-Q-Jitter			3
13	3007	2024_Aug_08_2104	f	2	r	SS MRS	98.77252219989896	6.998167950194329			Left Leg					7	Pre-Trial Jitter			3
14	3007	2024_Aug_08_2104	f	2	r	SS MRS	105.79818799998611	13.01373737002723			Left Leg		48.5			15	Heat-Stimulation			3
15	3007	2024_Aug_08_2104	f	2	r	SS MRS	118.84472940000705	9.00429626996629			Left Leg					8	Post-Trial Jitter			3
16	3007	2024_Aug_08_2104	f	2	r	SS MRS	127.87496990012005	5.01072528003715			Left Leg					20	PainBinary		1.0	3
17	3007	2024_Aug_08_2104	f	2	r	SS MRS	132.90631989995018	4.998157379915938			Left Leg					21	IntensityRating		57.160493827160494	3
18	3007	2024_Aug_08_2104	f	2	r	SS MRS	137.91007360001095	9.007334289839491			Left Leg					9	Post-Q-Jitter			3
19	3007	2024_Aug_08_2104	f	2	r	SS MRS	147.17379219993018	4.996797840110958			Left Leg					7	Pre-Trial Jitter			3
20	3007	2024_Aug_08_2104	f	2	r	SS MRS	152.2087376001291	12.993741569807753			Left Leg		48.5			15	Heat-Stimulation			3
21	3007	2024_Aug_08_2104	f	2	r	SS MRS	165.24486860004254	7.005055170273408			Left Leg					8	Post-Trial Jitter			3
22	3007	2024_Aug_08_2104	f	2	r	SS MRS	172.2750222000759	5.011672080261633			Left Leg					20	PainBinary		1.0	3
23	3007	2024_Aug_08_2104	f	2	r	SS MRS	177.3073682000395	4.997085680020973			Left Leg					21	IntensityRating		59.19753086419753	3
24	3007	2024_Aug_08_2104	f	2	r	SS MRS	182.309336300008	8.99319858988747			Left Leg					9	Post-Q-Jitter			3
25	3007	2024_Aug_08_2104	f	2	r	SS MRS	191.51229989994317	7.004179369891062			Left Leg					7	Pre-Trial Jitter			3
26	3007	2024_Aug_08_2104	f	2	r	SS MRS	198.5555942999199	13.001068670069799			Left Leg		48.5			15	Heat-Stimulation			3
27	3007	2024_Aug_08_2104	f	2	r	SS MRS	211.5956685000565	9.004536970052868			Left Leg					8	Post-Trial Jitter			3
28	3007	2024_Aug_08_2104	f	2	r	SS MRS	220.62581899994984	5.011176080210134			Left Leg					20	PainBinary		1.0	3
29	3007	2024_Aug_08_2104	f	2	r	SS MRS	225.65752819995396	4.997873180313036			Left Leg					21	IntensityRating		61.72839506172839	3
30	3007	2024_Aug_08_2104	f	2	r	SS MRS	230.66005890001543	5.009469889802858			Left Leg					9	Post-Q-Jitter			3
31	3007	2024_Aug_08_2104	f	2	r	SS MRS	235.89792939997278	5.000566960312426			Left Leg					7	Pre-Trial Jitter			3
32	3007	2024_Aug_08_2104	f	2	r	SS MRS	240.9582664000336	12.996845460031182			Left Leg		48.5			15	Heat-Stimulation			3
33	3007	2024_Aug_08_2104	f	2	r	SS MRS	254.00272949994542	7.008131160167977			Left Leg					8	Post-Trial Jitter			3
34	3007	2024_Aug_08_2104	f	2	r	SS MRS	261.024844000116	4.997383379843086			Left Leg					20	PainBinary		1.0	3
35	3007	2024_Aug_08_2104	f	2	r	SS MRS	266.0416707000695	4.997194780036807			Left Leg					21	IntensityRating		57.46913580246914	3
36	3007	2024_Aug_08_2104	f	2	r	SS MRS	271.0444545999635	5.00828908989206			Left Leg					9	Post-Q-Jitter			3
37	3007	2024_Aug_08_2104	f	2	r	SS MRS	276.2748809000477	6.997607960132882			Left Leg					7	Pre-Trial Jitter			3
38	3007	2024_Aug_08_2104	f	2	r	SS MRS	283.30631759995595	13.001618670066819			Left Leg		48.5			15	Heat-Stimulation			3
39	3007	2024_Aug_08_2104	f	2	r	SS MRS	296.34790510009043	7.002031269716099			Left Leg					8	Post-Trial Jitter			3
40	3007	2024_Aug_08_2104	f	2	r	SS MRS	303.3760089999996	4.9960527799557894			Left Leg					20	PainBinary		1.0	3
41	3007	2024_Aug_08_2104	f	2	r	SS MRS	308.39299950003624	5.012229579966515			Left Leg					21	IntensityRating		58.08641975308642	3
42	3007	2024_Aug_08_2104	f	2	r	SS MRS	313.41104899998754	6.992757390020415			Left Leg					9	Post-Q-Jitter			3
43	3007	2024_Aug_08_2104	f	2	r	SS MRS	320.62058859993704	7.007215860299766			Left Leg					7	Pre-Trial Jitter			3
44	3007	2024_Aug_08_2104	f	2	r	SS MRS	327.6728088001255	13.003012160072103			Left Leg		48.5			15	Heat-Stimulation			3
45	3007	2024_Aug_08_2104	f	2	r	SS MRS	340.71377689996734	7.004650870105252			Left Leg					8	Post-Trial Jitter			3
46	3007	2024_Aug_08_2104	f	2	r	SS MRS	347.74338779994287	5.012254280038178			Left Leg					20	PainBinary		1.0	3
47	3007	2024_Aug_08_2104	f	2	r	SS MRS	352.7761957999319	5.01341248000972			Left Leg					21	IntensityRating		60.49382716049383	3
48	3007	2024_Aug_08_2104	f	2	r	SS MRS	357.7945463000797	7.0101176898460835			Left Leg					9	Post-Q-Jitter			3
49	3007	2024_Aug_08_2104	f	2	r	SS MRS	365.1321859001182	7.001746700145304			Left Leg					7	Pre-Trial Jitter			3
50	3007	2024_Aug_08_2104	f	2	r	SS MRS	372.18617140012793	13.010646060109138			Left Leg		48.5			15	Heat-Stimulation			3
51	3007	2024_Aug_08_2104	f	2	r	SS MRS	385.23200959991664	7.0025219700764865			Left Leg					8	Post-Trial Jitter			3
52	3007	2024_Aug_08_2104	f	2	r	SS MRS	392.2601181000937	5.013216179795563			Left Leg					20	PainBinary		1.0	3
53	3007	2024_Aug_08_2104	f	2	r	SS MRS	397.2923924999777	4.9987929803319275			Left Leg					21	IntensityRating		60.24691358024691	3
