	SID	biopac_channel	body_site	condition	correct	date	duration	handedness	mouseclick	onset	rt	scanner	score	session	sex	skin_site	temperature	value
0	3012	42	Chest	0-back Instruction		2024_Aug_30_1702	4.996960995486006	r		2.7792523000389338		MS SS		2	m	2		
1	3012	7	Chest	Pre-Trial Jitter		2024_Aug_30_1702	7.007461780216545	r		7.782549599884078		MS SS		2	m	2		
2	3012	44.0	Chest	pretrialfixation		2024_Aug_30_1702	1.0074524800293148	r		15.04929760005325		MS SS		2	m	2		
3	3012		Chest	0-back	1.0	2024_Aug_30_1702	1.9903242799919099	r	0.0	16.066217300016433	0.44685859978199005	MS SS	12.5	2	m	2	32.0	
4	3012		Chest	0-back	1.0	2024_Aug_30_1702	1.9883353800978512	r	0.0	18.07556620007381	0.3464609000366181	MS SS	25.0	2	m	2	32.0	
5	3012		Chest	0-back	1.0	2024_Aug_30_1702	1.9890131801366806	r	0.0	20.075241999933496	0.3303759000264108	MS SS	37.5	2	m	2	32.0	
6	3012		Chest	0-back	1.0	2024_Aug_30_1702	1.988887180108577	r	0.0	22.075332900043577	0.3303000999148935	MS SS	50.0	2	m	2	32.0	
7	3012		Chest	0-back	1.0	2024_Aug_30_1702	1.98878687992692	r	0.0	24.075409000040963	0.31368479994125664	MS SS	62.5	2	m	2	32.0	
8	3012		Chest	0-back	1.0	2024_Aug_30_1702	1.9890036799479276	r	0.0	26.075341599993408	0.3470495000947267	MS SS	75.0	2	m	2	32.0	
9	3012		Chest	0-back	1.0	2024_Aug_30_1702	1.989222280215472	r	0.0	28.075244500068948	0.3804744000080973	MS SS	87.5	2	m	2	32.0	
10	3012		Chest	0-back	1.0	2024_Aug_30_1702	1.9886261797510087	r	0.0	30.07555319997482	0.3298738000448793	MS SS	100.0	2	m	2	32.0	
11	3012	48.0	Chest	ScoreReport		2024_Aug_30_1702	5.004827579949051	r		32.08418709994294		MS SS		2	m	2		
12	3012	8	Chest	Post-Trial Jitter		2024_Aug_30_1702	5.0071252200286835	r		37.14976010005921		MS SS		2	m	2		
13	3012	42	Chest	0-back Instruction		2024_Aug_30_1702	4.996578159974888	r		42.18009399995208		MS SS		2	m	2		
14	3012	7	Chest	Pre-Trial Jitter		2024_Aug_30_1702	9.005165780195966	r		47.18420520005748		MS SS		2	m	2		
15	3012	44.0	Chest	pretrialfixation		2024_Aug_30_1702	1.0166109602432698	r		56.4535505999811		MS SS		2	m	2		
16	3012		Chest	0-back	1.0	2024_Aug_30_1702	1.9924890799447894	r	0.0	57.465645199874416	0.48043119977228343	MS SS	12.5	2	m	2	32.0	
17	3012		Chest	0-back	1.0	2024_Aug_30_1702	1.9881620798259974	r	0.0	59.47616449999623	0.39653089991770685	MS SS	25.0	2	m	2	32.0	
18	3012		Chest	0-back	1.0	2024_Aug_30_1702	1.9888037801720202	r	0.0	61.475876099895686	0.3803598000667989	MS SS	37.5	2	m	2	32.0	
19	3012		Chest	0-back	1.0	2024_Aug_30_1702	1.9889619799796492	r	0.0	63.475814800010994	0.3968519000336528	MS SS	50.0	2	m	2	32.0	
20	3012		Chest	0-back	1.0	2024_Aug_30_1702	1.9891354800201952	r	0.0	65.47576959989965	0.380410100100562	MS SS	62.5	2	m	2	32.0	
21	3012		Chest	0-back	1.0	2024_Aug_30_1702	1.9891431799624115	r	0.0	67.47576549998485	0.4304217998869717	MS SS	75.0	2	m	2	32.0	
22	3012		Chest	0-back	1.0	2024_Aug_30_1702	1.9892739800270647	r	0.0	69.47572560003027	0.36388169997371733	MS SS	87.5	2	m	2	32.0	
23	3012		Chest	0-back	1.0	2024_Aug_30_1702	1.9888879801146686	r	0.0	71.47596649988554	0.4136703999247402	MS SS	100.0	2	m	2	32.0	
24	3012	48.0	Chest	ScoreReport		2024_Aug_30_1702	5.004726579878479	r		73.48473959998228		MS SS		2	m	2		
25	3012	8	Chest	Post-Trial Jitter		2024_Aug_30_1702	4.998621919890866	r		78.5462006998714		MS SS		2	m	2		
26	3012	51	Chest	Expectancy		2024_Aug_30_1702	5.005329740233719	r		83.90956549998373	2.016964100068435	MS SS		2	m	2		27.71604938271605
27	3012	44	Chest	0-back Instruction		2024_Aug_30_1702	5.007697600172833	r		89.3167862999253		MS SS		2	m	2		
28	3012	7	Chest	Pre-Trial Jitter		2024_Aug_30_1702	9.00491797993891	r		94.33493410004303		MS SS		2	m	2		
29	3012	44.0	Chest	pretrialfixation		2024_Aug_30_1702	1.0083421203307807	r		103.64995549991727		MS SS		2	m	2		
30	3012		Chest	0-back	1.0	2024_Aug_30_1702	1.9908268798608333	r	0.0	104.66705879988149	0.5967232999391854	MS SS	12.5	2	m	2	48.5	
