	SID	biopac_channel	body_site	condition	correct	date	duration	handedness	mouseclick	onset	rt	scanner	score	session	sex	skin_site	temperature	value
0	2995	51	Left Leg	Expectancy		2024_Aug_08_1108	5.012877857079729	r		3.2651696000248194	3.566938699921593	TS SS		3	f	2		28.518518518518515
1	2995	45	Left Leg	2-back Instruction		2024_Aug_08_1108	5.011760699795559	r		8.673869799822569		TS SS		3	f	2		
2	2995	7	Left Leg	Pre-trial Jitter		2024_Aug_08_1108	5.004658279940486	r		13.6941247000359		TS SS		3	f	2		
3	2995	44.0	Left Leg	pretrialfixation		2024_Aug_08_1108	1.002147639868781	r		18.99541880004108		TS SS		3	f	2		
4	2995		Left Leg	2-back	1.0	2024_Aug_08_1108	1.9908254800830036	r		20.009447199990973		TS SS	12.5	3	f	2	48.5	
5	2995		Left Leg	2-back	1.0	2024_Aug_08_1108	1.9874703800305724	r		22.01947329984978		TS SS	25.0	3	f	2	48.5	
6	2995		Left Leg	2-back	1.0	2024_Aug_08_1108	1.988245579879731	r	0	24.01905189990066	0.38025130005553365	TS SS	37.5	3	f	2	48.5	
7	2995		Left Leg	2-back	1.0	2024_Aug_08_1108	1.987636380130425	r	2	26.01944309985265	0.3636564000044018	TS SS	50.0	3	f	2	48.5	
8	2995		Left Leg	2-back	0.0	2024_Aug_08_1108	1.9876678800210357	r	0	28.01945499982685	0.3970082998275757	TS SS	50.0	3	f	2	48.5	
9	2995		Left Leg	2-back	1.0	2024_Aug_08_1108	1.9877593799028546	r	2	30.019425599835813	0.4803257000166923	TS SS	62.5	3	f	2	48.5	
10	2995		Left Leg	2-back	1.0	2024_Aug_08_1108	1.9879490800667554	r	0	32.019361099926755	0.49664360005408525	TS SS	75.0	3	f	2	48.5	
11	2995		Left Leg	2-back	1.0	2024_Aug_08_1108	1.9878822800237685	r	0	34.01940750004724	0.4470007000491023	TS SS	87.5	3	f	2	48.5	
12	2995	48.0	Left Leg	ScoreReport		2024_Aug_08_1108	5.011853360105306	r		36.032455099979416		TS SS		3	f	2		
13	2995	8	Left Leg	Post-trial Jitter		2024_Aug_08_1108	8.995356020284817	r		41.090779799968004		TS SS		3	f	2		
14	2995	20	Left Leg	PainBinary		2024_Aug_08_1108	5.001528459833935	r		50.104445699835196	0.9336474000010639	TS SS		3	f	2		1.0
15	2995	21	Left Leg	IntensityRating		2024_Aug_08_1108	5.011526160174981	r		55.12450999999419	2.2028196998871863	TS SS		3	f	2		30.679012345679013
16	2995	23	Left Leg	DistractBinary		2024_Aug_08_1108	5.004825660027564	r		60.152931299991906	1.5003001999575645	TS SS		3	f	2		1.0
17	2995	9	Left Leg	Post-Q-Jitter		2024_Aug_08_1108	8.994991580024362	r		65.15791959990747		TS SS		3	f	2		
18	2995	51	Left Leg	Expectancy		2024_Aug_08_1108	5.004641199950129	r		74.64487129985355	3.35032600001432	TS SS		3	f	2		30.925925925925927
19	2995	45	Left Leg	2-back Instruction		2024_Aug_08_1108	5.006966720102355	r		80.04375769989565		TS SS		3	f	2		
20	2995	7	Left Leg	Pre-trial Jitter		2024_Aug_08_1108	5.0037174799945205	r		85.06209050002508		TS SS		3	f	2		
21	2995	44.0	Left Leg	pretrialfixation		2024_Aug_08_1108	1.0002481201663613	r		90.3722103999462		TS SS		3	f	2		
22	2995		Left Leg	2-back	1.0	2024_Aug_08_1108	1.9898831800092012	r		91.37740969983861		TS SS	12.5	3	f	2	48.5	
23	2995		Left Leg	2-back	1.0	2024_Aug_08_1108	1.9873806801624596	r		93.38701459998265		TS SS	25.0	3	f	2	48.5	
24	2995		Left Leg	2-back	1.0	2024_Aug_08_1108	1.987536079948768	r	2	95.38671939983033	0.39696480007842183	TS SS	37.5	3	f	2	48.5	
25	2995		Left Leg	2-back	1.0	2024_Aug_08_1108	1.9876432798337191	r	2	97.38693049992435	0.547198100015521	TS SS	50.0	3	f	2	48.5	
26	2995		Left Leg	2-back	1.0	2024_Aug_08_1108	1.9880123801995069	r	0	99.38678219984286	0.33043160010129213	TS SS	62.5	3	f	2	48.5	
27	2995		Left Leg	2-back	1.0	2024_Aug_08_1108	1.9879079801030457	r	0	101.38685390003957	0.49678690009750426	TS SS	75.0	3	f	2	48.5	
28	2995		Left Leg	2-back	1.0	2024_Aug_08_1108	1.988029179861769	r	2	103.38680889992975	0.5635352001991123	TS SS	87.5	3	f	2	48.5	
29	2995		Left Leg	2-back	1.0	2024_Aug_08_1108	1.9881389799993485	r	2	105.386790700024	0.7470943999942392	TS SS	100.0	3	f	2	48.5	
30	2995	48.0	Left Leg	ScoreReport		2024_Aug_08_1108	5.001612179912627	r		107.39673369983211		TS SS		3	f	2		
31	2995	8	Left Leg	Post-trial Jitter		2024_Aug_08_1108	8.999306720215827	r		112.45631089992821		TS SS		3	f	2		
32	2995	20	Left Leg	PainBinary		2024_Aug_08_1108	5.005507659865543	r		121.46997869992629	1.169460600009188	TS SS		3	f	2		1.0
33	2995	21	Left Leg	IntensityRating		2024_Aug_08_1108	5.013229359872639	r		126.49117679987103	1.8168651000596583	TS SS		3	f	2		30.432098765432098
34	2995	23	Left Leg	DistractBinary		2024_Aug_08_1108	5.0037088599056005	r		131.52099239989184	1.5837439000606537	TS SS		3	f	2		1.0
35	2995	9	Left Leg	Post-Q-Jitter		2024_Aug_08_1108	8.995330079924315	r		136.52525339997374		TS SS		3	f	2		
36	2995	43	Left Leg	2-back Instruction		2024_Aug_08_1108	5.009475959930569	r		145.54325330001302		TS SS		3	f	2		
37	2995	7	Left Leg	Pre-trial Jitter		2024_Aug_08_1108	5.003005479695275	r		150.56322719994932		TS SS		3	f	2		
38	2995	44.0	Left Leg	pretrialfixation		2024_Aug_08_1108	0.9983180798590183	r		155.82394579984248		TS SS		3	f	2		
39	2995		Left Leg	2-back	1.0	2024_Aug_08_1108	1.9889685797970742	r		156.8286377999466		TS SS	12.5	3	f	2	32.0	
