runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,34.87810690002516,None,space,165.80651109991595,34.87810690002516,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,M,1,2,l,KB,2021_Jun_03_1326,2020.2.5,bodymapST1,59.989369830657786,"['Left Face', 'Right Arm', 'Left Leg', 'Abdomen']",
stimuli/orders/stimOrder4.xlsx,3,0,0,0,1,0,0,0,0,,,,,,,200.80468629999086,200.80468629999086,None,space,429.8324790999759,200.80468629999086,None,630.6582488999702,space,81.56254029995762,630.6582488999702,None,731.8757293999661,733.8758717000019,731.8757293999661,733.8758717000019,733.8590903999284,None,,,,,,,,,,,,,,,,,,,4,M,1,2,l,KB,2021_Jun_03_1326,2020.2.5,bodymapST1,59.989369830657786,"['Left Face', 'Right Arm', 'Left Leg', 'Abdomen']",
stimuli/orders/stimOrder4.xlsx,3,0,0,0,1,0,2,2,2,,,,,,,,,,,,,,,,,,,757.8605051001068,759.8758475999348,757.8605051001068,759.8758475999348,759.8426320001017,757.8605051001068,,,,,,,,,,,,,,,,,,,4,M,1,2,l,KB,2021_Jun_03_1326,2020.2.5,bodymapST1,59.989369830657786,"['Left Face', 'Right Arm', 'Left Leg', 'Abdomen']",
stimuli/orders/stimOrder4.xlsx,3,0,0,0,1,0,5,5,5,,,,,,,,,,,,,,,,,,,796.8427999000996,798.8432082000654,796.8427999000996,798.8432082000654,798.8262992000673,796.8427999000996,,,,,,,,,,,,,,,,,,,4,M,1,2,l,KB,2021_Jun_03_1326,2020.2.5,bodymapST1,59.989369830657786,"['Left Face', 'Right Arm', 'Left Leg', 'Abdomen']",
stimuli/orders/stimOrder4.xlsx,3,0,0,0,1,0,6,6,6,,,,,,,,,,,,,,,,,,,809.8259582999162,811.8264204000589,809.8259582999162,811.8264204000589,811.8096326000523,809.8259582999162,,,,,,,,,,,,,,,,,,,4,M,1,2,l,KB,2021_Jun_03_1326,2020.2.5,bodymapST1,59.989369830657786,"['Left Face', 'Right Arm', 'Left Leg', 'Abdomen']",
stimuli/orders/stimOrder4.xlsx,3,0,0,0,1,0,8,8,8,,,,,,,,,,,,,,,,,,,835.8101258999668,837.8099555999506,835.8101258999668,837.8099555999506,837.7932931000832,835.8101258999668,,,,,,,,,,,,,,,,,,,4,M,1,2,l,KB,2021_Jun_03_1326,2020.2.5,bodymapST1,59.989369830657786,"['Left Face', 'Right Arm', 'Left Leg', 'Abdomen']",
stimuli/orders/stimOrder4.xlsx,3,0,0,0,1,0,10,10,10,,,,,,,,,,,,,,,,,,,861.7935216000769,863.7938061000314,861.7935216000769,863.7938061000314,863.7768449001014,861.7935216000769,,,,,,,,,,,,,,,,,,,4,M,1,2,l,KB,2021_Jun_03_1326,2020.2.5,bodymapST1,59.989369830657786,"['Left Face', 'Right Arm', 'Left Leg', 'Abdomen']",
stimuli/orders/stimOrder4.xlsx,3,0,0,0,1,0,13,13,13,,,,,,,,,,,,,,,,,,,900.7767565001268,902.7771962000988,900.7767565001268,902.7771962000988,902.7605190000031,900.7767565001268,,,,,,,,,,,,,,,,,,,4,M,1,2,l,KB,2021_Jun_03_1326,2020.2.5,bodymapST1,59.989369830657786,"['Left Face', 'Right Arm', 'Left Leg', 'Abdomen']",
stimuli/orders/stimOrder4.xlsx,3,0,0,0,1,0,15,15,15,,,,,,,,,,,,,,,,,,,926.7608380999882,928.7607088000514,926.7608380999882,928.7607088000514,928.7440575999208,926.7608380999882,,,,,,,,,,,,,,,,,,,4,M,1,2,l,KB,2021_Jun_03_1326,2020.2.5,bodymapST1,59.989369830657786,"['Left Face', 'Right Arm', 'Left Leg', 'Abdomen']",
stimuli/orders/stimOrder4.xlsx,3,0,0,0,1,0,17,17,17,,,,,,,,,,,,,,,,,,,952.744593600044,954.744597400073,952.744593600044,954.744597400073,954.7276089999359,952.744593600044,,,,,,,,,,,,,,,,,,,4,M,1,2,l,KB,2021_Jun_03_1326,2020.2.5,bodymapST1,59.989369830657786,"['Left Face', 'Right Arm', 'Left Leg', 'Abdomen']",
stimuli/orders/stimOrder4.xlsx,3,0,0,0,1,0,22,22,22,,,,,,,,,,,,,,,,,,,1017.7279596999288,1019.7281524001155,1017.7279596999288,1019.7281524001155,1019.7114806999452,1017.7279596999288,,,,,,,,,,,,,,,,,,,4,M,1,2,l,KB,2021_Jun_03_1326,2020.2.5,bodymapST1,59.989369830657786,"['Left Face', 'Right Arm', 'Left Leg', 'Abdomen']",
stimuli/orders/stimOrder4.xlsx,3,0,0,0,1,0,32,32,32,,,,,,,,,,,,,,,,,,,1147.7128369000275,1149.7128449999727,1147.7128369000275,1149.7128449999727,1149.6959138000384,1147.7128369000275,,,,,,,,,,,,,,,,,,,4,M,1,2,l,KB,2021_Jun_03_1326,2020.2.5,bodymapST1,59.989369830657786,"['Left Face', 'Right Arm', 'Left Leg', 'Abdomen']",
stimuli/orders/stimOrder4.xlsx,3,0,0,0,1,0,38,38,38,,,,,,,,,,,,,,,,,,,1225.6965576000512,1227.6968954000622,1225.6965576000512,1227.6968954000622,1227.6798974000849,1225.6965576000512,,,,,,,,,,,,,,,,,,,4,M,1,2,l,KB,2021_Jun_03_1326,2020.2.5,bodymapST1,59.989369830657786,"['Left Face', 'Right Arm', 'Left Leg', 'Abdomen']",
stimuli/orders/stimOrder4.xlsx,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1238.6801793999039,1238.6801793999039,-9.753086419753089,1256.4877264702227,,,,,,,,,,,,,,,,,4,M,1,2,l,KB,2021_Jun_03_1326,2020.2.5,bodymapST1,59.989369830657786,"['Left Face', 'Right Arm', 'Left Leg', 'Abdomen']",
stimuli/orders/stimOrder4.xlsx,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013220829889178276,10.009922029916197,37.592592592592595,1264.970634770114,,,,,,,,,,,,,4,M,1,2,l,KB,2021_Jun_03_1326,2020.2.5,bodymapST1,59.989369830657786,"['Left Face', 'Right Arm', 'Left Leg', 'Abdomen']",
stimuli/orders/stimOrder4.xlsx,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013671029824763536,None,48.086419753086425,1274.9715098701417,,,,,,,,,4,M,1,2,l,KB,2021_Jun_03_1326,2020.2.5,bodymapST1,59.989369830657786,"['Left Face', 'Right Arm', 'Left Leg', 'Abdomen']",
