	onset	duration	trial_type	body_site	temp
0	2.7661103000864387	12.99008509516716	4		
1	15.771239800029434	13.014419300016016	1	Left Leg	45.5
2	28.790394500014372	1.9833535000216216	3-cue	Left Leg	
3	30.773748000035994	11.009653999935836	3-trial	Left Leg	
4	41.775737300049514	1.9831027999753132	3-cue	Left Leg	
5	43.75884010002483	11.006101400009356	3-trial	Left Leg	
6	54.757715100073256	13.008824099902995	2	Left Leg	37.5
7	67.75723900005687	1.9829701000126079	3-cue	Left Leg	
8	69.74020910006948	11.010360999964178	3-trial	Left Leg	
9	80.74168110010214	1.9831136000575498	3-cue	Left Leg	
10	82.72479470015969	11.0082204999635	3-trial	Left Leg	
11	93.72451600001659	13.009199499967508	2	Left Leg	37.5
12	106.72358580003493	13.01128320011776	4		
13	119.7240851999959	13.010498099960387	4		
14	132.72347600001376	13.011943600024097	2	Left Leg	37.5
15	145.72440260008443	1.983062900020741	3-cue	Left Leg	
16	147.70746550010517	11.01061849994585	3-trial	Left Leg	
17	158.709084500093	13.007903999998234	2	Left Leg	37.5
18	171.70854840008542	1.9830919000087306	3-cue	Left Leg	
19	173.69164030009415	11.009417399996892	3-trial	Left Leg	
20	184.69205790001433	13.009012699942105	1	Left Leg	45.5
21	197.69131460005883	1.9831181999761611	3-cue	Left Leg	
22	199.674432800035	11.01094780000858	3-trial	Left Leg	
23	210.67673200007994	1.9831446000607684	3-cue	Left Leg	
24	212.6598766001407	11.00698439986445	3-trial	Left Leg	
25	223.65902830008417	13.009071200038306	1	Left Leg	45.5
26	236.6577737000771	13.011809699935839	4		
27	249.65868870005943	1.983121299999766	3-cue	Left Leg	
28	251.6418100000592	11.01044230000116	3-trial	Left Leg	
29	262.64325429999735	13.007991799968295	2	Left Leg	37.5
30	275.64279410010204	13.00912770011928	4		
31	288.64201529999264	13.010904400027357	1	Left Leg	45.5
32	301.6420346000232	13.011099899886176	4		
33	314.642476900015	13.010425199987367	4		
34	327.6422837000573	13.011028800043277	1	Left Leg	45.5
35	340.64278009999543	1.9830948000308126	3-cue	Left Leg	
36	342.62587490002625	11.01054839999415	3-trial	Left Leg	
37	353.6274833000498	13.007785700145178	1	Left Leg	45.5
38	366.62697600002866	13.009006300009787	4		
39	379.6260910000419	13.01097960001789	2	Left Leg	37.5
40	392.6265312000178	1.9831115000415593	3-cue	Left Leg	
41	394.60964270005934	11.010540299932472	3-trial	Left Leg	
42	405.6107545000268	13.008772799978033	1	Left Leg	45.5
43	418.6103905000491	13.009765399969183	4		
44	431.61023700004444	13.010296200052835	1	Left Leg	45.5
45	444.6107132000616	13.009556800010614	4		
46	457.61017720005475	13.010768300038762	2	Left Leg	37.5
47	470.6102037000237	13.010939199943095	4		
48	483.61077180004213	13.010113500058651	4		
49	496.610497900052	13.010858200024813	2	Left Leg	37.5
50	509.61080440005753	1.9830980999395251	3-cue	Left Leg	
51	511.59390249999706	11.010721700149588	3-trial	Left Leg	
52	Valence Rating:	-4.691358024691368			
53	Intensity Rating:	33.641975308641975			
54	Comfort Rating:	48.58024691358025			
