	SID	biopac_channel	body_site	condition	correct	date	duration	handedness	mouseclick	onset	rt	scanner	score	session	sex	skin_site	temperature	value
0	2743	51	Chest	Expectancy		2024_Feb_15_2335	5.008228856313508	r		3.2094733999983873		MS MRS		2	f	1		69.5679012345679
1	2743	45	Chest	2-back Instruction		2024_Feb_15_2335	5.0107730599847855	r		8.680993099987973		MS MRS		2	f	1		
2	2743	7	Chest	Pre-trial Jitter		2024_Feb_15_2335	7.0027344199916115	r		13.718435399990994		MS MRS		2	f	1		
3	2743	44.0	Chest	pretrialfixation		2024_Feb_15_2335	1.0164098999812268	r		21.028290099988226		MS MRS		2	f	1		
4	2743		Chest	2-back	1.0	2024_Feb_15_2335	1.9822047199850203	r		22.06210640000063		MS MRS	12.5	2	f	1	48.5	
5	2743		Chest	2-back	1.0	2024_Feb_15_2335	1.9759700400027214	r		24.05690839998715		MS MRS	25.0	2	f	1	48.5	
6	2743		Chest	2-back	1.0	2024_Feb_15_2335	1.976059839988011	r	0	26.05687939999916	0.8127774000022328	MS MRS	37.5	2	f	1	48.5	
7	2743		Chest	2-back	1.0	2024_Feb_15_2335	1.9772203400061699	r	2	28.056317299997318	0.8623909000016283	MS MRS	50.0	2	f	1	48.5	
8	2743		Chest	2-back	1.0	2024_Feb_15_2335	1.9763272400014102	r	2	30.056798899997375	0.9628001000091899	MS MRS	62.5	2	f	1	48.5	
9	2743		Chest	2-back	1.0	2024_Feb_15_2335	1.9768983399990248	r	2	32.056519399993704	0.5958903999999166	MS MRS	75.0	2	f	1	48.5	
10	2743		Chest	2-back	1.0	2024_Feb_15_2335	1.9767265399859753	r	0	34.05662389998906	0.3665921000065282	MS MRS	87.5	2	f	1	48.5	
11	2743		Chest	2-back	1.0	2024_Feb_15_2335	1.9766874399938388	r	2	36.05668069999956	0.6627950999973109	MS MRS	100.0	2	f	1	48.5	
12	2743	48.0	Chest	ScoreReport		2024_Feb_15_2335	5.006674980002572	r		38.075091599996085		MS MRS		2	f	1		
13	2743	8	Chest	Post-trial Jitter		2024_Feb_15_2335	5.002635499986354	r		43.160482799998135		MS MRS		2	f	1		
14	2743	20	Chest	PainBinary		2024_Feb_15_2335	5.007266020009411	r		48.19988359999843	1.65005770001153	MS MRS		2	f	1		1.0
15	2743	21	Chest	IntensityRating		2024_Feb_15_2335	5.011442219998571	r		53.23950630000036	1.933396399996127	MS MRS		2	f	1		56.23456790123457
16	2743	23	Chest	DistractBinary		2024_Feb_15_2335	5.0085404200071935	r		58.28267539999797	1.717122099988046	MS MRS		2	f	1		1.0
17	2743	9	Chest	Post-Q-Jitter		2024_Feb_15_2335	5.008890279990737	r		63.29923369998869		MS MRS		2	f	1		
18	2743	51	Chest	Expectancy		2024_Feb_15_2335	5.006026499992004	r		68.54238169999735	2.1837643000035314	MS MRS		2	f	1		59.93827160493828
19	2743	45	Chest	2-back Instruction		2024_Feb_15_2335	5.01531873998465	r		73.96278409998922		MS MRS		2	f	1		
20	2743	7	Chest	Pre-trial Jitter		2024_Feb_15_2335	9.003607879989431	r		78.98540539998794		MS MRS		2	f	1		
21	2743	44.0	Chest	pretrialfixation		2024_Feb_15_2335	1.001953639977728	r		88.31960170000093		MS MRS		2	f	1		
22	2743		Chest	2-back	1.0	2024_Feb_15_2335	1.989575279993005	r		89.3341800999915		MS MRS	12.5	2	f	1	48.5	
23	2743		Chest	2-back	1.0	2024_Feb_15_2335	1.9751937399996677	r		91.34137809999811		MS MRS	25.0	2	f	1	48.5	
24	2743		Chest	2-back	1.0	2024_Feb_15_2335	1.9773733399924822	r	2	93.34030849998817	0.5628102999908151	MS MRS	37.5	2	f	1	48.5	
25	2743		Chest	2-back	1.0	2024_Feb_15_2335	1.9761318400123855	r	2	95.34095849998994	0.6294109000009485	MS MRS	50.0	2	f	1	48.5	
26	2743		Chest	2-back	1.0	2024_Feb_15_2335	1.9742655399895739	r	0	97.3419114999997	0.3794212999928277	MS MRS	62.5	2	f	1	48.5	
27	2743		Chest	2-back	1.0	2024_Feb_15_2335	1.9767971399996895	r	2	99.34045669999614	0.546127699999488	MS MRS	75.0	2	f	1	48.5	
28	2743		Chest	2-back	0.0	2024_Feb_15_2335	1.9760366400005296	r	2	101.34108969999943	0.7794046999915736	MS MRS	75.0	2	f	1	48.5	
29	2743		Chest	2-back	1.0	2024_Feb_15_2335	1.9761354400106939	r	2	103.34106179999071	0.9333391999971354	MS MRS	87.5	2	f	1	48.5	
30	2743	48.0	Chest	ScoreReport		2024_Feb_15_2335	5.007680319977226	r		105.36697819999245		MS MRS		2	f	1		
31	2743	8	Chest	Post-trial Jitter		2024_Feb_15_2335	7.001806600004784	r		110.43665299999702		MS MRS		2	f	1		
32	2743	20	Chest	PainBinary		2024_Feb_15_2335	5.011068819992943	r		117.46543089998886	1.2833841999963624	MS MRS		2	f	1		1.0
33	2743	21	Chest	IntensityRating		2024_Feb_15_2335	5.012911519996123	r		122.50623369999812	1.866909600008512	MS MRS		2	f	1		59.32098765432099
34	2743	23	Chest	DistractBinary		2024_Feb_15_2335	5.010740719983005	r		127.54903709999053	1.4503880999982357	MS MRS		2	f	1		1.0
35	2743	9	Chest	Post-Q-Jitter		2024_Feb_15_2335	7.009213380006258	r		132.56653379999625		MS MRS		2	f	1		
36	2743	51	Chest	Expectancy		2024_Feb_15_2335	5.002804739997373	r		139.81978700000036	1.9365725999959977	MS MRS		2	f	1		61.172839506172835
37	2743	44	Chest	0-back Instruction		2024_Feb_15_2335	5.010782399986056	r		145.22417109999515		MS MRS		2	f	1		
38	2743	7	Chest	Pre-Trial Jitter		2024_Feb_15_2335	7.000885579996975	r		150.25422139999864		MS MRS		2	f	1		
39	2743	44.0	Chest	pretrialfixation		2024_Feb_15_2335	0.9971833599702222	r		157.55612749999273		MS MRS		2	f	1		
40	2743		Chest	0-back	0.0	2024_Feb_15_2335	1.9881870800018078	r		158.56901269999798		MS MRS	0.0	2	f	1	48.5	
41	2743		Chest	0-back	0.0	2024_Feb_15_2335	1.9756867400137708	r		160.5752477999922		MS MRS	0.0	2	f	1	48.5	
42	2743		Chest	0-back	1.0	2024_Feb_15_2335	1.9770576399896527	r	0	162.57458749999932	0.22948589999577962	MS MRS	12.5	2	f	1	48.5	
43	2743		Chest	0-back	0.0	2024_Feb_15_2335	1.9759854399890173	r		164.57515929998772		MS MRS	12.5	2	f	1	48.5	
44	2743		Chest	0-back	0.0	2024_Feb_15_2335	1.9770095399871934	r		166.5746642999875		MS MRS	12.5	2	f	1	48.5	
45	2743		Chest	0-back	0.0	2024_Feb_15_2335	1.9775263399933465	r		168.57443059999787		MS MRS	12.5	2	f	1	48.5	
46	2743		Chest	0-back	1.0	2024_Feb_15_2335	1.9757092400104739	r	0	170.57534699999087	0.8462292000040179	MS MRS	25.0	2	f	1	48.5	
47	2743		Chest	0-back	1.0	2024_Feb_15_2335	1.9763023400009843	r	0	172.5750793999905	0.31248959999356885	MS MRS	37.5	2	f	1	48.5	
48	2743	50.0	Chest	ScoreReport		2024_Feb_15_2335	5.010993919990142	r		174.59943309999653		MS MRS		2	f	1		
49	2743	8	Chest	Post-Trial Jitter		2024_Feb_15_2335	8.999165900007938	r		179.67209279999952		MS MRS		2	f	1		
50	2743	20	Chest	PainBinary		2024_Feb_15_2335	5.008930220006732	r		188.70064840000123	1.3004557000094792	MS MRS		2	f	1		1.0
51	2743	21	Chest	IntensityRating		2024_Feb_15_2335	5.011608319997322	r		193.7410414999904	0.983357100005378	MS MRS		2	f	1		50.0
52	2743	23	Chest	DistractBinary		2024_Feb_15_2335	5.0113385199947516	r		198.7828601999936	1.2667024000111269	MS MRS		2	f	1		1.0
53	2743	9	Chest	Post-Q-Jitter		2024_Feb_15_2335	9.007977779998328	r		203.80128049998893		MS MRS		2	f	1		
54	2743	51	Chest	Expectancy		2024_Feb_15_2335	5.012919199987664	r		213.04054439999163	2.2504661999992095	MS MRS		2	f	1		50.49382716049383
55	2743	44	Chest	0-back Instruction		2024_Feb_15_2335	5.006664899978205	r		218.46039979999478		MS MRS		2	f	1		
56	2743	7	Chest	Pre-Trial Jitter		2024_Feb_15_2335	5.0017014799959725	r		223.48798890000035		MS MRS		2	f	1		
57	2743	44.0	Chest	pretrialfixation		2024_Feb_15_2335	1.004838019987801	r		228.7780946999992		MS MRS		2	f	1		
58	2743		Chest	0-back	1.0	2024_Feb_15_2335	1.9879231800005073	r	0.0	229.80319429999508	0.529253200002131	MS MRS	12.5	2	f	1	48.5	
59	2743		Chest	0-back	1.0	2024_Feb_15_2335	1.977647439998691	r	0.0	231.80841669999063	0.384352699998999	MS MRS	25.0	2	f	1	48.5	
60	2743		Chest	0-back	1.0	2024_Feb_15_2335	1.9801931399997557	r	0.0	233.807152399997	1.146288400006597	MS MRS	37.5	2	f	1	48.5	
