runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,24.495209499999874,None,space,1.4007010999998784,24.495209499999874,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,2,17,r,CIB,2021_Nov_09_1856,2020.2.5,bodymapST2,59.98533958294201,"['Left Leg', 'Left Face', 'Chest', 'Right Face']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,0,0,0,,,,,,,25.992421800000102,25.992421800000102,None,space,170.7273906999999,25.992421800000102,None,196.74387419999994,space,2.695690999999897,196.74387419999994,None,263.36151119999977,265.36119729999973,263.36151119999977,265.36119729999973,265.32780779999985,None,,,,,,,,,,,,,,,,,,,5,m,2,17,r,CIB,2021_Nov_09_1856,2020.2.5,bodymapST2,59.98533958294201,"['Left Leg', 'Left Face', 'Chest', 'Right Face']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,328.3285243999999,330.32852879999973,328.3285243999999,330.32852879999973,330.31170900000006,328.3285243999999,,,,,,,,,,,,,,,,,,,5,m,2,17,r,CIB,2021_Nov_09_1856,2020.2.5,bodymapST2,59.98533958294201,"['Left Leg', 'Left Face', 'Chest', 'Right Face']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,393.3124303999998,395.3125049999999,393.3124303999998,395.3125049999999,395.29557539999996,393.3124303999998,,,,,,,,,,,,,,,,,,,5,m,2,17,r,CIB,2021_Nov_09_1856,2020.2.5,bodymapST2,59.98533958294201,"['Left Leg', 'Left Face', 'Chest', 'Right Face']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,14,14,14,,,,,,,,,,,,,,,,,,,445.29621499999985,447.2963044000003,445.29621499999985,447.2963044000003,447.2793508999998,445.29621499999985,,,,,,,,,,,,,,,,,,,5,m,2,17,r,CIB,2021_Nov_09_1856,2020.2.5,bodymapST2,59.98533958294201,"['Left Leg', 'Left Face', 'Chest', 'Right Face']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,16,16,16,,,,,,,,,,,,,,,,,,,471.27918399999953,473.27991150000025,471.27918399999953,473.27991150000025,473.26292839999996,471.27918399999953,,,,,,,,,,,,,,,,,,,5,m,2,17,r,CIB,2021_Nov_09_1856,2020.2.5,bodymapST2,59.98533958294201,"['Left Leg', 'Left Face', 'Chest', 'Right Face']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,18,18,18,,,,,,,,,,,,,,,,,,,497.2629598999997,499.2634659999999,497.2629598999997,499.2634659999999,499.2464707000004,497.2629598999997,,,,,,,,,,,,,,,,,,,5,m,2,17,r,CIB,2021_Nov_09_1856,2020.2.5,bodymapST2,59.98533958294201,"['Left Leg', 'Left Face', 'Chest', 'Right Face']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,19,19,19,,,,,,,,,,,,,,,,,,,510.24676580000005,512.2469359000002,510.24676580000005,512.2469359000002,512.2299242000004,510.24676580000005,,,,,,,,,,,,,,,,,,,5,m,2,17,r,CIB,2021_Nov_09_1856,2020.2.5,bodymapST2,59.98533958294201,"['Left Leg', 'Left Face', 'Chest', 'Right Face']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,21,21,21,,,,,,,,,,,,,,,,,,,536.2303158999998,538.2304640999996,536.2303158999998,538.2304640999996,538.2134739999997,536.2303158999998,,,,,,,,,,,,,,,,,,,5,m,2,17,r,CIB,2021_Nov_09_1856,2020.2.5,bodymapST2,59.98533958294201,"['Left Leg', 'Left Face', 'Chest', 'Right Face']",
stimuli/orders/stimOrder9.xlsx,3,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,549.2137400999995,551.2138916999997,549.2137400999995,551.2138916999997,551.1969119999999,549.2137400999995,,,,,,,,,,,,,,,,,,,5,m,2,17,r,CIB,2021_Nov_09_1856,2020.2.5,bodymapST2,59.98533958294201,"['Left Leg', 'Left Face', 'Chest', 'Right Face']",
