	onset	duration	trial_type	body_site	temp
0	6.930349600006593	0.9871328000008361	3-cue	Left Leg	
1	7.9174824000074295	0.04962289999916436	3-trial	Left Leg	
2	7.948656000007759	0.9998324000000007	2	Left Leg	40.0
3	8.949314199999208	1.0001589000000006	4		
4	9.949355999997351	0.9989505000000012	4		
5	10.94994289999886	1.0006079999999997	1	Left Leg	46.0
6	11.950949100006255	0.9837434999935795	3-cue	Left Leg	
7	12.934692599999835	0.016408100006419346	3-trial	Left Leg	
8	12.949947800007067	1.0123503000000014	4		
9	13.968407299995306	1.0022765999999983	1	Left Leg	46.0
10	14.967573999994784	1.0136570999999996	4		
11	15.98557499999879	1.0017612999999983	2	Left Leg	40.0
12	16.986512400006177	0.9828742999961833	3-cue	Left Leg	
13	17.96938670000236	0.016980200003814616	3-trial	Left Leg	
14	17.98558979999507	1.012307400000001	4		
15	19.0038676999975	1.0011888000000013	1	Left Leg	46.0
16	20.004225399999996	1.0000904999999989	4		
17	21.006166599996504	0.9851772999973036	3-cue	Left Leg	
18	21.991343899993808	0.015338100002693977	3-trial	Left Leg	
19	22.004512300001807	1.6284446999999993	2	Left Leg	40.0
20	23.620068899996113	0.9886055999959353	3-cue	Left Leg	
21	24.60867449999205	0.01263120000406559	3-trial	Left Leg	
22	24.63602190000529	1.0088206	2	Left Leg	40.0
23	25.653455199993914	0.9831954999972368	3-cue	Left Leg	
24	26.63665069999115	0.01869650000276124	3-trial	Left Leg	
25	26.65402859999449	0.9832410000090022	3-cue	Left Leg	
26	27.637269600003492	0.014104799990995787	3-trial	Left Leg	
27	27.65420560000348	0.999398400000004	1	Left Leg	46.0
28	28.655053299997235	0.9831335000053514	3-cue	Left Leg	
29	29.638186800002586	0.016442199994649798	3-trial	Left Leg	
30	29.655660999997053	0.9833260000013979	3-cue	Left Leg	
31	30.63898699999845	0.015017799998602754	3-trial	Left Leg	
32	30.655626499996288	0.9964313000000047	1	Left Leg	46.0
33	31.65706549999595	0.9835979000054067	3-cue	Left Leg	
34	32.64066340000136	0.016925399994590862	3-trial	Left Leg	
35	32.65946409999742	1.0005714999999995	1	Left Leg	46.0
36	33.658198300006916	0.9800553999957629	3-cue	Left Leg	
37	34.63825370000268	0.03408220000423512	3-trial	Left Leg	
38	34.67488059999596	0.9970331999999971	2	Left Leg	40.0
39	35.67733410000801	1.0020015999999998	4		
40	36.67539059999399	0.9976081000000008	2	Left Leg	40.0
41	37.67557239999587	1.0145868999999976	4		
42	38.69284299999708	1.0016505000000038	4		
43	39.69316090000211	0.9995462000000046	1	Left Leg	46.0
44	40.69415450000088	1.0000785999999948	4		
45	41.694286199999624	0.999582199999999	2	Left Leg	40.0
46	42.69515030000184	0.9831761999957962	3-cue	Left Leg	
47	43.67832649999764	0.016356900004204533	3-trial	Left Leg	
48	43.69524670000828	0.9982945000000001	1	Left Leg	46.0
49	44.6966081999999	1.0006489000000016	4		
50	45.69611950000399	0.9991061999999999	4		
51	46.69660369999474	0.999559000000005	2	Left Leg	40.0
52	Valence Rating:	-34.0			
53	Intensity Rating:	63.0			
54	Comfort Rating:	28.0			
