	SID	biopac_channel	body_site	condition	correct	date	duration	handedness	mouseclick	onset	rt	scanner	score	session	sex	skin_site	temperature	value
0	3153	42	Chest	0-back Instruction		2025_Aug_06_1948	5.004763976670802	r		2.7832428999245167		sw ss		2	f	3		
1	3153	7	Chest	Pre-Trial Jitter		2025_Aug_06_1948	4.999690620228648	r		7.791104200296104		sw ss		2	f	3		
2	3153	44.0	Chest	pretrialfixation		2025_Aug_06_1948	1.0037705395370722	r		13.066037100274116		sw ss		2	f	3		
3	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9815580397844315	r	0.0	14.082022199872881	0.5318645001389086	sw ss	12.5	2	f	3	32.0	
4	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.994372219312936	r	0.0	16.073609000071883	0.4150396999903023	sw ss	25.0	2	f	3	32.0	
5	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9956218199804425	r	0.0	18.07935950020328	0.46512420009821653	sw ss	37.5	2	f	3	32.0	
6	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9782204199582338	r	0.0	20.08605829998851	0.4485972998663783	sw ss	50.0	2	f	3	32.0	
7	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9948003198951483	r	0.0	22.075778800062835	0.46531250001862645	sw ss	62.5	2	f	3	32.0	
8	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9788490193895996	r	0.0	24.08176700025797	0.34812729991972446	sw ss	75.0	2	f	3	32.0	
9	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9950088197365403	r	0.0	26.07169929984957	0.38136819982901216	sw ss	87.5	2	f	3	32.0	
10	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9955152198672295	r	0.0	28.07781400019303	0.3849826999939978	sw ss	100.0	2	f	3	32.0	
11	3153	48.0	Chest	ScoreReport		2025_Aug_06_1948	5.003609919920564	r		30.093275899998844		sw ss		2	f	3		
12	3153	8	Chest	Post-Trial Jitter		2025_Aug_06_1948	7.001817679964006	r		35.15505379997194		sw ss		2	f	3		
13	3153	42	Chest	0-back Instruction		2025_Aug_06_1948	5.004647539462894	r		42.172765700146556		sw ss		2	f	3		
14	3153	7	Chest	Pre-Trial Jitter		2025_Aug_06_1948	7.011535620316863	r		47.1800433001481		sw ss		2	f	3		
15	3153	44.0	Chest	pretrialfixation		2025_Aug_06_1948	1.0187912196852267	r		54.43985000019893		sw ss		2	f	3		
16	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9790018196217716	r	0.0	55.45627220021561	0.8202146999537945	sw ss	12.5	2	f	3	32.0	
17	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9939497201703489	r	0.0	57.455155400093645	0.31483000004664063	sw ss	25.0	2	f	3	32.0	
18	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9953429196029902	r	0.0	59.460839100182056	0.4150983998551965	sw ss	37.5	2	f	3	32.0	
19	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9779993197880685	r	0.0	61.46751660015434	0.41504000034183264	sw ss	50.0	2	f	3	32.0	
20	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.995210519991815	r	0.0	63.456919400021434	0.38503290014341474	sw ss	62.5	2	f	3	32.0	
21	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9786993195302784	r	0.0	65.46317190025002	0.29792860010638833	sw ss	75.0	2	f	3	32.0	
22	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9951015198603272	r	0.0	67.45298410020769	0.3314332999289036	sw ss	87.5	2	f	3	32.0	
23	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.995289620012045	r	0.0	69.45927349990234	0.34806689992547035	sw ss	100.0	2	f	3	32.0	
24	3153	48.0	Chest	ScoreReport		2025_Aug_06_1948	5.00531741976738	r		71.47373560024425		sw ss		2	f	3		
25	3153	8	Chest	Post-Trial Jitter		2025_Aug_06_1948	7.017343380488455	r		76.52863189997151		sw ss		2	f	3		
26	3153	51	Chest	Expectancy		2025_Aug_06_1948	5.009090138133615	r		84.63831159984693		sw ss		2	f	3		28.666666666666668
27	3153	45	Chest	2-back Instruction		2025_Aug_06_1948	5.029295759741217	r		90.01215279987082		sw ss		2	f	3		
28	3153	7	Chest	Pre-trial Jitter		2025_Aug_06_1948	7.01036671968177	r		95.04919880023226		sw ss		2	f	3		
29	3153	44.0	Chest	pretrialfixation		2025_Aug_06_1948	1.0173208797350526	r		102.3593468000181		sw ss		2	f	3		
30	3153		Chest	2-back	1.0	2025_Aug_06_1948	1.9796770201064646	r		103.37469159998		sw ss	12.5	2	f	3	47.0	
31	3153		Chest	2-back	1.0	2025_Aug_06_1948	1.9937161202542484	r		105.37402600003406		sw ss	25.0	2	f	3	47.0	
32	3153		Chest	2-back	1.0	2025_Aug_06_1948	1.99458691990003	r	2	107.37996640009806	0.6358564998954535	sw ss	37.5	2	f	3	47.0	
33	3153		Chest	2-back	1.0	2025_Aug_06_1948	1.9771219198592007	r	2	109.38666690001264	1.2008471000008285	sw ss	50.0	2	f	3	47.0	
34	3153		Chest	2-back	0.0	2025_Aug_06_1948	1.9934964198619127	r	2	111.3765296000056	0.732609000056982	sw ss	50.0	2	f	3	47.0	
35	3153		Chest	2-back	1.0	2025_Aug_06_1948	1.977042819838971	r	0	113.38274009991437	0.6323528001084924	sw ss	62.5	2	f	3	47.0	
36	3153		Chest	2-back	1.0	2025_Aug_06_1948	1.9942748197354376	r	2	115.37215849990025	0.9703110000118613	sw ss	75.0	2	f	3	47.0	
37	3153		Chest	2-back	1.0	2025_Aug_06_1948	1.9936864199116826	r	2	117.3788117999211	0.8162131998687983	sw ss	87.5	2	f	3	47.0	
38	3153	48.0	Chest	ScoreReport		2025_Aug_06_1948	5.014021739829332	r		119.39651810005307		sw ss		2	f	3		
39	3153	8	Chest	Post-trial Jitter		2025_Aug_06_1948	9.016314079985023	r		124.45106959994882		sw ss		2	f	3		
40	3153	20	Chest	PainBinary		2025_Aug_06_1948	5.006303639616817	r		133.4783789999783	2.6253488999791443	sw ss		2	f	3		-1.0
41	3153	21	Chest	IntensityRating		2025_Aug_06_1948	4.995654239784926	r		138.49962599994615	3.4617667999118567	sw ss		2	f	3		21.833333333333336
42	3153	9	Chest	Post-Q-Jitter		2025_Aug_06_1948	9.007970519829541	r		143.49906009994447		sw ss		2	f	3		
43	3153	51	Chest	Expectancy		2025_Aug_06_1948	4.997967938426882	r		153.4455925002694	3.277438399847597	sw ss		2	f	3		25.75
44	3153	45	Chest	2-back Instruction		2025_Aug_06_1948	5.017495339270681	r		158.8030659002252		sw ss		2	f	3		
45	3153	7	Chest	Pre-trial Jitter		2025_Aug_06_1948	5.020510419737548	r		163.83433180022985		sw ss		2	f	3		
46	3153	44.0	Chest	pretrialfixation		2025_Aug_06_1948	1.019036939367652	r		169.12039150018245		sw ss		2	f	3		
47	3153		Chest	2-back	1.0	2025_Aug_06_1948	1.9786682198755443	r		170.13709410000592		sw ss	12.5	2	f	3	47.0	
48	3153		Chest	2-back	1.0	2025_Aug_06_1948	1.9939242200925946	r		172.13582810014486		sw ss	25.0	2	f	3	47.0	
49	3153		Chest	2-back	1.0	2025_Aug_06_1948	1.9945658198557794	r	0	174.14187629986554	0.6993137001991272	sw ss	37.5	2	f	3	47.0	
50	3153		Chest	2-back	1.0	2025_Aug_06_1948	1.9773023203015327	r	2	176.1485183001496	0.5991111001931131	sw ss	50.0	2	f	3	47.0	
51	3153		Chest	2-back	1.0	2025_Aug_06_1948	1.9939936203882098	r	2	178.1381151000969	0.7663268996402621	sw ss	62.5	2	f	3	47.0	
52	3153		Chest	2-back	1.0	2025_Aug_06_1948	1.9775363197550178	r	2	180.14441339997575	0.6520853000693023	sw ss	75.0	2	f	3	47.0	
53	3153		Chest	2-back	0.0	2025_Aug_06_1948	1.9941775198094547	r	2	182.13409799989313	0.8034151000902057	sw ss	75.0	2	f	3	47.0	
54	3153		Chest	2-back	1.0	2025_Aug_06_1948	1.994515819940716	r	2	184.14023819984868	0.7996537000872195	sw ss	87.5	2	f	3	47.0	
55	3153	48.0	Chest	ScoreReport		2025_Aug_06_1948	5.0153494398109615	r		186.15773960016668		sw ss		2	f	3		
56	3153	8	Chest	Post-trial Jitter		2025_Aug_06_1948	9.013608080334961	r		191.21433140011504		sw ss		2	f	3		
57	3153	20	Chest	PainBinary		2025_Aug_06_1948	5.006064040120691	r		200.24041710002348	1.822731599677354	sw ss		2	f	3		1.0
58	3153	21	Chest	IntensityRating		2025_Aug_06_1948	4.9975222395733	r		205.26058600004762	3.294086500070989	sw ss		2	f	3		23.666666666666668
59	3153	23	Chest	DistractBinary		2025_Aug_06_1948	5.009250239934772	r		210.27064940007403	2.842661399859935	sw ss		2	f	3		1.0
60	3153	9	Chest	Post-Q-Jitter		2025_Aug_06_1948	9.00616071978584	r		215.27777109993622		sw ss		2	f	3		
61	3153	51	Chest	Expectancy		2025_Aug_06_1948	5.002243438269943	r		225.2212597001344	4.467102599795908	sw ss		2	f	3		22.083333333333332
62	3153	44	Chest	0-back Instruction		2025_Aug_06_1948	5.020683560054749	r		230.58763420023024		sw ss		2	f	3		
63	3153	7	Chest	Pre-Trial Jitter		2025_Aug_06_1948	5.018834420014173	r		235.61297400016338		sw ss		2	f	3		
64	3153	44.0	Chest	pretrialfixation		2025_Aug_06_1948	1.0045168194919825	r		240.89711129991338		sw ss		2	f	3		
65	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.979817219544202	r	0.0	241.91435990016907	0.6323526999913156	sw ss	12.5	2	f	3	47.0	
66	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.994133620057255	r	0.0	243.91353850020096	0.3857396002858877	sw ss	25.0	2	f	3	47.0	
67	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9955442198552191	r	0.0	245.9191923001781	0.3854094003327191	sw ss	37.5	2	f	3	47.0	
68	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9781480194069445	r	0.0	247.9259031000547	0.5822740998119116	sw ss	50.0	2	f	3	47.0	
69	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9950756197795272	r	0.0	249.91547439992428	0.33539329981431365	sw ss	62.5	2	f	3	47.0	
70	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9778647194616497	r	0.0	251.9220114001073	0.281220399774611	sw ss	75.0	2	f	3	47.0	
71	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.99555121967569	r	0.0	253.9112205002457	0.3816102999262512	sw ss	87.5	2	f	3	47.0	
72	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9949465193785727	r	0.0	255.9179046000354	0.4317995999008417	sw ss	100.0	2	f	3	47.0	
73	3153	48.0	Chest	ScoreReport		2025_Aug_06_1948	5.005439019296318	r		257.9321742001921		sw ss		2	f	3		
74	3153	8	Chest	Post-Trial Jitter		2025_Aug_06_1948	9.018175680190325	r		262.9898673999123		sw ss		2	f	3		
75	3153	20	Chest	PainBinary		2025_Aug_06_1948	5.0068216398358345	r		272.0178382000886	1.956468400079757	sw ss		2	f	3		1.0
76	3153	21	Chest	IntensityRating		2025_Aug_06_1948	5.001017940230668	r		277.03667030017823	2.6587398000992835	sw ss		2	f	3		26.25
77	3153	23	Chest	DistractBinary		2025_Aug_06_1948	5.008474239613861	r		282.0488582001999	2.4246523999609053	sw ss		2	f	3		1.0
78	3153	9	Chest	Post-Q-Jitter		2025_Aug_06_1948	9.006516519933939	r		287.0553883998655		sw ss		2	f	3		
79	3153	51	Chest	Expectancy		2025_Aug_06_1948	5.00338301807642	r		297.23249439988285	2.4079370996914804	sw ss		2	f	3		27.916666666666668
80	3153	44	Chest	0-back Instruction		2025_Aug_06_1948	5.016456539276987	r		302.5932860998437		sw ss		2	f	3		
81	3153	7	Chest	Pre-Trial Jitter		2025_Aug_06_1948	5.0208035204559565	r		307.62387270014733		sw ss		2	f	3		
82	3153	44.0	Chest	pretrialfixation		2025_Aug_06_1948	1.0161916394717991	r		312.91151820030063		sw ss		2	f	3		
83	3153		Chest	0-back	1.0	2025_Aug_06_1948	1.9796525198034942	r	0.0	313.9263026001863	1.016435599885881	sw ss	12.5	2	f	3	47.0	
