	SID	biopac_channel	body_site	condition	correct	date	duration	handedness	mouseclick	onset	rt	scanner	score	session	sex	skin_site	temperature	value
17	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.987088360125199	r		59.55195039999671		MS MH	25.0	3	f	1	32.0	
18	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9885564597789198	r	0	61.55128200002946	0.49696010001935065	MS MH	37.5	3	f	1	32.0	
19	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9878636600915343	r	2	63.551648000022396	0.5804991000331938	MS MH	50.0	3	f	1	32.0	
20	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9880602599587291	r	2	65.55158089986071	0.5667718001641333	MS MH	62.5	3	f	1	32.0	
21	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9874822599813342	r	2	67.55187099985778	0.5471189999952912	MS MH	75.0	3	f	1	32.0	
22	2543		Chest	2-back	0.0	2023_Mar_06_2132	1.9874714601319283	r	2	69.55190219986252	0.697084799874574	MS MH	75.0	3	f	1	32.0	
23	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.987509559839964	r	2	71.55190690001473	0.5469893000554293	MS MH	87.5	3	f	1	32.0	
24	2543	48.0	Chest	ScoreReport		2023_Mar_06_2132	5.009215919999406	r		73.5661063999869		MS MH		3	f	1		
25	2543	8	Chest	Post-trial Jitter		2023_Mar_06_2132	5.006024440051988	r		78.61770950001664		MS MH		3	f	1		
26	2543	51	Chest	Expectancy		2023_Mar_06_2132	5.01022398006171	r		83.99065100005828	3.766988900024444	MS MH		3	f	1		40.4320987654321
27	2543	45	Chest	2-back Instruction		2023_Mar_06_2132	5.0119044601451606	r		89.41491100005805		MS MH		3	f	1		
28	2543	7	Chest	Pre-trial Jitter		2023_Mar_06_2132	9.000990660162643	r		94.42877410002984		MS MH		3	f	1		
29	2543	44.0	Chest	pretrialfixation		2023_Mar_06_2132	1.0127453403547406	r		103.73127999994904		MS MH		3	f	1		
30	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9906541598029435	r		104.74234770005569		MS MH	12.5	3	f	1	47.0	
31	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9872025600634515	r		106.75242739985697		MS MH	25.0	3	f	1	47.0	
32	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9883244598750025	r	2	108.75188850006089	0.5470897001214325	MS MH	37.5	3	f	1	47.0	
33	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9874661599751562	r	2	110.75228799995966	0.563845600001514	MS MH	50.0	3	f	1	47.0	
34	2543		Chest	2-back	0.0	2023_Mar_06_2132	1.987409460125491	r	2	112.75238449987955	0.64688799995929	MS MH	50.0	3	f	1	47.0	
35	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9874505603220314	r	2	114.75236080004834	0.7304853000678122	MS MH	62.5	3	f	1	47.0	
36	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.98741255979985	r	0	116.7524252999574	0.6970654998440295	MS MH	75.0	3	f	1	47.0	
37	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.987460260046646	r	2	118.75242100004107	0.5637417000252753	MS MH	87.5	3	f	1	47.0	
38	2543	48.0	Chest	ScoreReport		2023_Mar_06_2132	5.011850219918415	r		120.76524819992483		MS MH		3	f	1		
39	2543	8	Chest	Post-trial Jitter		2023_Mar_06_2132	7.002311540301889	r		125.82008440000936		MS MH		3	f	1		
40	2543	20	Chest	PainBinary		2023_Mar_06_2132	5.00059601967223	r		132.8376879999414	1.7669644001871347	MS MH		3	f	1		1.0
41	2543	21	Chest	IntensityRating		2023_Mar_06_2132	5.011463419999927	r		137.8573056999594	2.8500427999533713	MS MH		3	f	1		41.419753086419746
42	2543	23	Chest	DistractBinary		2023_Mar_06_2132	5.003545220009983	r		142.88630439992994	2.516974899917841	MS MH		3	f	1		1.0
43	2543	9	Chest	Post-Q-Jitter		2023_Mar_06_2132	6.993784660007805	r		147.8912507998757		MS MH		3	f	1		
44	2543	51	Chest	Expectancy		2023_Mar_06_2132	5.01130042062141	r		156.06588150002062	3.1336401998996735	MS MH		3	f	1		35.37037037037037
45	2543	45	Chest	2-back Instruction		2023_Mar_06_2132	5.002255100291222	r		161.47048110002652		MS MH		3	f	1		
46	2543	7	Chest	Pre-trial Jitter		2023_Mar_06_2132	7.002195259789005	r		166.47893420001492		MS MH		3	f	1		
47	2543	44.0	Chest	pretrialfixation		2023_Mar_06_2132	1.006926040397957	r		173.78493339987472		MS MH		3	f	1		
48	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9881426598876715	r		174.79433249984868		MS MH	12.5	3	f	1	47.0	
49	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9874207598622888	r		176.8030304000713		MS MH	25.0	3	f	1	47.0	
50	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9882578600663692	r	2	178.80259449989535	0.6803564999718219	MS MH	37.5	3	f	1	47.0	
51	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9881568599957973	r	2	180.8027367000468	0.5970232000108808	MS MH	50.0	3	f	1	47.0	
52	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.987682460108772	r	0	182.8029865999706	0.6304333000443876	MS MH	62.5	3	f	1	47.0	
53	2543		Chest	2-back	0.0	2023_Mar_06_2132	1.9876631600782275	r	2	184.8030133000575	0.7637227000668645	MS MH	62.5	3	f	1	47.0	
54	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.987900960026309	r	2	186.80290049989708	0.613714599981904	MS MH	75.0	3	f	1	47.0	
55	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9880273600574583	r	2	188.802818399854	0.5803743000142276	MS MH	87.5	3	f	1	47.0	
56	2543	48.0	Chest	ScoreReport		2023_Mar_06_2132	5.011586020002142	r		190.816185799893		MS MH		3	f	1		
57	2543	8	Chest	Post-trial Jitter		2023_Mar_06_2132	9.002296439837664	r		195.8708812999539		MS MH		3	f	1		
58	2543	20	Chest	PainBinary		2023_Mar_06_2132	5.0008559201378375	r		204.88830189988948	1.6669485999736935	MS MH		3	f	1		-1.0
59	2543	21	Chest	IntensityRating		2023_Mar_06_2132	5.012252920074388	r		209.90763889998198	2.983386400155723	MS MH		3	f	1		22.962962962962962
60	2543	9	Chest	Post-Q-Jitter		2023_Mar_06_2132	8.995518459938467	r		214.92446099990048		MS MH		3	f	1		
61	2543	42	Chest	0-back Instruction		2023_Mar_06_2132	5.00733782001771	r		223.9436238000635		MS MH		3	f	1		
62	2543	7	Chest	Pre-Trial Jitter		2023_Mar_06_2132	5.002453160006553	r		228.96274759992957		MS MH		3	f	1		
63	2543	44.0	Chest	pretrialfixation		2023_Mar_06_2132	0.9965952602215111	r		234.22405369998887		MS MH		3	f	1		
64	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.988939360016957	r	0.0	235.2279008999467	0.6466987999156117	MS MH	12.5	3	f	1	32.0	
65	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9880225600209087	r	0.0	237.23671839991584	0.4132697000168264	MS MH	25.0	3	f	1	32.0	
66	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9894226600881666	r	0.0	239.2360121998936	0.34694479987956583	MS MH	37.5	3	f	1	32.0	
67	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9893583599478006	r	0.0	241.23607179988176	0.384015099843964	MS MH	50.0	3	f	1	32.0	
68	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9887870601378381	r	0.0	243.23637939989567	0.39684739988297224	MS MH	62.5	3	f	1	32.0	
69	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9888182596769184	r	0.0	245.23638679995202	0.3969713000115007	MS MH	75.0	3	f	1	32.0	
70	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.98897415981628	r	0.0	247.23633039998822	0.3803266999311745	MS MH	87.5	3	f	1	32.0	
71	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.989098760066554	r	0.0	249.23629979998805	0.3970558000728488	MS MH	100.0	3	f	1	32.0	
72	2543	48.0	Chest	ScoreReport		2023_Mar_06_2132	5.0056118599604815	r		251.24473219993524		MS MH		3	f	1		
73	2543	8	Chest	Post-Trial Jitter		2023_Mar_06_2132	9.001998340012506	r		256.3049596999772		MS MH		3	f	1		
74	2543	42	Chest	0-back Instruction		2023_Mar_06_2132	5.0086893199477345	r		265.32668469985947		MS MH		3	f	1		
75	2543	7	Chest	Pre-Trial Jitter		2023_Mar_06_2132	5.00267336005345	r		270.34642349998467		MS MH		3	f	1		
76	2543	44.0	Chest	pretrialfixation		2023_Mar_06_2132	1.0150859199929982	r		275.6152371999342		MS MH		3	f	1		
77	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9892060598358512	r	0.0	276.6281928999815	0.5465055999811739	MS MH	12.5	3	f	1	32.0	
78	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9883750600274652	r	0.0	278.6369427999016	0.4004414000082761	MS MH	25.0	3	f	1	32.0	
79	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9892675599548966	r	0.0	280.63654029997997	0.3174068001098931	MS MH	37.5	3	f	1	32.0	
80	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.989112860057503	r	0.0	282.6366228000261	0.29721989994868636	MS MH	50.0	3	f	1	32.0	
81	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9891146598383784	r	0.0	284.6366475999821	0.3471967000514269	MS MH	62.5	3	f	1	32.0	
82	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9887227602303028	r	0.0	286.6368664999027	0.3638511998578906	MS MH	75.0	3	f	1	32.0	
83	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9891534601338208	r	0.0	288.63666139985435	0.36342289997264743	MS MH	87.5	3	f	1	32.0	
84	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9892215600702912	r	0.0	290.6366562000476	0.3134850000496954	MS MH	100.0	3	f	1	32.0	
85	2543	48.0	Chest	ScoreReport		2023_Mar_06_2132	5.005423360038549	r		292.6452587998938		MS MH		3	f	1		
86	2543	8	Chest	Post-Trial Jitter		2023_Mar_06_2132	5.0020025400444865	r		297.70535820000805		MS MH		3	f	1		
87	2543	51	Chest	Expectancy		2023_Mar_06_2132	5.000813720514998	r		303.8976602999028	3.800313400104642	MS MH		3	f	1		32.407407407407405
88	2543	44	Chest	0-back Instruction		2023_Mar_06_2132	5.001628840109333	r		309.297327300068		MS MH		3	f	1		
89	2543	7	Chest	Pre-Trial Jitter		2023_Mar_06_2132	9.002123259939253	r		314.31377819995396		MS MH		3	f	1		
90	2543	44.0	Chest	pretrialfixation		2023_Mar_06_2132	1.0076416600495577	r		323.66107039991766		MS MH		3	f	1		
91	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9891522598918527	r	0.0	324.67869880003855	0.6132604999002069	MS MH	12.5	3	f	1	47.0	
92	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.988376059802249	r	0.0	326.6874347999692	0.3804190999362618	MS MH	25.0	3	f	1	47.0	
93	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9883865599986166	r	0.0	328.6874482999556	0.29688509996049106	MS MH	37.5	3	f	1	47.0	
94	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.988852160051465	r	0.0	330.6872465000488	0.28032070002518594	MS MH	50.0	3	f	1	47.0	
95	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9887813597451895	r	0.0	332.68729749997146	0.31732139992527664	MS MH	62.5	3	f	1	47.0	
96	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9893195596523583	r	0.0	334.6870758999139	0.3835629001259804	MS MH	75.0	3	f	1	47.0	
97	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9890087598469108	r	0.0	336.68723320006393	0.43053849996067584	MS MH	87.5	3	f	1	47.0	
98	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.989043259760365	r	0.0	338.68724430003203	0.3803932999726385	MS MH	100.0	3	f	1	47.0	
99	2543	48.0	Chest	ScoreReport		2023_Mar_06_2132	5.004136259900406	r		340.69641919992864		MS MH		3	f	1		
100	2543	8	Chest	Post-Trial Jitter		2023_Mar_06_2132	9.001938940025866	r		345.75590029987507		MS MH		3	f	1		
101	2543	20	Chest	PainBinary		2023_Mar_06_2132	5.001564620062709	r		354.77283789985813	0.9187472998164594	MS MH		3	f	1		1.0
102	2543	21	Chest	IntensityRating		2023_Mar_06_2132	5.012423119740561	r		359.79245429998264	3.3351712999865413	MS MH		3	f	1		32.59259259259259
103	2543	23	Chest	DistractBinary		2023_Mar_06_2132	5.004373119911179	r		364.82151879998855	1.4669502000324428	MS MH		3	f	1		-1.0
104	2543	9	Chest	Post-Q-Jitter		2023_Mar_06_2132	8.993846960132942	r		369.82686019991525		MS MH		3	f	1		
105	2543	51	Chest	Expectancy		2023_Mar_06_2132	5.003614180255681	r		379.1137240999378	3.319138700142503	MS MH		3	f	1		26.296296296296294
106	2543	44	Chest	0-back Instruction		2023_Mar_06_2132	5.014754700474441	r		384.5165466000326		MS MH		3	f	1		
107	2543	7	Chest	Pre-Trial Jitter		2023_Mar_06_2132	5.001400559907779	r		389.5316077999305		MS MH		3	f	1		
108	2543	44.0	Chest	pretrialfixation		2023_Mar_06_2132	0.99680734006688	r		394.842260699952		MS MH		3	f	1		
109	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.990021059755236	r	0.0	395.8456756998785	0.5799666999373585	MS MH	12.5	3	f	1	47.0	
110	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9875076599419117	r	0.0	397.8552927998826	0.43039539991877973	MS MH	25.0	3	f	1	47.0	
111	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.989234559936449	r	0.0	399.8544381998945	0.3304254000540823	MS MH	37.5	3	f	1	47.0	
112	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.989007560070604	r	0.0	401.8545846999623	0.3804482000414282	MS MH	50.0	3	f	1	47.0	
113	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9891705599147826	r	0.0	403.85452629998326	0.3631362000014633	MS MH	62.5	3	f	1	47.0	
114	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.988610359840095	r	0.0	405.8548198000062	0.36362769990228117	MS MH	75.0	3	f	1	47.0	
115	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9893704599235207	r	0.0	407.85445340001024	0.3012822000309825	MS MH	87.5	3	f	1	47.0	
116	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9891130598261952	r	0.0	409.85463580000214	0.2839031000621617	MS MH	100.0	3	f	1	47.0	
117	2543	48.0	Chest	ScoreReport		2023_Mar_06_2132	5.004992160014808	r		411.8633667000104		MS MH		3	f	1		
118	2543	8	Chest	Post-Trial Jitter		2023_Mar_06_2132	8.998439440270886	r		416.92507070000283		MS MH		3	f	1		
119	2543	20	Chest	PainBinary		2023_Mar_06_2132	4.999125720001757	r		425.9414164999034	1.6169557999819517	MS MH		3	f	1		-1.0
120	2543	21	Chest	IntensityRating		2023_Mar_06_2132	4.996793619822711	r		430.9592997999862	3.517453799955547	MS MH		3	f	1		25.74074074074074
121	2543	9	Chest	Post-Q-Jitter		2023_Mar_06_2132	8.994158959947526	r		435.96072570001706		MS MH		3	f	1		
122	2543	51	Chest	Expectancy		2023_Mar_06_2132	4.997612700331956	r		445.27574010007083	3.383452200097963	MS MH		3	f	1		19.814814814814817
123	2543	45	Chest	2-back Instruction		2023_Mar_06_2132	5.015919000376016	r		450.6666315998882		MS MH		3	f	1		
124	2543	7	Chest	Pre-trial Jitter		2023_Mar_06_2132	5.002430260181427	r		455.68177599995397		MS MH		3	f	1		
125	2543	44.0	Chest	pretrialfixation		2023_Mar_06_2132	0.9977167402394116	r		460.9924880999606		MS MH		3	f	1		
126	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9887047598604113	r		461.9970162999816		MS MH	12.5	3	f	1	47.0	
127	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9873170598875731	r		464.0060737999156		MS MH	25.0	3	f	1	47.0	
128	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.988262859871611	r	0	466.00561519991606	0.5137498998083174	MS MH	37.5	3	f	1	47.0	
129	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9875109600834548	r	2	468.00596300000325	0.5970618999563158	MS MH	50.0	3	f	1	47.0	
130	2543		Chest	2-back	0.0	2023_Mar_06_2132	1.9878196599893272	r	0	470.0058915000409	0.847354199970141	MS MH	50.0	3	f	1	47.0	
131	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9877278599888086	r	2	472.0059594998602	0.746737000066787	MS MH	62.5	3	f	1	47.0	
132	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.986824959749356	r	0	474.00642189988866	0.7635423999745399	MS MH	75.0	3	f	1	47.0	
133	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.987785859964788	r	0	476.0059515000321	0.8136442000977695	MS MH	87.5	3	f	1	47.0	
134	2543	48.0	Chest	ScoreReport		2023_Mar_06_2132	5.0121005196124315	r		478.01883379998617		MS MH		3	f	1		
135	2543	8	Chest	Post-trial Jitter		2023_Mar_06_2132	6.99771114019677	r		483.0761050998699		MS MH		3	f	1		
136	2543	20	Chest	PainBinary		2023_Mar_06_2132	5.00090591982007	r		490.09124380000867	1.20033899997361	MS MH		3	f	1		-1.0
137	2543	21	Chest	IntensityRating		2023_Mar_06_2132	5.010696520097554	r		495.11138310004026	2.9167367999907583	MS MH		3	f	1		31.728395061728392
138	2543	9	Chest	Post-Q-Jitter		2023_Mar_06_2132	6.9943450598511845	r		500.1279364998918		MS MH		3	f	1		
139	2543	51	Chest	Expectancy		2023_Mar_06_2132	4.999416980193928	r		507.4088069999125	3.3837707999628037	MS MH		3	f	1		25.185185185185183
140	2543	45	Chest	2-back Instruction		2023_Mar_06_2132	5.013583000283688	r		512.8101190000307		MS MH		3	f	1		
141	2543	7	Chest	Pre-trial Jitter		2023_Mar_06_2132	7.002310359850526	r		517.832467299886		MS MH		3	f	1		
142	2543	44.0	Chest	pretrialfixation		2023_Mar_06_2132	0.994132700143382	r		525.1616142999846		MS MH		3	f	1		
143	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.988701159832999	r		526.1643783000764		MS MH	12.5	3	f	1	47.0	
144	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.987468559993431	r		528.1733273998834		MS MH	25.0	3	f	1	47.0	
145	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9884283598512411	r	0	530.1728695000056	0.49672779999673367	MS MH	37.5	3	f	1	47.0	
146	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9873690600506961	r	2	532.1734269999433	0.6136278999038041	MS MH	50.0	3	f	1	47.0	
147	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9879564598668367	r	2	534.1731481999159	0.5969706999603659	MS MH	62.5	3	f	1	47.0	
148	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.9875453601125628	r	2	536.1733845998533	0.5803195999469608	MS MH	75.0	3	f	1	47.0	
149	2543		Chest	2-back	1.0	2023_Mar_06_2132	1.987652359995991	r	2	538.1733595998958	0.4800539000425488	MS MH	87.5	3	f	1	47.0	
150	2543		Chest	2-back	0.0	2023_Mar_06_2132	1.9868491599336267	r	2	540.1737639000639	0.4800539000425488	MS MH	87.5	3	f	1	47.0	
151	2543	48.0	Chest	ScoreReport		2023_Mar_06_2132	5.008602219866589	r		542.187943900004		MS MH		3	f	1		
152	2543	8	Chest	Post-trial Jitter		2023_Mar_06_2132	5.003760339925066	r		547.2403782000765		MS MH		3	f	1		
153	2543	20	Chest	PainBinary		2023_Mar_06_2132	5.000899120001122	r		552.2585624000058	1.3836054999846965	MS MH		3	f	1		-1.0
154	2543	21	Chest	IntensityRating		2023_Mar_06_2132	5.008994220057502	r		557.2795694000088	4.01665490004234	MS MH		3	f	1		24.444444444444443
155	2543	9	Chest	Post-Q-Jitter		2023_Mar_06_2132	4.995700560044497	r		562.2945866000373		MS MH		3	f	1		
156	2543	51	Chest	Expectancy		2023_Mar_06_2132	5.0013489802367985	r		567.5834689999465	3.4862987000960857	MS MH		3	f	1		21.975308641975307
157	2543	44	Chest	0-back Instruction		2023_Mar_06_2132	5.00108234025538	r		572.9836591000203		MS MH		3	f	1		
158	2543	7	Chest	Pre-Trial Jitter		2023_Mar_06_2132	9.000689059728757	r		578.0006027000491		MS MH		3	f	1		
159	2543	44.0	Chest	pretrialfixation		2023_Mar_06_2132	0.9936401003506035	r		587.3291788999923		MS MH		3	f	1		
160	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9894104597624391	r	0.0	588.3313156999648	0.5799277999904007	MS MH	12.5	3	f	1	47.0	
161	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.988287259824574	r	0.0	590.3402418999467	0.43437270005233586	MS MH	25.0	3	f	1	47.0	
162	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9889844600111246	r	0.0	592.3398998000193	0.28041189978830516	MS MH	37.5	3	f	1	47.0	
163	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9893145600799471	r	0.0	594.3397135999985	0.24715459998697042	MS MH	50.0	3	f	1	47.0	
164	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9887629600707442	r	0.0	596.3400497999974	0.2972026001662016	MS MH	62.5	3	f	1	47.0	
165	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9891851600259542	r	0.0	598.3398557999171	0.2804550000000745	MS MH	75.0	3	f	1	47.0	
166	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9880451601929963	r	0.0	600.340452699922	0.346996100153774	MS MH	87.5	3	f	1	47.0	
167	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.989604459842667	r	0.0	602.3397291000001	0.3471983999479562	MS MH	100.0	3	f	1	47.0	
168	2543	48.0	Chest	ScoreReport		2023_Mar_06_2132	5.0050073601305485	r		604.348704499891		MS MH		3	f	1		
169	2543	8	Chest	Post-Trial Jitter		2023_Mar_06_2132	7.000043640146032	r		609.4095848000143		MS MH		3	f	1		
170	2543	20	Chest	PainBinary		2023_Mar_06_2132	5.001836919924244	r		616.4254139999393	1.1501917000859976	MS MH		3	f	1		1.0
171	2543	21	Chest	IntensityRating		2023_Mar_06_2132	5.010860919952393	r		621.4459527998697	3.2666277000680566	MS MH		3	f	1		40.80246913580247
172	2543	23	Chest	DistractBinary		2023_Mar_06_2132	5.0017449201550335	r		626.4755526999943	1.602168100187555	MS MH		3	f	1		-1.0
173	2543	9	Chest	Post-Q-Jitter		2023_Mar_06_2132	6.993534059962258	r		631.479716999922		MS MH		3	f	1		
174	2543	51	Chest	Expectancy		2023_Mar_06_2132	5.002747040474787	r		638.7751851000357	3.2170080000068992	MS MH		3	f	1		31.11111111111111
175	2543	44	Chest	0-back Instruction		2023_Mar_06_2132	5.015744700096548	r		644.1687342999503		MS MH		3	f	1		
176	2543	7	Chest	Pre-Trial Jitter		2023_Mar_06_2132	7.0011869601439685	r		649.1843995000236		MS MH		3	f	1		
177	2543	44.0	Chest	pretrialfixation		2023_Mar_06_2132	0.9935329803265631	r		656.4799333999399		MS MH		3	f	1		
178	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.98768476000987	r	0.0	657.4828919998836	0.5798142999410629	MS MH	12.5	3	f	1	47.0	
179	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9882654598914087	r	0.0	659.49096309999	0.38029580004513264	MS MH	25.0	3	f	1	47.0	
180	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9892004600260407	r	0.0	661.490508900024	0.33014829992316663	MS MH	37.5	3	f	1	47.0	
181	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9893935602158308	r	0.0	663.4904304000083	0.28024039999581873	MS MH	50.0	3	f	1	47.0	
182	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9893287597224116	r	0.0	665.490469200071	0.3137287001591176	MS MH	62.5	3	f	1	47.0	
183	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.989309059921652	r	0.0	667.4905329998583	0.39707099995575845	MS MH	75.0	3	f	1	47.0	
184	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.9894375598523766	r	0.0	669.4905056999996	0.3804510000627488	MS MH	87.5	3	f	1	47.0	
185	2543		Chest	0-back	1.0	2023_Mar_06_2132	1.989218559814617	r	0.0	671.4906001999043	0.29705230006948113	MS MH	100.0	3	f	1	47.0	
186	2543	48.0	Chest	ScoreReport		2023_Mar_06_2132	5.004954060073942	r		673.4994409000501		MS MH		3	f	1		
187	2543	8	Chest	Post-Trial Jitter		2023_Mar_06_2132	5.001585140125826	r		678.5595070999116		MS MH		3	f	1		
188	2543	20	Chest	PainBinary		2023_Mar_06_2132	5.002687019994482	r		683.5756774998736	1.1502954999450594	MS MH		3	f	1		1.0
189	2543	21	Chest	IntensityRating		2023_Mar_06_2132	5.0121086202561855	r		688.5960150000174	2.0334230000153184	MS MH		3	f	1		42.46913580246914
190	2543	23	Chest	DistractBinary		2023_Mar_06_2132	5.006826620083302	r		693.6237212999258	1.5669900998473167	MS MH		3	f	1		-1.0
191	2543	9	Chest	Post-Q-Jitter		2023_Mar_06_2132	4.99403105978854	r		698.6301595999394		MS MH		3	f	1		
