	onset	duration	trial_type	body_site	temp
0	2.7761067999817897	1.983500100002857	3-cue	Right Leg	
1	4.759606899984647	11.00107193927397	3-trial	Right Leg	
2	15.753386299998965	13.01031152997166	1	Right Leg	47.0
3	28.75290799999493	1.9830970000184607	3-cue	Right Leg	
4	30.736005000013392	11.01172752995626	3-trial	Right Leg	
5	41.73727149999468	13.009608230000595	2	Right Leg	36.0
6	54.7368240999931	13.01068862999091	4		
7	67.73635669998475	13.011851129995193	1	Right Leg	47.0
8	80.73660969999037	13.011538630002178	4		
9	93.73736800000188	1.9830016000196338	3-cue	Right Leg	
10	95.72036960002151	11.010545129945967	3-trial	Right Leg	
11	106.72006619998137	13.011708729987731	1	Right Leg	47.0
12	119.72074590000557	13.010538130009081	4		
13	132.72014200000558	13.01194722999935	1	Right Leg	47.0
14	145.72089729999425	1.983199299982516	3-cue	Right Leg	
15	147.70409659997676	11.01077312999405	3-trial	Right Leg	
16	158.70404379998217	13.011216929997317	2	Right Leg	36.0
17	171.7035068999976	1.9831166999938432	3-cue	Right Leg	
18	173.68662359999144	11.012718929996481	3-trial	Right Leg	
19	184.68845509999665	13.009462029993301	4		
20	197.6871351999871	13.012281930015888	1	Right Leg	47.0
21	210.68760720000137	1.9832514000008814	3-cue	Right Leg	
22	212.67085860000225	11.011620029981714	3-trial	Right Leg	
23	223.6712397999945	13.01116982998792	4		
24	236.67126859998098	13.011327730026096	2	Right Leg	36.0
25	249.67125569999916	13.01152342997375	4		
26	262.67202440000256	1.9829721000278369	3-cue	Right Leg	
27	264.6549965000304	11.010539729963057	3-trial	Right Leg	
28	275.65495599998394	13.011176029976923	2	Right Leg	36.0
29	288.6549439999799	13.011428130004788	4		
30	301.65548220000346	13.010550329985563	4		
31	314.6544011999795	13.012908230011817	2	Right Leg	36.0
32	327.6559224999801	1.9831171999976505	3-cue	Right Leg	
33	329.63903969997773	11.010283829993568	3-trial	Right Leg	
34	340.6390829999873	13.010633729980327	2	Right Leg	36.0
35	353.63866529997904	13.011644029989839	4		
36	366.63855949998833	13.012060829991242	2	Right Leg	36.0
37	379.6390313000011	13.011323029990308	4		
38	392.63889430000563	13.011696130008204	1	Right Leg	47.0
39	405.63985069998307	1.983119300013641	3-cue	Right Leg	
40	407.6229699999967	11.010226129961666	3-trial	Right Leg	
41	418.6231575999991	13.010387229995104	1	Right Leg	47.0
42	431.6225768000004	1.9830867999990005	3-cue	Right Leg	
43	433.6056635999994	11.011936129973037	3-trial	Right Leg	
44	444.6075026000035	1.9831270000140648	3-cue	Right Leg	
45	446.59062960001756	11.008910929987906	3-trial	Right Leg	
46	457.5897835000069	13.011036229989259	1	Right Leg	47.0
47	470.5891226999811	13.012556030007545	4		
48	483.589470100007	13.012047629978042	4		
49	496.5893642999872	13.012460230005672	2	Right Leg	36.0
50	509.58970799998497	1.983073500014143	3-cue	Right Leg	
51	511.5727814999991	11.012216629984323	3-trial	Right Leg	
52	Valence Rating:	-13.827160493827165			
53	Intensity Rating:	27.77777777777778			
54	Comfort Rating:	63.27160493827161			
