	SID	biopac_channel	body_site	condition	correct	date	duration	handedness	mouseclick	onset	rt	scanner	score	session	sex	skin_site	temperature	value
0	3170	43	Left Leg	2-back Instruction		2025_Aug_11_1827	5.002301635220647	r		2.7741549001075327		sw ss		2	m	2		
1	3170	7	Left Leg	Pre-trial Jitter		2025_Aug_11_1827	5.006719820201397	r		7.785619200207293		sw ss		2	m	2		
2	3170	44.0	Left Leg	pretrialfixation		2025_Aug_11_1827	1.0083461995236576	r		13.036713800393045		sw ss		2	m	2		
3	3170		Left Leg	2-back	1.0	2025_Aug_11_1827	1.979274120181799	r		14.056107600219548		sw ss	12.5	2	m	2	32.0	
4	3170		Left Leg	2-back	1.0	2025_Aug_11_1827	1.9938235199078918	r		16.05518150003627		sw ss	25.0	2	m	2	32.0	
5	3170		Left Leg	2-back	1.0	2025_Aug_11_1827	1.9931030198931694	r	2	18.06192660005763	0.5822927001863718	sw ss	37.5	2	m	2	32.0	
6	3170		Left Leg	2-back	1.0	2025_Aug_11_1827	1.9774248194880784	r	2	20.067760300356895	0.4818807002156973	sw ss	50.0	2	m	2	32.0	
7	3170		Left Leg	2-back	1.0	2025_Aug_11_1827	1.9942258200608194	r	0	22.057376500219107	0.41509959986433387	sw ss	62.5	2	m	2	32.0	
8	3170		Left Leg	2-back	1.0	2025_Aug_11_1827	1.9774872194975615	r	0	24.063726300373673	0.41889680037274957	sw ss	75.0	2	m	2	32.0	
9	3170		Left Leg	2-back	1.0	2025_Aug_11_1827	1.9941659197211266	r	2	26.053416599985212	0.4816013998351991	sw ss	87.5	2	m	2	32.0	
10	3170		Left Leg	2-back	1.0	2025_Aug_11_1827	1.9941039197146893	r	2	28.059815800283104	0.4818986998870969	sw ss	100.0	2	m	2	32.0	
11	3170	48.0	Left Leg	ScoreReport		2025_Aug_11_1827	5.003218519967049	r		30.07475300040096		sw ss		2	m	2		
12	3170	8	Left Leg	Post-trial Jitter		2025_Aug_11_1827	9.011961979791522	r		35.134449100121856		sw ss		2	m	2		
13	3170	43	Left Leg	2-back Instruction		2025_Aug_11_1827	5.002495840191841	r		44.161474000196904		sw ss		2	m	2		
14	3170	7	Left Leg	Pre-trial Jitter		2025_Aug_11_1827	5.003621719777584	r		49.16850080015138		sw ss		2	m	2		
