runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,24.632042799988994,None,space,1.5690402000036556,24.632042799988994,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder15.xlsx,3,0,0,0,3,0,0,0,0,,,,,,,26.340677200001664,26.340677200001664,None,space,1331.4702378000075,26.340677200001664,None,1357.8520610999985,space,0.4787670000077924,1357.8520610999985,None,1398.0189357999916,None,1398.0189357999916,None,,,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder15.xlsx,3,0,0,0,3,0,5,5,5,,,,,,,,,,,,,,,,,,,1463.0198848,None,1463.0198848,None,1450.0193901999883,1450.0193901999883,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder15.xlsx,3,0,0,0,3,0,10,10,10,,,,,,,,,,,,,,,,,,,1528.0201096999954,None,1528.0201096999954,None,1515.0198701999907,1515.0198701999907,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder15.xlsx,3,0,0,0,3,0,14,14,14,,,,,,,,,,,,,,,,,,,1580.020883099991,None,1580.020883099991,None,1567.0204030999885,1567.0204030999885,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder15.xlsx,3,0,0,0,3,0,16,16,16,,,,,,,,,,,,,,,,,,,1606.020916399997,None,1606.020916399997,None,1593.0204918999952,None,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder15.xlsx,3,0,0,0,3,0,18,18,18,,,,,,,,,,,,,,,,,,,1632.0210207999917,None,1632.0210207999917,None,1619.0205834999942,None,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder15.xlsx,3,0,0,0,3,0,19,19,19,,,,,,,,,,,,,,,,,,,1645.0213918999943,1645.0213918999943,1645.0213918999943,1645.0213918999943,,,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder15.xlsx,3,0,0,0,3,0,21,21,21,,,,,,,,,,,,,,,,,,,1671.0215444999922,None,1671.0215444999922,None,1658.0213270999957,None,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder15.xlsx,3,0,0,0,3,0,22,22,22,,,,,,,,,,,,,,,,,,,1684.0212519999914,1684.0212519999914,1684.0212519999914,1684.0212519999914,,,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder15.xlsx,3,0,0,0,3,0,24,24,24,,,,,,,,,,,,,,,,,,,1710.0223472999933,None,1710.0223472999933,None,1697.0214756999922,None,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder15.xlsx,3,0,0,0,3,0,26,26,26,,,,,,,,,,,,,,,,,,,1736.0218127999979,None,1736.0218127999979,None,1723.0223579000012,None,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder15.xlsx,3,0,0,0,3,0,35,35,35,,,,,,,,,,,,,,,,,,,1853.02283419999,None,1853.02283419999,None,1840.022664499993,1840.022664499993,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder15.xlsx,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,1905.0232524999883,1905.0232524999883,-11.851851851851862,1922.947987010004,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder15.xlsx,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01142869000614155,None,26.296296296296294,1931.0150042099995,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder15.xlsx,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011161890011862852,None,56.41975308641975,1937.5144359100086,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,0,0,0,,,,,,,1955.223523099994,1955.223523099994,None,space,153.37248820000968,1955.223523099994,None,,,,,,2128.0417750999914,None,2128.0417750999914,None,,,,,,,,,,,,,0.011766590003389865,None,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,2167.0421249999927,None,2167.0421249999927,None,2154.0420121999923,2154.0420121999923,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,2310.0431743999943,None,2310.0431743999943,None,2297.043260099992,2297.043260099992,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,2323.043837899997,2323.043837899997,2323.043837899997,2323.043837899997,,,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,2375.044258099995,None,2375.044258099995,None,2362.043827100002,2362.043827100002,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,21,21,21,,,,,,,,,,,,,,,,,,,2401.044588399993,None,2401.044588399993,None,2388.0436666000023,None,,,,,,,,,,,,,,,,,,,3,F,2,4,L,KB,2021_May_13_2043,2020.2.5,bodymapST2,60.004164291022775,"['Abdomen', 'Chest', 'Left Arm', 'Left Face']",
