runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,28.070253500249237,None,space,2.6128250998444855,28.070253500249237,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,m,1,16,r,MCK,2021_Nov_08_1836,2020.2.5,bodymapST1,59.98292879830523,"['Right Leg', 'Left Arm', 'Right Arm', 'Abdomen']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,0,0,0,,,,,,,30.770256500225514,30.770256500225514,None,space,3287.3388609001413,30.770256500225514,None,3318.1311039999127,space,109.60176810016856,3318.1311039999127,None,3443.74925610004,3445.7490568002686,3443.74925610004,3445.7490568002686,3445.732235699892,None,,,,,,,,,,,,,,,,,,,5,m,1,16,r,MCK,2021_Nov_08_1836,2020.2.5,bodymapST1,59.98292879830523,"['Right Leg', 'Left Arm', 'Right Arm', 'Abdomen']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,2,2,2,,,,,,,,,,,,,,,,,,,3469.7326337001286,3471.732732000295,3469.7326337001286,3471.732732000295,3471.715797100216,3469.7326337001286,,,,,,,,,,,,,,,,,,,5,m,1,16,r,MCK,2021_Nov_08_1836,2020.2.5,bodymapST1,59.98292879830523,"['Right Leg', 'Left Arm', 'Right Arm', 'Abdomen']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,7,7,7,,,,,,,,,,,,,,,,,,,3534.716522099916,3536.7166369003244,3534.716522099916,3536.7166369003244,3536.699689500034,3534.716522099916,,,,,,,,,,,,,,,,,,,5,m,1,16,r,MCK,2021_Nov_08_1836,2020.2.5,bodymapST1,59.98292879830523,"['Right Leg', 'Left Arm', 'Right Arm', 'Abdomen']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,11,11,11,,,,,,,,,,,,,,,,,,,3586.7001594998874,3588.7004527002573,3586.7001594998874,3588.7004527002573,3588.6834791,3586.7001594998874,,,,,,,,,,,,,,,,,,,5,m,1,16,r,MCK,2021_Nov_08_1836,2020.2.5,bodymapST1,59.98292879830523,"['Right Leg', 'Left Arm', 'Right Arm', 'Abdomen']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,13,13,13,,,,,,,,,,,,,,,,,,,3612.683284000028,3614.683976000175,3612.683284000028,3614.683976000175,3614.667042300105,3612.683284000028,,,,,,,,,,,,,,,,,,,5,m,1,16,r,MCK,2021_Nov_08_1836,2020.2.5,bodymapST1,59.98292879830523,"['Right Leg', 'Left Arm', 'Right Arm', 'Abdomen']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,16,16,16,,,,,,,,,,,,,,,,,,,3651.6675293999724,3653.667700699996,3651.6675293999724,3653.667700699996,3653.650683700107,3651.6675293999724,,,,,,,,,,,,,,,,,,,5,m,1,16,r,MCK,2021_Nov_08_1836,2020.2.5,bodymapST1,59.98292879830523,"['Right Leg', 'Left Arm', 'Right Arm', 'Abdomen']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,20,20,20,,,,,,,,,,,,,,,,,,,3703.651301899925,3705.6514057000168,3703.651301899925,3705.6514057000168,3705.634467800148,3703.651301899925,,,,,,,,,,,,,,,,,,,5,m,1,16,r,MCK,2021_Nov_08_1836,2020.2.5,bodymapST1,59.98292879830523,"['Right Leg', 'Left Arm', 'Right Arm', 'Abdomen']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,25,25,25,,,,,,,,,,,,,,,,,,,3768.6350736999884,3770.635325100273,3768.6350736999884,3770.635325100273,3770.618377600331,3768.6350736999884,,,,,,,,,,,,,,,,,,,5,m,1,16,r,MCK,2021_Nov_08_1836,2020.2.5,bodymapST1,59.98292879830523,"['Right Leg', 'Left Arm', 'Right Arm', 'Abdomen']",
stimuli/orders/stimOrder3.xlsx,3,0,0,0,1,0,31,31,31,,,,,,,,,,,,,,,,,,,3846.618872700259,3848.6193921999075,3846.618872700259,3848.6193921999075,3848.6023186999373,3846.618872700259,,,,,,,,,,,,,,,,,,,5,m,1,16,r,MCK,2021_Nov_08_1836,2020.2.5,bodymapST1,59.98292879830523,"['Right Leg', 'Left Arm', 'Right Arm', 'Abdomen']",
