	onset	duration	trial_type	body_site	temp
0	2.7657381999888457	12.996520297514508	4		
1	15.759340399992652	13.012927059986396	1	Left Leg	48.0
2	28.759706599987112	13.012432360003004	4		
3	41.760315299994545	13.01144996000221	2	Left Leg	43.5
4	54.77191509999102	1.9831522000022233	3-cue	Left Leg	
5	56.75506729999324	11.005292459973134	3-trial	Left Leg	
6	67.76113090000581	13.010190760018304	1	Left Leg	48.0
7	80.76097410000511	1.9831182999769226	3-cue	Left Leg	
8	82.74409239998204	11.010947460046737	3-trial	Left Leg	
9	93.74391590000596	13.011732159997337	1	Left Leg	48.0
10	106.74448199998005	1.9835121000069194	3-cue	Left Leg	
11	108.72799409998697	11.010655360034434	3-trial	Left Leg	
12	119.72849730000598	1.983114000002388	3-cue	Left Leg	
13	121.71161130000837	11.00989945998299	3-trial	Left Leg	
14	132.7110546999902	13.011417959991377	2	Left Leg	43.5
15	145.7106119999953	1.9831079000141472	3-cue	Left Leg	
16	147.69371990000946	11.012752959970385	3-trial	Left Leg	
17	158.69553649998852	13.009557860001223	4		
18	171.6944004999823	13.012023960036458	2	Left Leg	43.5
19	184.6950913000037	1.983255500002997	3-cue	Left Leg	
20	186.6783468000067	11.010949360002996	3-trial	Left Leg	
21	197.67819909998798	13.01148916000966	1	Left Leg	48.0
22	210.6779040999827	13.01228356003412	4		
23	223.67796949998592	13.012420860002749	1	Left Leg	48.0
24	236.6789702999813	1.983128099993337	3-cue	Left Leg	
25	238.66209839997464	11.010827359976247	3-trial	Left Leg	
26	249.66223630000604	13.01095195999369	1	Left Leg	48.0
27	262.66167539998423	13.012298460002057	4		
28	275.6621269999887	1.9830205000180285	3-cue	Left Leg	
29	277.6451475000067	11.011934859998291	3-trial	Left Leg	
30	288.6458241000073	13.011094460001914	2	Left Leg	43.5
31	301.64485379998223	13.013263960019685	4		
32	314.6467808999878	1.9830531000043266	3-cue	Left Leg	
33	316.6298339999921	11.009898160031298	3-trial	Left Leg	
34	327.629394699994	13.01127426000312	2	Left Leg	43.5
35	340.6292379999941	13.011765559989726	4		
36	353.62981319997925	13.010833559994353	1	Left Leg	48.0
37	366.63010300000315	1.9835012999828905	3-cue	Left Leg	
38	368.61360429998604	11.010319860040909	3-trial	Left Leg	
39	379.6138671999797	13.009825859975535	4		
40	392.6129602000001	13.011847560002934	2	Left Leg	43.5
41	405.61349980000523	1.9830993999785278	3-cue	Left Leg	
42	407.59659919998376	11.011218560044654	3-trial	Left Leg	
43	418.59731019998435	1.9831373000051826	3-cue	Left Leg	
44	420.58044749998953	11.010450060013682	3-trial	Left Leg	
45	431.58153049999964	13.008703559986316	2	Left Leg	43.5
46	444.58049629998277	13.010980360006215	4		
47	457.58032069998444	13.011537460028194	1	Left Leg	48.0
48	470.5799898999976	13.012436060002074	4		
49	483.5808249999827	13.010980960010784	4		
50	496.5810335999995	13.010794060013723	2	Left Leg	43.5
51	509.5809760999982	13.011138659960125	4		
52	Valence Rating:	-36.543209876543216			
53	Intensity Rating:	46.41975308641975			
54	Comfort Rating:	66.79012345679011			
