	onset	duration	intensity	bodySite	temperature	condition	pretrial-jitter				
47	2.765762499999255	5.009399000002304		Left Face	49.0	Experience Instruction	
48	10.872640599991428	12.905183049966581		Left Face	49.0	Experience Phase	3.0
49	30.79473239998333	5.011794009973528	37.28395061728395	Left Face	49.0	Intensity Rating	7.0
50	38.866409699985525	12.934784240002045		Left Face	49.0	Experience Phase	3.0
51	56.811128400004236	5.012894009996671	37.407407407407405	Left Face	49.0	Intensity Rating	5.0
52	66.85655939998105	12.954857720003929		Left Face	49.0	Experience Phase	5.0
53	82.82850149998558	5.011934509995626	36.54320987654321	Left Face	49.0	Intensity Rating	3.0
54	94.88899959999253	12.940568530000746		Left Face	49.0	Experience Phase	7.0
55	114.84545530000469	5.011930709995795	36.97530864197531	Left Face	49.0	Intensity Rating	7.0
56	122.91752829999314	12.934007840027334		Left Face	49.0	Experience Phase	3.0
57	142.86196340000606	5.012706509965938	36.851851851851855	Left Face	49.0	Intensity Rating	7.0
58	150.90370969998185	12.962122519995319		Left Face	49.0	Experience Phase	3.0
59	170.87923140000203	5.01190230998327	37.03703703703704	Left Face	49.0	Intensity Rating	7.0
60	178.9246911999944	12.953976219985634		Left Face	49.0	Experience Phase	3.0
61	196.89570699998876	5.012834609980928	36.66666666666667	Left Face	49.0	Intensity Rating	5.0
62	206.94614179999917	12.961554630019236		Left Face	49.0	Experience Phase	5.0
63	224.9133707000001	5.011319810000714	32.901234567901234	Left Face	49.0	Intensity Rating	5.0
64	234.9781422999804	12.948046339995926		Left Face	49.0	Experience Phase	5.0
65	250.9298108999792	5.0124273099936545	50.0	Left Face	49.0	Intensity Rating	3.0
66	262.9826538999914	12.956171030004043		Left Face	49.0	Experience Phase	7.0
67	278.94687019998673	5.012381409964291	50.0	Left Face	49.0	Intensity Rating	3.0
68	290.98260879999725	12.97343831998296		Left Face	49.0	Experience Phase	7.0
69	306.963413999998	5.012830609979574	50.0	Left Face	49.0	Intensity Rating	3.0
70	319.035403899994	12.934960739978123		Left Face	49.0	Experience Phase	7.0
71	338.98020960000576	5.01313991000643	50.0	Left Face	49.0	Intensity Rating	7.0
72	347.06343619999825	12.929413849982666		Left Face	49.0	Experience Phase	3.0
73	366.99722379999	5.012943109963089	50.0	Left Face	49.0	Intensity Rating	7.0
74	375.06446439999854	12.944516940013273		Left Face	49.0	Experience Phase	3.0
75	391.01428410000517	5.012553209962789	50.0	Left Face	49.0	Intensity Rating	3.0
76	403.0682666999928	12.954064129997278		Left Face	49.0	Experience Phase	7.0
77	421.03094100000453	5.013138809998054	50.0	Left Face	49.0	Intensity Rating	5.0
78	431.10654909998993	12.927939439978218		Left Face	49.0	Experience Phase	5.0
79	449.04868360000546	5.0114301099965815	50.0	Left Face	49.0	Intensity Rating	5.0
80	Comfort Rating:	0.0					
81	Valence Rating:	19.506172839506178					
82	Intensity Rating:	54.81481481481482					
83	Pain Avoidance Rating:	50.0					
84	Body Relaxation Rating:	86.04938271604938					
85	TaskAttention Rating:	37.53086419753087					
86	Boredom Rating:	44.938271604938265					
87	Pain Alertnessance Rating:	-55.432098765432094					
88	Positive Thoughts Rating:	-0.7407407407407476					
89	Negative Thoughts Rating:	1.9753086419753032					
90	Self-Thoughts Rating:	-31.481481481481495					
91	Other People Thoughts Rating:	30.493827160493822					
92	Clear and Vivid Imagery Rating:	20.246913580246925					
93	Presentness Thoughts Rating:	-19.135802469135797					
