	onset	duration	trial_type	body_site	temp
0	2.785293699998874	1.9833639999997104	3-cue	Left Leg	
1	4.768657699998585	11.0084597894529	3-trial	Left Leg	
2	15.770171500000288	13.0084230700013	2	Left Leg	37.5
3	28.76849800000491	13.011975969995547	4		
4	41.76921450000373	1.9830397000041557	3-cue	Left Leg	
5	43.75225420000788	11.011039370001527	3-trial	Left Leg	
6	54.754011800003354	13.008015769999474	2	Left Leg	37.5
7	67.75320310000097	13.009818970000197	4		
8	80.7522220000028	13.011974569999438	2	Left Leg	37.5
9	93.75317450000148	13.010276369997882	4		
10	106.75352890000067	13.009758070002135	4		
11	119.75256640000589	13.01188696999452	2	Left Leg	37.5
12	132.75306380000256	13.011073070003476	4		
13	145.75306660000206	13.011250769995968	1	Left Leg	45.5
14	158.75362270000187	13.010340270004235	4		
15	171.75288980000187	13.012003269999695	2	Left Leg	37.5
16	184.75330060000124	1.9832819000002928	3-cue	Left Leg	
17	186.73658250000153	11.011451869999291	3-trial	Left Leg	
18	197.73888300000544	1.9831689999991795	3-cue	Left Leg	
19	199.72205200000462	11.007265970001754	3-trial	Left Leg	
20	210.72089309999865	13.009955470006389	2	Left Leg	37.5
21	223.72123300000385	13.00946957000997	4		
22	236.72069320000446	13.010745970001153	2	Left Leg	37.5
23	249.72146559999965	1.9827540999976918	3-cue	Left Leg	
24	251.70421969999734	11.009969769998861	3-trial	Left Leg	
25	262.70479909999995	13.009586970001692	1	Left Leg	45.5
26	275.7044460000034	1.9830147000029683	3-cue	Left Leg	
27	277.68746070000634	11.01083767000091	3-trial	Left Leg	
28	288.6890146000005	13.008230470004492	1	Left Leg	45.5
29	301.68794000000344	13.010515970010601	4		
30	314.68849090000003	13.009608670006855	4		
31	327.6883447	13.010110270006408	1	Left Leg	45.5
32	340.68884690000414	13.009303770006227	4		
33	353.68829820000246	13.010583269999188	1	Left Leg	45.5
34	366.6884530000025	1.9831828999958816	3-cue	Left Leg	
35	368.67163589999836	11.01064077000774	3-trial	Left Leg	
36	379.67376800000056	1.983237000000372	3-cue	Left Leg	
37	381.65700500000094	11.006835469997895	3-trial	Left Leg	
38	392.65630390000297	13.008516270005202	1	Left Leg	45.5
39	405.6704643000048	13.013727170007769	4		
40	418.67184100000304	13.011183369999344	1	Left Leg	45.5
41	431.6718431000045	13.01135986999725	4		
42	444.67283780000434	1.9831867000029888	3-cue	Left Leg	
43	446.65602450000733	11.009714869993331	3-trial	Left Leg	
44	457.65706910000154	13.008005970004888	1	Left Leg	45.5
45	470.6564331000045	1.9831314999973984	3-cue	Left Leg	
46	472.6395646000019	11.009652669999923	3-trial	Left Leg	
47	483.64049740000337	1.9829691999984789	3-cue	Left Leg	
48	485.62346660000185	11.008549670004868	3-trial	Left Leg	
49	496.6240589000008	13.007894169997599	2	Left Leg	37.5
50	509.6232689000026	1.9837439999973867	3-cue	Left Leg	
51	511.6070129	11.009253370008082	3-trial	Left Leg	
52	Valence Rating:	-8.271604938271608			
53	Intensity Rating:	38.7037037037037			
54	Comfort Rating:	52.46913580246913			
