runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,56.57852690000436,None,space,2.125060199992731,56.57852690000436,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,M,1,18,r,CIB,2021_Dec_15_1335,2020.2.5,bodymapST1,59.97501440900438,"['Left Face', 'Right Leg', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,0,0,0,,,,,,,58.79105640000489,58.79105640000489,None,space,1415.3776741000038,58.79105640000489,None,1474.2021508000034,space,84.11053320000065,1474.2021508000034,None,1594.4702164000046,1596.4700966999953,1594.4702164000046,1596.4700966999953,1596.4532827999938,None,,,,,,,,,,,,,,,,,,,2,M,1,18,r,CIB,2021_Dec_15_1335,2020.2.5,bodymapST1,59.97501440900438,"['Left Face', 'Right Leg', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,1620.4547482999915,1622.4701839999907,1620.4547482999915,1622.4701839999907,1622.4368345999974,1620.4547482999915,,,,,,,,,,,,,,,,,,,2,M,1,18,r,CIB,2021_Dec_15_1335,2020.2.5,bodymapST1,59.97501440900438,"['Left Face', 'Right Leg', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,1659.4368711999996,1661.4374643999909,1659.4368711999996,1661.4374643999909,1661.420470500001,1659.4368711999996,,,,,,,,,,,,,,,,,,,2,M,1,18,r,CIB,2021_Dec_15_1335,2020.2.5,bodymapST1,59.97501440900438,"['Left Face', 'Right Leg', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,1672.4207479000033,1674.4208717000001,1672.4207479000033,1674.4208717000001,1674.403927499996,1672.4207479000033,,,,,,,,,,,,,,,,,,,2,M,1,18,r,CIB,2021_Dec_15_1335,2020.2.5,bodymapST1,59.97501440900438,"['Left Face', 'Right Leg', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,1698.4041498000006,1700.4044144999934,1698.4041498000006,1700.4044144999934,1700.3874609999912,1698.4041498000006,,,,,,,,,,,,,,,,,,,2,M,1,18,r,CIB,2021_Dec_15_1335,2020.2.5,bodymapST1,59.97501440900438,"['Left Face', 'Right Leg', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,1724.3877189999912,1726.3879721999983,1724.3877189999912,1726.3879721999983,1726.3709951999917,1724.3877189999912,,,,,,,,,,,,,,,,,,,2,M,1,18,r,CIB,2021_Dec_15_1335,2020.2.5,bodymapST1,59.97501440900438,"['Left Face', 'Right Leg', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,1763.371483099996,1765.3716048999922,1763.371483099996,1765.3716048999922,1765.3546314999985,1763.371483099996,,,,,,,,,,,,,,,,,,,2,M,1,18,r,CIB,2021_Dec_15_1335,2020.2.5,bodymapST1,59.97501440900438,"['Left Face', 'Right Leg', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,1789.3550494999945,1791.3551693000045,1789.3550494999945,1791.3551693000045,1791.338187699992,1789.3550494999945,,,,,,,,,,,,,,,,,,,2,M,1,18,r,CIB,2021_Dec_15_1335,2020.2.5,bodymapST1,59.97501440900438,"['Left Face', 'Right Leg', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,1815.3382058999996,1817.3386902999919,1815.3382058999996,1817.3386902999919,1817.3217673000036,1815.3382058999996,,,,,,,,,,,,,,,,,,,2,M,1,18,r,CIB,2021_Dec_15_1335,2020.2.5,bodymapST1,59.97501440900438,"['Left Face', 'Right Leg', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,22,22,22,,,,,,,,,,,,,,,,,,,1880.3224964999972,1882.3225493999926,1880.3224964999972,1882.3225493999926,1882.305616999991,1880.3224964999972,,,,,,,,,,,,,,,,,,,2,M,1,18,r,CIB,2021_Dec_15_1335,2020.2.5,bodymapST1,59.97501440900438,"['Left Face', 'Right Leg', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,32,32,32,,,,,,,,,,,,,,,,,,,2010.306818500001,2012.3069453999924,2010.306818500001,2012.3069453999924,2012.2900163000013,2010.306818500001,,,,,,,,,,,,,,,,,,,2,M,1,18,r,CIB,2021_Dec_15_1335,2020.2.5,bodymapST1,59.97501440900438,"['Left Face', 'Right Leg', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,38,38,38,,,,,,,,,,,,,,,,,,,2088.290794200002,2090.2909064999985,2088.290794200002,2090.2909064999985,2090.2739225999976,2088.290794200002,,,,,,,,,,,,,,,,,,,2,M,1,18,r,CIB,2021_Dec_15_1335,2020.2.5,bodymapST1,59.97501440900438,"['Left Face', 'Right Leg', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder2.xlsx,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,2101.2742977000016,2101.2742977000016,-8.024691358024697,2119.5565035699983,,,,,,,,,,,,,,,,,2,M,1,18,r,CIB,2021_Dec_15_1335,2020.2.5,bodymapST1,59.97501440900438,"['Left Face', 'Right Leg', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder2.xlsx,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013950530003057793,10.011431930004619,15.617283950617287,2124.523100869992,,,,,,,,,,,,,2,M,1,18,r,CIB,2021_Dec_15_1335,2020.2.5,bodymapST1,59.97501440900438,"['Left Face', 'Right Leg', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder2.xlsx,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014075230006710626,None,47.8395061728395,2126.956784770009,,,,,,,,,2,M,1,18,r,CIB,2021_Dec_15_1335,2020.2.5,bodymapST1,59.97501440900438,"['Left Face', 'Right Leg', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder4.xlsx,3,0,1,1,1,0,0,0,0,,,,,,,2134.541230899995,2134.541230899995,None,space,242.71627179998904,2134.541230899995,None,,,,,,2409.610196499998,2411.609923900003,2409.610196499998,2411.609923900003,2411.5765907000023,None,,,,,,,,,,,0.013714929984416813,None,,,,,,,2,M,1,18,r,CIB,2021_Dec_15_1335,2020.2.5,bodymapST1,59.97501440900438,"['Left Face', 'Right Leg', 'Left Leg', 'Chest']",
