	onset	duration	intensity	bodySite	temperature	condition	pretrial-jitter			
47	2.76582309999867	5.011269500000708		Left Face	49.0	Regulation Instruction	
48	12.825044199998956	12.93741294999927		Left Face	49.0	Regulation Phase	5.0
49	28.77967869999884	5.012670449998041	22.71604938271605	Left Face	49.0	Intensity Rating	3.0
50	40.81135079999876	12.98204590000023		Left Face	49.0	Regulation Phase	7.0
51	60.79498109999986	5.015781749998496	14.50617283950617	Left Face	49.0	Intensity Rating	7.0
52	68.85754819999966	12.940101649999633		Left Face	49.0	Regulation Phase	3.0
53	86.81362489999992	5.012285150000025	15.123456790123457	Left Face	49.0	Intensity Rating	5.0
54	96.87468689999878	12.939685050001572		Left Face	49.0	Regulation Phase	5.0
55	116.82882379999864	5.015786849997312	13.086419753086421	Left Face	49.0	Intensity Rating	7.0
56	124.88829350000015	12.946312649999527		Left Face	49.0	Regulation Phase	3.0
57	144.84571809999943	5.0158213499998965	15.370370370370367	Left Face	49.0	Intensity Rating	7.0
58	152.90501859999858	12.946722549999322		Left Face	49.0	Regulation Phase	3.0
59	168.8646878999989	5.011659850000797	15.802469135802468	Left Face	49.0	Intensity Rating	3.0
60	180.90654519999953	12.960887399998683		Left Face	49.0	Regulation Phase	7.0
61	200.88175099999899	5.011484749998999	15.185185185185182	Left Face	49.0	Intensity Rating	7.0
62	208.94870069999888	12.943656100000226		Left Face	49.0	Regulation Phase	3.0
63	226.8987165999988	5.011313749999317	15.061728395061733	Left Face	49.0	Intensity Rating	5.0
64	236.95632529999966	12.945614449999994		Left Face	49.0	Regulation Phase	5.0
65	252.91471999999885	5.0131087499976275	9.629629629629633	Left Face	49.0	Intensity Rating	3.0
66	264.96504639999876	12.962017150000975		Left Face	49.0	Regulation Phase	7.0
67	284.9317633999999	5.012960549998752	15.740740740740744	Left Face	49.0	Intensity Rating	7.0
68	292.9929379999994	12.940072449999207		Left Face	49.0	Regulation Phase	3.0
69	310.9487917999995	5.012716749999527	15.555555555555554	Left Face	49.0	Intensity Rating	5.0
70	320.99946589999854	12.960876449998977		Left Face	49.0	Regulation Phase	5.0
71	338.96581179999885	5.012510549999206	1.2345679012345658	Left Face	49.0	Intensity Rating	5.0
72	349.03897659999893	12.932229099998949		Left Face	49.0	Regulation Phase	5.0
73	368.9811611999994	5.015723849999631	13.518518518518515	Left Face	49.0	Intensity Rating	7.0
74	377.04850459999943	12.947075499998391		Left Face	49.0	Regulation Phase	3.0
75	394.99983189999875	5.012184649998744	12.716049382716053	Left Face	49.0	Intensity Rating	5.0
76	405.04976759999954	12.96180065000226		Left Face	49.0	Regulation Phase	5.0
77	425.0169412999985	5.011859649997859	0.12345679012345882	Left Face	49.0	Intensity Rating	7.0
78	433.0789771999989	12.93721965000077		Left Face	49.0	Regulation Phase	3.0
79	451.0338944999985	5.011726049999197	12.098765432098757	Left Face	49.0	Intensity Rating	5.0
80	Comfort Rating:	-7.53086419753086					
81	Valence Rating:	-83.58024691358025					
82	Intensity Rating:	27.530864197530864					
83	Pain Avoidance Rating:	0.0					
84	Body Relaxation Rating:	80.24691358024691					
85	TaskAttention Rating:	65.06172839506172					
86	Boredom Rating:	62.160493827160494					
87	Pain Alertnessance Rating:	-54.93827160493827					
88	Positive Thoughts Rating:	19.629629629629648					
89	Negative Thoughts Rating:	-26.04938271604938					
90	Self-Thoughts Rating:	-19.75308641975309					
91	Other People Thoughts Rating:	69.50617283950618					
92	Clear and Vivid Imagery Rating:	8.641975308641975					
93	Presentness Thoughts Rating:	-63.20987654320988					
