runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,65.23966089996975,None,space,185.164456800092,65.23966089996975,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,2,15,r,CIB,2021_Jun_16_1421,2020.2.5,bodymapST2,59.99358066592561,"['Left Leg', 'Right Arm', 'Abdomen', 'Left Face']",
stimuli/orders/stimOrder11.xlsx,3,0,0,0,1,0,0,0,0,,,,,,,250.5509524999652,250.5509524999652,None,space,299.61319389997516,250.5509524999652,None,550.1867345999926,space,529.2259710000362,550.1867345999926,None,1116.8415599999717,1118.8414174999343,1116.8415599999717,1118.8414174999343,1118.8246255000122,None,,,,,,,,,,,,,,,,,,,1,M,2,15,r,CIB,2021_Jun_16_1421,2020.2.5,bodymapST2,59.99358066592561,"['Left Leg', 'Right Arm', 'Abdomen', 'Left Face']",
stimuli/orders/stimOrder11.xlsx,3,0,0,0,1,0,5,5,5,,,,,,,,,,,,,,,,,,,1181.8255602000281,1183.8254242999246,1181.8255602000281,1183.8254242999246,1183.8085130000254,1181.8255602000281,,,,,,,,,,,,,,,,,,,1,M,2,15,r,CIB,2021_Jun_16_1421,2020.2.5,bodymapST2,59.99358066592561,"['Left Leg', 'Right Arm', 'Abdomen', 'Left Face']",
stimuli/orders/stimOrder11.xlsx,3,0,0,0,1,0,10,10,10,,,,,,,,,,,,,,,,,,,1246.8091934999684,1248.8092922000214,1246.8091934999684,1248.8092922000214,1248.792356299935,1246.8091934999684,,,,,,,,,,,,,,,,,,,1,M,2,15,r,CIB,2021_Jun_16_1421,2020.2.5,bodymapST2,59.99358066592561,"['Left Leg', 'Right Arm', 'Abdomen', 'Left Face']",
stimuli/orders/stimOrder11.xlsx,3,0,0,0,1,0,14,14,14,,,,,,,,,,,,,,,,,,,1298.7927684999304,1300.7930482999654,1298.7927684999304,1300.7930482999654,1300.7760446999455,1298.7927684999304,,,,,,,,,,,,,,,,,,,1,M,2,15,r,CIB,2021_Jun_16_1421,2020.2.5,bodymapST2,59.99358066592561,"['Left Leg', 'Right Arm', 'Abdomen', 'Left Face']",
stimuli/orders/stimOrder11.xlsx,3,0,0,0,1,0,16,16,16,,,,,,,,,,,,,,,,,,,1324.7766277999617,1326.776622199919,1324.7766277999617,1326.776622199919,1326.759666100028,1324.7766277999617,,,,,,,,,,,,,,,,,,,1,M,2,15,r,CIB,2021_Jun_16_1421,2020.2.5,bodymapST2,59.99358066592561,"['Left Leg', 'Right Arm', 'Abdomen', 'Left Face']",
stimuli/orders/stimOrder11.xlsx,3,0,0,0,1,0,18,18,18,,,,,,,,,,,,,,,,,,,1350.7600358999334,1352.7601805999875,1350.7600358999334,1352.7601805999875,1352.7432126000058,1350.7600358999334,,,,,,,,,,,,,,,,,,,1,M,2,15,r,CIB,2021_Jun_16_1421,2020.2.5,bodymapST2,59.99358066592561,"['Left Leg', 'Right Arm', 'Abdomen', 'Left Face']",
stimuli/orders/stimOrder11.xlsx,3,0,0,0,1,0,19,19,19,,,,,,,,,,,,,,,,,,,1363.7431420999346,1365.7435907999752,1363.7431420999346,1365.7435907999752,1365.7266516999807,1363.7431420999346,,,,,,,,,,,,,,,,,,,1,M,2,15,r,CIB,2021_Jun_16_1421,2020.2.5,bodymapST2,59.99358066592561,"['Left Leg', 'Right Arm', 'Abdomen', 'Left Face']",
stimuli/orders/stimOrder11.xlsx,3,0,0,0,1,0,21,21,21,,,,,,,,,,,,,,,,,,,1389.7271702999715,1391.7271652999334,1389.7271702999715,1391.7271652999334,1391.7101755000185,1389.7271702999715,,,,,,,,,,,,,,,,,,,1,M,2,15,r,CIB,2021_Jun_16_1421,2020.2.5,bodymapST2,59.99358066592561,"['Left Leg', 'Right Arm', 'Abdomen', 'Left Face']",
stimuli/orders/stimOrder11.xlsx,3,0,0,0,1,0,22,22,22,,,,,,,,,,,,,,,,,,,1402.710090199951,1404.7106152999913,1402.710090199951,1404.7106152999913,1404.6936408999609,1402.710090199951,,,,,,,,,,,,,,,,,,,1,M,2,15,r,CIB,2021_Jun_16_1421,2020.2.5,bodymapST2,59.99358066592561,"['Left Leg', 'Right Arm', 'Abdomen', 'Left Face']",
stimuli/orders/stimOrder11.xlsx,3,0,0,0,1,0,24,24,24,,,,,,,,,,,,,,,,,,,1428.6941455999622,1430.6941075000213,1428.6941455999622,1430.6941075000213,1430.6771791999927,1428.6941455999622,,,,,,,,,,,,,,,,,,,1,M,2,15,r,CIB,2021_Jun_16_1421,2020.2.5,bodymapST2,59.99358066592561,"['Left Leg', 'Right Arm', 'Abdomen', 'Left Face']",
stimuli/orders/stimOrder11.xlsx,3,0,0,0,1,0,26,26,26,,,,,,,,,,,,,,,,,,,1454.6777155000018,1456.6776831999887,1454.6777155000018,1456.6776831999887,1456.6607145000016,1454.6777155000018,,,,,,,,,,,,,,,,,,,1,M,2,15,r,CIB,2021_Jun_16_1421,2020.2.5,bodymapST2,59.99358066592561,"['Left Leg', 'Right Arm', 'Abdomen', 'Left Face']",
stimuli/orders/stimOrder11.xlsx,3,0,0,0,1,0,35,35,35,,,,,,,,,,,,,,,,,,,1571.661805999931,1573.6619756999426,1571.661805999931,1573.6619756999426,1573.645005099941,1571.661805999931,,,,,,,,,,,,,,,,,,,1,M,2,15,r,CIB,2021_Jun_16_1421,2020.2.5,bodymapST2,59.99358066592561,"['Left Leg', 'Right Arm', 'Abdomen', 'Left Face']",
stimuli/orders/stimOrder11.xlsx,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,1623.6454160999274,1623.6454160999274,-26.5432098765432,1578.6155644999817,,,,,,,,,,,,,,,,,1,M,2,15,r,CIB,2021_Jun_16_1421,2020.2.5,bodymapST2,59.99358066592561,"['Left Leg', 'Right Arm', 'Abdomen', 'Left Face']",
stimuli/orders/stimOrder11.xlsx,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013667599996551871,None,36.97530864197531,1584.2318238998996,,,,,,,,,,,,,1,M,2,15,r,CIB,2021_Jun_16_1421,2020.2.5,bodymapST2,59.99358066592561,"['Left Leg', 'Right Arm', 'Abdomen', 'Left Face']",
stimuli/orders/stimOrder11.xlsx,,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014065299998037517,None,40.18518518518518,1587.8990272999508,,,,,,,,,1,M,2,15,r,CIB,2021_Jun_16_1421,2020.2.5,bodymapST2,59.99358066592561,"['Left Leg', 'Right Arm', 'Abdomen', 'Left Face']",
stimuli/orders/stimOrder13.xlsx,3,0,1,1,2,0,0,0,0,,,,,,,1655.5626583999256,1655.5626583999256,None,space,190.85099269996863,1655.5626583999256,None,,,,,,1872.847407000023,1874.8478048000252,1872.847407000023,1874.8478048000252,1874.830775099923,None,,,,,,,,,,,0.0135967000387609,None,,,,,,,1,M,2,15,r,CIB,2021_Jun_16_1421,2020.2.5,bodymapST2,59.99358066592561,"['Left Leg', 'Right Arm', 'Abdomen', 'Left Face']",
