runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,21.574288900010288,None,space,1.4739654997829348,21.574288900010288,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,0,0,0,,,,,,,23.14812929998152,23.14812929998152,None,space,681.2045501000248,23.14812929998152,None,704.3869235999882,space,17.39746839995496,704.3869235999882,None,739.9872353998944,741.9875757999253,739.9872353998944,741.9875757999253,741.970587000018,None,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,5,5,5,,,,,,,,,,,,,,,,,,,804.971321699908,806.9714704998769,804.971321699908,806.9714704998769,806.9544557000045,804.971321699908,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,10,10,10,,,,,,,,,,,,,,,,,,,869.9551842999645,871.9553414999973,869.9551842999645,871.9553414999973,871.9382658000104,869.9551842999645,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,14,14,14,,,,,,,,,,,,,,,,,,,921.9388343999162,923.9390874998644,921.9388343999162,923.9390874998644,923.9220936000347,921.9388343999162,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,16,16,16,,,,,,,,,,,,,,,,,,,947.9224948999472,949.9223102999385,947.9224948999472,949.9223102999385,949.9056400998961,947.9224948999472,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,18,18,18,,,,,,,,,,,,,,,,,,,973.906047699973,975.9061557999812,973.906047699973,975.9061557999812,975.8891737000085,973.906047699973,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,19,19,19,,,,,,,,,,,,,,,,,,,986.888890999835,988.8896405999549,986.888890999835,988.8896405999549,988.8726152000017,986.888890999835,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,21,21,21,,,,,,,,,,,,,,,,,,,1012.8730360998306,1014.8731092999224,1012.8730360998306,1014.8731092999224,1014.8561535000335,1012.8730360998306,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,22,22,22,,,,,,,,,,,,,,,,,,,1025.8564656998497,1027.8566030999646,1025.8564656998497,1027.8566030999646,1027.8396187999751,1025.8564656998497,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,24,24,24,,,,,,,,,,,,,,,,,,,1051.840065700002,1053.8401512999553,1051.840065700002,1053.8401512999553,1053.8231611000374,1051.840065700002,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,26,26,26,,,,,,,,,,,,,,,,,,,1077.8235740999226,1079.8237435999326,1077.8235740999226,1079.8237435999326,1079.8067151999567,1077.8235740999226,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,35,35,35,,,,,,,,,,,,,,,,,,,1194.8079215998296,1196.8079822999425,1194.8079215998296,1196.8079822999425,1196.7910152999684,1194.8079215998296,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder13.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1246.791422399925,1246.791422399925,6.41975308641976,1262.502521259943,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder13.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01404674001969397,None,26.481481481481477,1265.5857877600938,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder13.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014126639813184738,None,61.543209876543216,1268.152281259885,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,0,0,0,,,,,,,1288.2753854999319,1288.2753854999319,None,space,183.42999560013413,1288.2753854999319,None,,,,,,1486.7437479998916,1488.7437815000303,1486.7437479998916,1488.7437815000303,1488.7267676999327,None,,,,,,,,,,,0.014353440143167973,None,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,1525.727420900017,1527.7274225999136,1525.727420900017,1527.7274225999136,1527.7104227000382,1525.727420900017,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,1668.7118569999002,1670.7119499000255,1668.7118569999002,1670.7119499000255,1670.6949706999585,1668.7118569999002,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,1681.6952865000349,1683.6954224999063,1681.6952865000349,1683.6954224999063,1683.678410399938,1681.6952865000349,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,1733.6789673999883,1735.6792144998908,1733.6789673999883,1735.6792144998908,1735.6621629998554,1733.6789673999883,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,21,21,21,,,,,,,,,,,,,,,,,,,1759.6626236999873,1761.6627583999652,1759.6626236999873,1761.6627583999652,1761.6457054000348,1759.6626236999873,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,28,28,28,,,,,,,,,,,,,,,,,,,1850.6467424998991,1852.6468249999452,1850.6467424998991,1852.6468249999452,1852.6298081998248,1850.6467424998991,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,29,29,29,,,,,,,,,,,,,,,,,,,1863.6301390000153,1865.6302777000237,1863.6301390000153,1865.6302777000237,1865.6132651998196,1863.6301390000153,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,34,34,34,,,,,,,,,,,,,,,,,,,1928.6141460000072,1930.6141133999918,1928.6141460000072,1930.6141133999918,1930.597141199978,1928.6141460000072,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,36,36,36,,,,,,,,,,,,,,,,,,,1954.5975218999665,1956.597649199888,1954.5975218999665,1956.597649199888,1956.5806933999993,1954.5975218999665,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,37,37,37,,,,,,,,,,,,,,,,,,,1967.5810259999707,1969.581130999839,1967.5810259999707,1969.581130999839,1969.5641343998723,1967.5810259999707,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,39,39,39,,,,,,,,,,,,,,,,,,,1993.5645685999189,1995.5646637999453,1993.5645685999189,1995.5646637999453,1995.5476843998767,1993.5645685999189,,,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-15.308641975308646,2011.5932875599246,,,,,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
stimuli/orders/stimOrder9.xlsx,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012892039958387613,None,32.22222222222222,2014.0250873600598,,,,,,,,,,,,,1,M,2,31,r,MCK,2022_Jan_05_1533,2020.2.5,bodymapST2,59.973215995170925,"['Abdomen', 'Right Arm', 'Left Face', 'Left Leg']",
