	onset	duration	trial_type	body_site	temp
0	2.764812899986282	13.013738026376814	4		
1	15.764419100014493	13.01257053995505	1	Left Leg	49.0
2	28.771825599949807	1.9998866999521852	3-cue	Left Leg	
3	30.771712299901992	10.998088339809328	3-trial	Left Leg	
4	41.76609420008026	1.9831004999578	3-cue	Left Leg	
5	43.74919470003806	11.009882840095088	3-trial	Left Leg	
6	54.74898330005817	13.010784839978442	1	Left Leg	49.0
7	67.74891620012932	13.011140740243718	4		
8	80.74853110010736	13.012134340126067	2	Left Leg	40.0
9	93.74903520010412	1.9831264000386	3-cue	Left Leg	
10	95.73216160014272	11.011560939950868	3-trial	Left Leg	
11	106.73264790000394	13.011012740200385	1	Left Leg	49.0
12	119.73209750000387	1.9831288999412209	3-cue	Left Leg	
13	121.7152263999451	11.012523940065876	3-trial	Left Leg	
14	132.71712279994972	1.9831906999461353	3-cue	Left Leg	
15	134.70031349989586	11.009323939913884	3-trial	Left Leg	
16	145.70029069995508	13.009682039963081	2	Left Leg	40.0
17	158.7000700000208	1.9831064001191407	3-cue	Left Leg	
18	160.68317640013993	11.01057683979161	3-trial	Left Leg	
19	171.683125999989	13.011135439854115	2	Left Leg	40.0
20	184.68258360004984	13.012442140141502	4		
21	197.68306319997646	1.9830849999561906	3-cue	Left Leg	
22	199.66614819993265	11.011956240050495	3-trial	Left Leg	
23	210.66683929995634	13.011037039803341	1	Left Leg	49.0
24	223.6664043001365	13.012134040007368	4		
25	236.66694910009392	13.011266540037468	4		
26	249.66644380008802	13.012459039920941	1	Left Leg	49.0
27	262.6665874000173	13.012409640010446	4		
28	275.6672515999526	13.011302539845929	4		
29	288.66662380006164	13.012777339899912	2	Left Leg	40.0
30	301.66724060010165	13.01175593980588	4		
31	314.6675048000179	13.011484439950436	1	Left Leg	49.0
32	327.66827080002986	13.01017523999326	4		
33	340.6678458000533	13.01122313993983	2	Left Leg	40.0
34	353.66773959994316	13.011707240017131	4		
35	366.66825970006175	13.010890639852732	4		
36	379.6676257001236	13.012318140128627	2	Left Leg	40.0
37	392.6679662000388	1.9831546999048442	3-cue	Left Leg	
38	394.65112089994363	11.012049640296027	3-trial	Left Leg	
39	405.65274589997716	13.009215540252626	4		
40	418.65185769996606	13.011225839843974	1	Left Leg	49.0
41	431.65236720000394	1.9831761000677943	3-cue	Left Leg	
42	433.63554330007173	11.010574139887467	3-trial	Left Leg	
43	444.63554430007935	13.010926540242508	1	Left Leg	49.0
44	457.6356981000863	1.983104299986735	3-cue	Left Leg	
45	459.61880240007304	11.011078139999881	3-trial	Left Leg	
46	470.61964779999107	13.009857540018857	2	Left Leg	40.0
47	483.6196851001587	1.9831168001983315	3-cue	Left Leg	
48	485.602801900357	11.010217239847407	3-trial	Left Leg	
49	496.6031156000681	13.009989339858294	2	Left Leg	40.0
50	509.6028363001533	1.9831491000950336	3-cue	Left Leg	
51	511.5859854002483	11.010948239825666	3-trial	Left Leg	
52	Valence Rating:	-17.407407407407405			
53	Intensity Rating:	36.358024691358025			
54	Comfort Rating:	69.19753086419753			
