	SID	biopac_channel	body_site	condition	correct	date	duration	handedness	mouseclick	onset	rt	scanner	score	session	sex	skin_site	temperature	value
0	3101	51	Chest	Expectancy		2025_Jan_31_1617	5.004654288524762	r		2.9934614999219775		ss mrs		3	f	3		44.629629629629626
1	3101	44	Chest	0-back Instruction		2025_Jan_31_1617	5.013006099732593	r		8.389353699982166		ss mrs		3	f	3		
2	3101	7	Chest	Pre-Trial Jitter		2025_Jan_31_1617	7.013410800136626	r		13.405885299900547		ss mrs		3	f	3		
3	3101	44.0	Chest	pretrialfixation		2025_Jan_31_1617	1.006119699915871	r		20.70125410007313		ss mrs		3	f	3		
4	3101		Chest	0-back	1.0	2025_Jan_31_1617	1.9839455999899656	r	0.0	21.720716299954802	0.6634915999602526	ss mrs	12.5	3	f	3	48.5	
5	3101		Chest	0-back	1.0	2025_Jan_31_1617	1.9878427998628467	r	0.0	23.727094700094312	0.3971609000582248	ss mrs	25.0	3	f	3	48.5	
6	3101		Chest	0-back	1.0	2025_Jan_31_1617	1.989389199996367	r	0.0	25.726362999994308	0.3471058998256922	ss mrs	37.5	3	f	3	48.5	
7	3101		Chest	0-back	1.0	2025_Jan_31_1617	1.9893352000508457	r	0.0	27.726398499915376	0.3307739000301808	ss mrs	50.0	3	f	3	48.5	
8	3101		Chest	0-back	1.0	2025_Jan_31_1617	1.9896305999718606	r	0.0	29.72628529998474	0.3506867999676615	ss mrs	62.5	3	f	3	48.5	
9	3101		Chest	0-back	1.0	2025_Jan_31_1617	1.989549899706617	r	0.0	31.726340800058097	0.3676074999384582	ss mrs	75.0	3	f	3	48.5	
10	3101		Chest	0-back	1.0	2025_Jan_31_1617	1.9892691001296043	r	0.0	33.72650619992055	0.3303517000749707	ss mrs	87.5	3	f	3	48.5	
11	3101		Chest	0-back	1.0	2025_Jan_31_1617	1.9893483999185264	r	0.0	35.72649969998747	0.31397660006769	ss mrs	100.0	3	f	3	48.5	
