	onset	duration	intensity	bodySite	temperature	condition	pretrial-jitter				
94	2.7608185997232795	5.010303700342774		Right Face	49.0	Regulation Instruction	
95	14.768397700041533	13.007841660175472		Right Face	49.0	Regulation Phase	7.0
96	32.78296720003709	5.019663560204208	32.673611111111114	Right Face	49.0	Intensity Rating	5.0
97	42.79082260001451	13.01095366012305		Right Face	49.0	Regulation Phase	5.0
98	60.80710549978539	5.019283359870315	50.0	Right Face	49.0	Intensity Rating	5.0
99	70.81488699978217	13.010800760239363		Right Face	49.0	Regulation Phase	5.0
100	88.83330679964274	5.01742496015504	50.0	Right Face	49.0	Intensity Rating	5.0
101	98.83897449960932	13.011464559938759		Right Face	49.0	Regulation Phase	5.0
102	114.85398909961805	5.018598259426653	32.53472222222222	Right Face	49.0	Intensity Rating	3.0
103	126.8631140999496	13.011235259938985		Right Face	49.0	Regulation Phase	7.0
104	146.8808299000375	5.021042260341346	61.66666666666667	Right Face	49.0	Intensity Rating	7.0
105	154.88835659995675	13.00948326010257		Right Face	49.0	Regulation Phase	3.0
106	174.90487889992073	5.019946160726249	30.520833333333336	Right Face	49.0	Intensity Rating	7.0
107	182.91718949982896	12.998024160042405		Right Face	49.0	Regulation Phase	3.0
108	200.91214779997244	5.016406360082328	68.4375	Right Face	49.0	Intensity Rating	5.0
109	210.91861839964986	13.010575859807432		Right Face	49.0	Regulation Phase	5.0
110	228.93493200000376	5.019088060129434	53.85416666666667	Right Face	49.0	Intensity Rating	5.0
111	238.94241299992427	12.999830659944564		Right Face	49.0	Regulation Phase	5.0
112	254.9437525998801	5.029694360680878	50.0	Right Face	49.0	Intensity Rating	3.0
113	266.9676402998157	13.00973376026377		Right Face	49.0	Regulation Phase	7.0
114	282.9807866998017	5.026746660005301	62.25694444444445	Right Face	49.0	Intensity Rating	3.0
115	294.9932633996941	13.006955160293728		Right Face	49.0	Regulation Phase	7.0
116	315.0082071996294	5.020118359941989	45.20833333333334	Right Face	49.0	Intensity Rating	7.0
117	323.0147679997608	13.010815659537911		Right Face	49.0	Regulation Phase	3.0
118	339.0293637998402	5.020444360096008	29.166666666666668	Right Face	49.0	Intensity Rating	3.0
119	351.0388068999164	13.010807560291141		Right Face	49.0	Regulation Phase	7.0
120	367.05291219986975	5.020180660299957	58.71527777777777	Right Face	49.0	Intensity Rating	3.0
121	379.0627661999315	13.011083760298789		Right Face	49.0	Regulation Phase	7.0
122	399.08104169974104	5.018987860064954	47.083333333333336	Right Face	49.0	Intensity Rating	7.0
123	407.0896469997242	13.005711960140616		Right Face	49.0	Regulation Phase	3.0
124	427.1048795999959	5.019663560204208	49.96527777777778	Right Face	49.0	Intensity Rating	7.0
125	435.11263559991494	13.008069360163063		Right Face	49.0	Regulation Phase	3.0
126	451.1255731000565	5.019333360251039	57.22222222222223	Right Face	49.0	Intensity Rating	3.0
127	Comfort Rating:	22.361111111111114					
128	Valence Rating:	3.4722222222222285					
129	Intensity Rating:	40.208333333333336					
130	Pain Avoidance Rating:	44.236111111111114					
131	Body Relaxation Rating:	37.77777777777778					
132	TaskAttention Rating:	37.22222222222222					
133	Pain Boredomance Rating:	40.625					
134	Pain Alertnessance Rating:	41.59722222222223					
135	Positive Thoughts Rating:	-30.27777777777777					
136	Negative Thoughts Rating:	7.916666666666657					
137	Self-Thoughts Rating:	0.4166666666666714					
138	Other People Thoughts Rating:	0.0					
139	Clear and Vivid Imagery Rating:	0.0					
140	Presentness Thoughts Rating:	-0.2083333333333286					
