	SID	date	sex	session	handedness	scanner	onset	duration	repetition	rating	body_site	keys	temperature	conditionrt	mouseclick	biopac_channel	condition	rt	value
0	2586	2023_Feb_12_1721	F	01	R	MH SP	2.774649200029671	5.001391431782395								19	Instructions		
1	2586	2023_Feb_12_1721	F	01	R	MH SP	8.512459800112993	2.0074870493263006								6	Cue		
2	2586	2023_Feb_12_1721	F	01	R	MH SP	10.52400270011276	8.001156949903816								7	Pre-Jitter		
3	2586	2023_Feb_12_1721	F	01	R	MH SP	18.603527599945664	15.008924749679863			Abdomen		48.0			18	Heat-Stimulation		
4	2586	2023_Feb_12_1721	F	01	R	MH SP	33.69962739991024	5.00020410027355								8	Mid-Jitter		
5	2586	2023_Feb_12_1721	F	01	R	MH SP	38.720703499857336	5.008158000186086								20	PainBinary	2.6191790997982025	1.0
6	2586	2023_Feb_12_1721	F	01	R	MH SP	43.7533534001559	5.009732200298458								21	IntensityRating		26.234567901234566
7	2586	2023_Feb_12_1721	F	01	R	MH SP	48.78358090016991	4.999270600266755								22	ToleranceRating	0.5169827002100646	-1.0
8	2586	2023_Feb_12_1721	F	01	R	MH SP	53.78870890010148	5.005759249441326								9	Post-Q-Jitter		
9	2586	2023_Feb_12_1721	F	01	R	MH SP	59.470704699866474	2.008548249490559								6	Cue		
10	2586	2023_Feb_12_1721	F	01	R	MH SP	61.4846908999607	3.997285650111735								7	Pre-Jitter		
11	2586	2023_Feb_12_1721	F	01	R	MH SP	65.5303158997558	15.006199600175023			Abdomen		47.5			18	Heat-Stimulation		
12	2586	2023_Feb_12_1721	F	01	R	MH SP	80.61468059988692	5.004390700254589								8	Mid-Jitter		
13	2586	2023_Feb_12_1721	F	01	R	MH SP	85.63696719985455	5.009899000171572								20	PainBinary	2.050115999765694	1.0
14	2586	2023_Feb_12_1721	F	01	R	MH SP	90.66921139974147	5.012162699829787								21	IntensityRating	3.083391100168228	18.88888888888889
15	2586	2023_Feb_12_1721	F	01	R	MH SP	95.69998029991984	5.000652700662613								22	ToleranceRating	1.9006346999667585	1.0
16	2586	2023_Feb_12_1721	F	01	R	MH SP	100.70499109989032	5.007403649389744								9	Post-Q-Jitter		
17	2586	2023_Feb_12_1721	F	01	R	MH SP	106.38669139984995	2.0107790492475033								6	Cue		
18	2586	2023_Feb_12_1721	F	01	R	MH SP	108.40150579996407	7.997861249838024								7	Pre-Jitter		
19	2586	2023_Feb_12_1721	F	01	R	MH SP	116.45160129992291	14.997901099734008			Abdomen		47.5			18	Heat-Stimulation		
20	2586	2023_Feb_12_1721	F	01	R	MH SP	131.52580079995096	7.016394800040871								8	Mid-Jitter		
21	2586	2023_Feb_12_1721	F	01	R	MH SP	138.55620299978182	5.005741300527006								20	PainBinary	1.466792699880898	1.0
22	2586	2023_Feb_12_1721	F	01	R	MH SP	143.58664029976353	5.011624599806964								21	IntensityRating	3.0334751000627875	24.567901234567902
23	2586	2023_Feb_12_1721	F	01	R	MH SP	148.61965700006112	4.995665300637484								22	ToleranceRating	1.3345180000178516	1.0
24	2586	2023_Feb_12_1721	F	01	R	MH SP	153.62211349979043	7.0075300498865545								9	Post-Q-Jitter		
25	2586	2023_Feb_12_1721	F	01	R	MH SP	161.3119490998797	2.0113224000670016								6	Cue		
26	2586	2023_Feb_12_1721	F	01	R	MH SP	163.31924069998786	3.9967005499638617								7	Pre-Jitter		
27	2586	2023_Feb_12_1721	F	01	R	MH SP	167.39054090017453	15.004311750642955			Abdomen		47.5			18	Heat-Stimulation		
28	2586	2023_Feb_12_1721	F	01	R	MH SP	182.4789899000898	9.010969799943268								8	Mid-Jitter		
29	2586	2023_Feb_12_1721	F	01	R	MH SP	191.50582249974832	5.007463499903679								20	PainBinary	1.2667806996032596	1.0
30	2586	2023_Feb_12_1721	F	01	R	MH SP	196.53705269983038	5.0117591000162065								21	IntensityRating	3.066786300390959	21.049382716049383
31	2586	2023_Feb_12_1721	F	01	R	MH SP	201.56837770016864	4.999226500280201								22	ToleranceRating	1.5671077002771199	1.0
32	2586	2023_Feb_12_1721	F	01	R	MH SP	206.57283299975097	9.007102150004357								9	Post-Q-Jitter		
33	2586	2023_Feb_12_1721	F	01	R	MH SP	217.0938872001134	2.0152160990983248								6	Cue		
34	2586	2023_Feb_12_1721	F	01	R	MH SP	219.10333690000698	3.9962884499691427								7	Pre-Jitter		
35	2586	2023_Feb_12_1721	F	01	R	MH SP	223.15399989997968	14.995156500022858			Abdomen		47.5			18	Heat-Stimulation		
36	2586	2023_Feb_12_1721	F	01	R	MH SP	238.23084109975025	7.008323200047016								8	Mid-Jitter		
37	2586	2023_Feb_12_1721	F	01	R	MH SP	245.2573163001798	5.005469300318509								20	PainBinary	1.2000366002321243	1.0
38	2586	2023_Feb_12_1721	F	01	R	MH SP	250.28757129982114	5.011742000002414								21	IntensityRating	2.2669787001796067	29.444444444444446
39	2586	2023_Feb_12_1721	F	01	R	MH SP	255.31807800009847	5.000829100608826								22	ToleranceRating	1.2003450999036431	1.0
40	2586	2023_Feb_12_1721	F	01	R	MH SP	260.3235148000531	7.006726750172675								9	Post-Q-Jitter		
41	2586	2023_Feb_12_1721	F	01	R	MH SP	267.98775279987603	2.0117378998547792								6	Cue		
42	2586	2023_Feb_12_1721	F	01	R	MH SP	270.0032016998157	7.997564549557865								7	Pre-Jitter		
43	2586	2023_Feb_12_1721	F	01	R	MH SP	278.03377480013296	15.003309350460768			Abdomen		47.5			18	Heat-Stimulation		
44	2586	2023_Feb_12_1721	F	01	R	MH SP	293.1125337998383	9.01267860038206								8	Mid-Jitter		
45	2586	2023_Feb_12_1721	F	01	R	MH SP	302.13909940002486	5.009665299672633								20	PainBinary	1.1166584002785385	1.0
46	2586	2023_Feb_12_1721	F	01	R	MH SP	307.17156259994954	5.01149639999494								21	IntensityRating	2.8667269996367395	27.901234567901234
