runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,243.9742970999796,None,space,521.6197983999737,243.9742970999796,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,f,1,11,r,ARB,2022_Mar_01_1018,2020.2.5,bodymapST1,60.00787303700493,"['Left Face', 'Right Arm', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,0,0,0,,,,,,,765.7326893999707,765.7326893999707,None,space,591.7812859000405,765.7326893999707,None,1357.5384629999753,space,76.56805419991724,1357.5384629999753,None,1460.4714964999584,1462.4716451999266,1460.4714964999584,1462.4716451999266,1462.4548692000099,None,,,,,,,,,,,,,,,,,,,7,f,1,11,r,ARB,2022_Mar_01_1018,2020.2.5,bodymapST1,60.00787303700493,"['Left Face', 'Right Arm', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,2,2,2,,,,,,,,,,,,,,,,,,,1486.4552637999877,1488.4553454999113,1486.4552637999877,1488.4553454999113,1488.4383940999396,1486.4552637999877,,,,,,,,,,,,,,,,,,,7,f,1,11,r,ARB,2022_Mar_01_1018,2020.2.5,bodymapST1,60.00787303700493,"['Left Face', 'Right Arm', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,7,7,7,,,,,,,,,,,,,,,,,,,1551.4391080999048,1553.438910299912,1551.4391080999048,1553.438910299912,1553.4222421000013,1551.4391080999048,,,,,,,,,,,,,,,,,,,7,f,1,11,r,ARB,2022_Mar_01_1018,2020.2.5,bodymapST1,60.00787303700493,"['Left Face', 'Right Arm', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,11,11,11,,,,,,,,,,,,,,,,,,,1603.4228900999296,1605.4229266999755,1603.4228900999296,1605.4229266999755,1605.405987599981,1603.4228900999296,,,,,,,,,,,,,,,,,,,7,f,1,11,r,ARB,2022_Mar_01_1018,2020.2.5,bodymapST1,60.00787303700493,"['Left Face', 'Right Arm', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,13,13,13,,,,,,,,,,,,,,,,,,,1629.406423599925,1631.4062211998971,1629.406423599925,1631.4062211998971,1631.3895400000038,1629.406423599925,,,,,,,,,,,,,,,,,,,7,f,1,11,r,ARB,2022_Mar_01_1018,2020.2.5,bodymapST1,60.00787303700493,"['Left Face', 'Right Arm', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,16,16,16,,,,,,,,,,,,,,,,,,,1668.390053399955,1670.3897881999146,1668.390053399955,1670.3897881999146,1670.373157099937,1668.390053399955,,,,,,,,,,,,,,,,,,,7,f,1,11,r,ARB,2022_Mar_01_1018,2020.2.5,bodymapST1,60.00787303700493,"['Left Face', 'Right Arm', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,20,20,20,,,,,,,,,,,,,,,,,,,1720.3738071999978,1722.3736347999657,1720.3738071999978,1722.3736347999657,1722.356937799952,1720.3738071999978,,,,,,,,,,,,,,,,,,,7,f,1,11,r,ARB,2022_Mar_01_1018,2020.2.5,bodymapST1,60.00787303700493,"['Left Face', 'Right Arm', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,25,25,25,,,,,,,,,,,,,,,,,,,1785.3576590999728,1787.3574557999382,1785.3576590999728,1787.3574557999382,1787.3407620999496,1785.3576590999728,,,,,,,,,,,,,,,,,,,7,f,1,11,r,ARB,2022_Mar_01_1018,2020.2.5,bodymapST1,60.00787303700493,"['Left Face', 'Right Arm', 'Right Face', 'Abdomen']",
stimuli/orders/stimOrder7.xlsx,3,0,0,0,3,0,31,31,31,,,,,,,,,,,,,,,,,,,1863.341483599972,1865.3415910999756,1863.341483599972,1865.3415910999756,1865.3247117999708,1863.341483599972,,,,,,,,,,,,,,,,,,,7,f,1,11,r,ARB,2022_Mar_01_1018,2020.2.5,bodymapST1,60.00787303700493,"['Left Face', 'Right Arm', 'Right Face', 'Abdomen']",
