	SID	date	sex	session	handedness	scanner	onset	duration	repetition	rating	body_site	keys	temperature	conditionrt	mouseclick	biopac_channel	condition	rt	value	skin_site
0	3170	2025_Aug_11_2005	m	2	r	sw ss	2.77958199987188	5.00534788146615			Chest					41	Regulation Instruction			3
1	3170	2025_Aug_11_2005	m	2	r	sw ss	8.923633099999279	5.006773041095585			Chest					7	Pre-Trial Jitter			3
2	3170	2025_Aug_11_2005	m	2	r	sw ss	13.984511299990118	13.009233740158379			Chest		48.5			17	Heat-Stimulation			3
3	3170	2025_Aug_11_2005	m	2	r	sw ss	27.034242799971253	5.000503079965711			Chest					8	Post-Trial Jitter			3
4	3170	2025_Aug_11_2005	m	2	r	sw ss	32.05823339987546	5.001063620205969			Chest					20	PainBinary	1.50510110007599	1.0	3
5	3170	2025_Aug_11_2005	m	2	r	sw ss	37.07436789991334	5.000632120296359			Chest					21	IntensityRating	4.364156600087881	35.166666666666664	3
6	3170	2025_Aug_11_2005	m	2	r	sw ss	42.08638759981841	5.008409519679844			Chest					52	AcceptBinary	2.290884899906814	1.0	3
7	3170	2025_Aug_11_2005	m	2	r	sw ss	47.09400929976255	5.008296160027385			Chest					9	Post-Q-Jitter			3
8	3170	2025_Aug_11_2005	m	2	r	sw ss	52.52361589996144	9.012936960440129			Chest					7	Pre-Trial Jitter			3
9	3170	2025_Aug_11_2005	m	2	r	sw ss	61.57347259996459	13.016663679853082			Chest		48.5			17	Heat-Stimulation			3
10	3170	2025_Aug_11_2005	m	2	r	sw ss	74.63247489975765	5.006107680033892			Chest					8	Post-Trial Jitter			3
11	3170	2025_Aug_11_2005	m	2	r	sw ss	79.6593291000463	5.000949420500547			Chest					20	PainBinary	2.224178799893707	1.0	3
12	3170	2025_Aug_11_2005	m	2	r	sw ss	84.67810710007325	5.01201161975041			Chest					21	IntensityRating	3.2801095000468194	29.166666666666668	3
13	3170	2025_Aug_11_2005	m	2	r	sw ss	89.70383109990507	5.009142219554633			Chest					52	AcceptBinary	2.443911900278181	1.0	3
14	3170	2025_Aug_11_2005	m	2	r	sw ss	94.71122010005638	6.999069559853524			Chest					9	Post-Q-Jitter			3
15	3170	2025_Aug_11_2005	m	2	r	sw ss	101.99863020004705	9.010206679813564			Chest					7	Pre-Trial Jitter			3
16	3170	2025_Aug_11_2005	m	2	r	sw ss	111.05123939970508	13.008466380648315			Chest		48.5			17	Heat-Stimulation			3
17	3170	2025_Aug_11_2005	m	2	r	sw ss	124.11550479987636	9.01688974024728			Chest					8	Post-Trial Jitter			3
18	3170	2025_Aug_11_2005	m	2	r	sw ss	133.14585119998083	5.000720319803804			Chest					20	PainBinary	1.4883953002281487	1.0	3
19	3170	2025_Aug_11_2005	m	2	r	sw ss	138.16282030008733	4.9986173203215			Chest					21	IntensityRating	2.575133000034839	31.916666666666664	3
20	3170	2025_Aug_11_2005	m	2	r	sw ss	143.17321959976107	5.009692020248622			Chest					52	AcceptBinary	0.9533277996815741	1.0	3
21	3170	2025_Aug_11_2005	m	2	r	sw ss	148.18095410009846	7.015687860548496			Chest					9	Post-Q-Jitter			3
22	3170	2025_Aug_11_2005	m	2	r	sw ss	156.28195589967072	5.008732361253351			Chest					7	Pre-Trial Jitter			3
23	3170	2025_Aug_11_2005	m	2	r	sw ss	161.30861439974979	13.012735819909722			Chest		48.5			17	Heat-Stimulation			3
24	3170	2025_Aug_11_2005	m	2	r	sw ss	174.3660657000728	9.018046680372208			Chest					8	Post-Trial Jitter			3
25	3170	2025_Aug_11_2005	m	2	r	sw ss	183.4055849998258	5.000334820244461			Chest					20	PainBinary	3.6619118000380695	1.0	3
26	3170	2025_Aug_11_2005	m	2	r	sw ss	188.42278939997777	4.9977295198477805			Chest					21	IntensityRating	3.2272427999414504	25.25	3
27	3170	2025_Aug_11_2005	m	2	r	sw ss	193.43325940007344	5.008460120297968			Chest					52	AcceptBinary	3.4781070998869836	1.0	3
28	3170	2025_Aug_11_2005	m	2	r	sw ss	198.44034039974213	4.992740860208869			Chest					9	Post-Q-Jitter			3
