runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,43.658595800050534,None,space,1.6850505999755114,43.658595800050534,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,M,1,6,r,CIB,2021_May_19_0907,2020.2.5,bodymapST1,59.99847605504297,"['Right Face', 'Chest', 'Right Leg', 'Left Arm']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,0,0,0,,,,,,,45.47592470003292,45.47592470003292,None,space,943.7334552999819,45.47592470003292,None,989.2336508000735,space,67.2069333998952,989.2336508000735,None,1074.668099500006,None,1074.668099500006,None,,,,,,,,,,,,,,,,,,,,,1,M,1,6,r,CIB,2021_May_19_0907,2020.2.5,bodymapST1,59.99847605504297,"['Right Face', 'Chest', 'Right Leg', 'Left Arm']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,2,2,2,,,,,,,,,,,,,,,,,,,1100.6685197000625,None,1100.6685197000625,None,1087.6681545000756,None,,,,,,,,,,,,,,,,,,,1,M,1,6,r,CIB,2021_May_19_0907,2020.2.5,bodymapST1,59.99847605504297,"['Right Face', 'Chest', 'Right Leg', 'Left Arm']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,7,7,7,,,,,,,,,,,,,,,,,,,1165.6685635000467,None,1165.6685635000467,None,1152.6684073000215,1152.6684073000215,,,,,,,,,,,,,,,,,,,1,M,1,6,r,CIB,2021_May_19_0907,2020.2.5,bodymapST1,59.99847605504297,"['Right Face', 'Chest', 'Right Leg', 'Left Arm']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,11,11,11,,,,,,,,,,,,,,,,,,,1217.6690918999957,None,1217.6690918999957,None,1204.668836900033,1204.668836900033,,,,,,,,,,,,,,,,,,,1,M,1,6,r,CIB,2021_May_19_0907,2020.2.5,bodymapST1,59.99847605504297,"['Right Face', 'Chest', 'Right Leg', 'Left Arm']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,13,13,13,,,,,,,,,,,,,,,,,,,1243.6695239000255,None,1243.6695239000255,None,1230.6691637000768,None,,,,,,,,,,,,,,,,,,,1,M,1,6,r,CIB,2021_May_19_0907,2020.2.5,bodymapST1,59.99847605504297,"['Right Face', 'Chest', 'Right Leg', 'Left Arm']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,16,16,16,,,,,,,,,,,,,,,,,,,1282.6698454000289,None,1282.6698454000289,None,1269.6693788000848,1269.6693788000848,,,,,,,,,,,,,,,,,,,1,M,1,6,r,CIB,2021_May_19_0907,2020.2.5,bodymapST1,59.99847605504297,"['Right Face', 'Chest', 'Right Leg', 'Left Arm']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,20,20,20,,,,,,,,,,,,,,,,,,,1334.6701066000387,None,1334.6701066000387,None,1321.6698160000378,1321.6698160000378,,,,,,,,,,,,,,,,,,,1,M,1,6,r,CIB,2021_May_19_0907,2020.2.5,bodymapST1,59.99847605504297,"['Right Face', 'Chest', 'Right Leg', 'Left Arm']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,25,25,25,,,,,,,,,,,,,,,,,,,1399.6708984000143,None,1399.6708984000143,None,1386.6703957000282,1386.6703957000282,,,,,,,,,,,,,,,,,,,1,M,1,6,r,CIB,2021_May_19_0907,2020.2.5,bodymapST1,59.99847605504297,"['Right Face', 'Chest', 'Right Leg', 'Left Arm']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,31,31,31,,,,,,,,,,,,,,,,,,,1477.671498700045,None,1477.671498700045,None,1464.6710426000645,1464.6710426000645,,,,,,,,,,,,,,,,,,,1,M,1,6,r,CIB,2021_May_19_0907,2020.2.5,bodymapST1,59.99847605504297,"['Right Face', 'Chest', 'Right Leg', 'Left Arm']",
