	onset	duration	trial_type	body_site	temp
0	2.7915994000504725	1.982993700017687	3-cue	Left Leg	
1	4.774593100068159	11.012131097260863	3-trial	Left Leg	
2	15.78524140000809	13.00886947993422	2	Left Leg	37.5
3	28.78365620004479	13.012273780012038	4		
4	41.785287000006065	13.0092379800044	4		
5	54.78473360004136	13.010535880050156	1	Left Leg	45.5
6	67.78534870001022	1.9831274999887682	3-cue	Left Leg	
7	69.76847619999899	11.009697780013084	3-trial	Left Leg	
8	80.76949690002948	13.008045979950111	4		
9	93.7675960000488	13.012035179999657	1	Left Leg	45.5
10	106.76818350004032	13.011078279989306	4		
11	119.76860640000086	13.010435580043122	2	Left Leg	37.5
12	132.76899780001258	1.983067299996037	3-cue	Left Leg	
13	134.75206510000862	11.010158779972699	3-trial	Left Leg	
14	145.75323290005326	13.008318679989316	4		
15	158.75173830002313	13.011435479973443	1	Left Leg	45.5
16	171.75168750004377	13.011753580009099	4		
17	184.75260790000902	1.9830758000025526	3-cue	Left Leg	
18	186.73568370001158	11.010385680012405	3-trial	Left Leg	
19	197.73692960001063	13.008352080010809	2	Left Leg	37.5
20	210.73651330004213	1.983126999984961	3-cue	Left Leg	
21	212.7196403000271	11.009592779970262	3-trial	Left Leg	
22	223.7204964000266	13.008282879949547	2	Left Leg	37.5
23	236.7199580000015	1.9830941999680363	3-cue	Left Leg	
24	238.70305219996953	11.00979477999499	3-trial	Left Leg	
25	249.70431300002383	1.9831292000017129	3-cue	Left Leg	
26	251.68744220002554	11.007930179941468	3-trial	Left Leg	
27	262.68725740001537	13.008613279962447	1	Left Leg	45.5
28	275.68626320001204	1.983162300020922	3-cue	Left Leg	
29	277.66942550003296	11.010945779969916	3-trial	Left Leg	
30	288.67178480001166	1.9831026999745518	3-cue	Left Leg	
31	290.6548874999862	11.00693447998492	3-trial	Left Leg	
32	301.654046700045	13.009076980059035	1	Left Leg	45.5
33	314.65470500005176	1.9830980999977328	3-cue	Left Leg	
34	316.6378031000495	11.008166680054273	3-trial	Left Leg	
35	327.6381136000273	13.007990579935722	1	Left Leg	45.5
36	340.63782310002716	1.9831831000046805	3-cue	Left Leg	
37	342.62100620003184	11.008951679978054	3-trial	Left Leg	
38	353.62121630000183	13.008878880005796	2	Left Leg	37.5
39	366.62044160004007	13.010612579935696	4		
40	379.6201646000263	13.011402479954995	2	Left Leg	37.5
41	392.62017930002185	13.011655779962894	4		
42	405.6225282000378	13.007140479923692	4		
43	418.62108100001933	13.010169279994443	1	Left Leg	45.5
44	431.62158470001305	13.00935358001152	4		
45	444.6208500000066	13.01101168000605	2	Left Leg	37.5
46	457.6219030000502	1.983077900018543	3-cue	Left Leg	
47	459.60498090006877	11.009368780010846	3-trial	Left Leg	
48	470.60601530002896	13.00778307998553	1	Left Leg	45.5
49	483.6048103000503	13.01037658000132	4		
50	496.6054375000531	13.00932058005128	4		
51	509.6052564000129	13.00990617997013	2	Left Leg	37.5
52	Valence Rating:	-4.074074074074076			
53	Intensity Rating:	34.19753086419753			
54	Comfort Rating:	48.51851851851852			
