runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,100.14376649999758,None,space,4.105229699984193,100.14376649999758,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,0,0,0,,,,,,,104.3996155000059,104.3996155000059,None,space,548.5536152000423,104.3996155000059,None,652.987086499983,space,13.92605949996505,652.987086499983,None,682.2876259000041,684.2874249999877,682.2876259000041,684.2874249999877,684.2706196000217,None,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,5,5,5,,,,,,,,,,,,,,,,,,,747.2713809999987,749.2714352000039,747.2713809999987,749.2714352000039,749.2545084999874,747.2713809999987,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,10,10,10,,,,,,,,,,,,,,,,,,,812.2552395000239,814.255277600023,812.2552395000239,814.255277600023,814.2383068000199,812.2552395000239,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,14,14,14,,,,,,,,,,,,,,,,,,,864.2389458999969,866.2389642000198,864.2389458999969,866.2389642000198,866.2220216999995,864.2389458999969,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,16,16,16,,,,,,,,,,,,,,,,,,,890.2224642999936,892.2226071999758,890.2224642999936,892.2226071999758,892.2055912999786,890.2224642999936,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,18,18,18,,,,,,,,,,,,,,,,,,,916.2060165000148,918.2061404000269,916.2060165000148,918.2061404000269,918.1891106999828,916.2060165000148,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,19,19,19,,,,,,,,,,,,,,,,,,,929.18942900002,931.1895262000035,929.18942900002,931.1895262000035,931.1725582000217,929.18942900002,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,21,21,21,,,,,,,,,,,,,,,,,,,955.1729059999925,957.1730308000115,955.1729059999925,957.1730308000115,957.1560683000134,955.1729059999925,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,22,22,22,,,,,,,,,,,,,,,,,,,968.1564251999953,970.15648960002,968.1564251999953,970.15648960002,970.1395278999698,968.1564251999953,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,24,24,24,,,,,,,,,,,,,,,,,,,994.1399565999745,996.1400095999707,994.1399565999745,996.1400095999707,996.1230546999723,994.1399565999745,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,26,26,26,,,,,,,,,,,,,,,,,,,1020.1234138999716,1022.1235724000144,1020.1234138999716,1022.1235724000144,1022.1065969999763,1020.1234138999716,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder13.xlsx,3,0,0,0,2,0,35,35,35,,,,,,,,,,,,,,,,,,,1137.1077618999989,1139.1076729000197,1137.1077618999989,1139.1076729000197,1139.0908398000174,1137.1077618999989,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder13.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1189.0912235999713,1189.0912235999713,-4.074074074074076,1205.0792147200555,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder13.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013472379941958934,None,34.19753086419753,1207.495670520002,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder13.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013694680004846305,None,48.51851851851852,1209.9961461200728,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,0,0,0,,,,,,,1218.908403199981,1218.908403199981,None,space,182.00556530000176,1218.908403199981,None,,,,,,1418.3766983000096,1420.376371100021,1418.3766983000096,1420.376371100021,1420.34304040001,None,,,,,,,,,,,0.013259079947602004,None,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,3,3,3,,,,,,,,,,,,,,,,,,,1457.3436146000167,1459.3436810999992,1457.3436146000167,1459.3436810999992,1459.3266890000086,1457.3436146000167,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,14,14,14,,,,,,,,,,,,,,,,,,,1600.328037899977,1602.3281562000047,1600.328037899977,1602.3281562000047,1602.3111522999825,1600.328037899977,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,15,15,15,,,,,,,,,,,,,,,,,,,1613.311468400003,1615.3114857000182,1613.311468400003,1615.3114857000182,1615.2945952999871,1613.311468400003,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,19,19,19,,,,,,,,,,,,,,,,,,,1665.2952202999732,1667.2952832999872,1665.2952202999732,1667.2952832999872,1667.2783175000222,1665.2952202999732,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,21,21,21,,,,,,,,,,,,,,,,,,,1691.278766500007,1693.2788548999815,1691.278766500007,1693.2788548999815,1693.26186530001,1691.278766500007,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,28,28,28,,,,,,,,,,,,,,,,,,,1782.2628261999926,1784.2628693999723,1782.2628261999926,1784.2628693999723,1784.2459268000093,1782.2628261999926,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,29,29,29,,,,,,,,,,,,,,,,,,,1795.246250599972,1797.2463835999952,1795.246250599972,1797.2463835999952,1797.2293612000067,1795.246250599972,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,34,34,34,,,,,,,,,,,,,,,,,,,1860.2301966000232,1862.2298516000155,1860.2301966000232,1862.2298516000155,1862.2132098000147,1860.2301966000232,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,36,36,36,,,,,,,,,,,,,,,,,,,1886.2136669000029,1888.2137072000187,1886.2136669000029,1888.2137072000187,1888.1967391999788,1886.2136669000029,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,37,37,37,,,,,,,,,,,,,,,,,,,1899.1970058999723,1901.1971398000023,1899.1970058999723,1901.1971398000023,1901.1801391000045,1899.1970058999723,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder9.xlsx,3,0,1,1,0,0,39,39,39,,,,,,,,,,,,,,,,,,,1925.1806047999999,1927.1806978000095,1925.1806047999999,1927.1806978000095,1927.1637157999794,1925.1806047999999,,,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder9.xlsx,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.345679012345684,1937.9691770200152,,,,,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder9.xlsx,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012552779982797801,None,34.5679012345679,1940.1676750200568,,,,,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
stimuli/orders/stimOrder9.xlsx,,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.014134379976894706,None,48.641975308641975,1943.302226520027,,,,,,,,,7,f,2,9,r,ARB,2022_Feb_01_1044,2020.2.5,bodymapST2,60.00484839374084,"['Left Leg', 'Left Arm', 'Right Leg', 'Chest']",
