	onset	duration	intensity	bodySite	temperature	condition	pretrial-jitter					
94	2.7660577000060584	5.016313400003128		Left Leg	49.0	Experience Instruction	
95	14.83222320000641	12.933873130008578		Left Leg	49.0	Experience Phase	7.0
96	32.785025300021516	5.012304909963859	52.22222222222223	Left Leg	49.0	Intensity Rating	5.0
97	42.8236788000213	12.968080719962018		Left Leg	49.0	Experience Phase	5.0
98	58.80228280002484	5.01166650999221	50.55555555555556	Left Leg	49.0	Intensity Rating	3.0
99	70.84597200001008	12.957292719976977		Left Leg	49.0	Experience Phase	7.0
100	90.81895370001439	5.012241510004969	49.50617283950617	Left Leg	49.0	Intensity Rating	7.0
101	98.87271490000421	12.954284730018117		Left Leg	49.0	Experience Phase	3.0
102	118.83632150001358	5.011323810002068	47.03703703703704	Left Leg	49.0	Intensity Rating	7.0
103	126.88026460001129	12.956343319965526		Left Leg	49.0	Experience Phase	3.0
104	142.85094709999976	5.015893010015134	50.0	Left Leg	49.0	Intensity Rating	3.0
105	154.8961592000269	12.958389120001812		Left Leg	49.0	Experience Phase	7.0
106	170.86990710001555	5.011640009994153	47.901234567901234	Left Leg	49.0	Intensity Rating	3.0
107	182.91838830002234	12.96441332998802		Left Leg	49.0	Experience Phase	7.0
108	198.88687210000353	5.011598809971474	53.2716049382716	Left Leg	49.0	Intensity Rating	3.0
109	210.93773980002152	12.959570130013162		Left Leg	49.0	Experience Phase	7.0
110	226.90390250002383	5.011580909980694	53.14814814814815	Left Leg	49.0	Intensity Rating	3.0
111	238.95275950001087	12.963306429999648		Left Leg	49.0	Experience Phase	7.0
112	254.92042110001785	5.012173710012576	50.0	Left Leg	49.0	Intensity Rating	3.0
113	266.9870896000066	12.945153740030946		Left Leg	49.0	Experience Phase	7.0
114	284.9373171000043	5.012260910007171	48.82716049382716	Left Leg	49.0	Intensity Rating	5.0
115	294.98852380001335	12.959454230003757		Left Leg	49.0	Experience Phase	5.0
116	312.9544894999999	5.011750909994589	50.0	Left Leg	49.0	Intensity Rating	5.0
117	323.00452780001797	12.9612481300137		Left Leg	49.0	Experience Phase	5.0
118	340.97107300002244	5.012378510000417	47.592592592592595	Left Leg	49.0	Intensity Rating	5.0
119	351.0365319000266	12.947700739954598		Left Leg	49.0	Experience Phase	5.0
120	370.98791190001066	5.012524809979368	52.345679012345684	Left Leg	49.0	Intensity Rating	7.0
121	379.0695899000275	12.932094749994576		Left Leg	49.0	Experience Phase	3.0
122	397.0046834000095	5.012807210005121	54.382716049382715	Left Leg	49.0	Intensity Rating	5.0
123	407.05094750001444	12.953196320013376		Left Leg	49.0	Experience Phase	5.0
124	427.0225306000211	5.01104081000085	52.53086419753087	Left Leg	49.0	Intensity Rating	7.0
125	435.08944619999966	12.943349039996974		Left Leg	49.0	Experience Phase	3.0
126	455.0393254000228	5.011216409999179	50.49382716049383	Left Leg	49.0	Intensity Rating	7.0
127	Comfort Rating:	-11.358024691358011					
128	Valence Rating:	60.98765432098767					
129	Intensity Rating:	80.37037037037037					
130	Pain Avoidance Rating:	81.54320987654322					
131	Body Relaxation Rating:	31.666666666666664					
132	TaskAttention Rating:	67.46913580246914					
133	Boredom Rating:	100.0					
134	Pain Alertnessance Rating:	45.06172839506172					
135	Positive Thoughts Rating:	0.0					
136	Negative Thoughts Rating:	0.12345679012344135					
137	Self-Thoughts Rating:	-0.24691358024692533					
138	Other People Thoughts Rating:	-0.49382716049382225					
139	Clear and Vivid Imagery Rating:	-0.617283950617292					
140	Presentness Thoughts Rating:	-0.617283950617292					
