	onset	duration	trial_type	body_site	temp
0	23.738438600092195	13.002159499999998	2.0	Right Leg	47.0
1	38.428221500013024	11.3853327	6.0	Right Leg	
2	49.73166859999765	13.003715900000003	1.0	Right Arm	47.5
3	64.30745930003468	11.442662700000007	6.0	Right Leg	
4	75.74512199999299	13.004224699999995	1.0	Right Arm	47.5
5	90.5384682000149	11.229009300000001	6.0	Right Leg	
6	101.75792160001583	13.005204299999988	4.0	Right Leg	36.0
7	116.780398300034	11.024195599999999	5.0	Right Arm	
8	127.7871583000524	13.003403199999994	4.0	Right Leg	36.0
9	142.7935222000815	10.991352899999981	7.0		
10	153.7821905000601	13.004145999999992	2.0	Right Leg	47.0
11	168.5547584000742	11.238075700000024	7.0		
12	179.7981368000619	13.004048000000012	3.0	Right Arm	36.5
13	194.6018906000536	11.211534999999998	7.0		
14	205.8070779000409	13.005287199999998	1.0	Right Arm	47.5
15	220.81445429997984	11.009018800000007	5.0	Right Arm	
16	231.82049020007253	13.006045799999981	2.0	Right Leg	47.0
17	246.64638520008884	11.200478300000015	5.0	Right Arm	
18	257.83137370005716	13.002571799999998	3.0	Right Arm	36.5
19	272.87541490001604	11.00746220000002	6.0	Right Leg	
20	283.8442247000057	13.007560800000022	2.0	Right Leg	47.0
21	298.8345865000738	11.025164099999984	6.0	Right Leg	
22	309.85943000006955	13.006482300000016	4.0	Right Leg	36.0
23	322.88082429999486	13.01544530000001	6.0	Right Leg	
24	337.9035900000017	11.025725299999976	5.0	Right Arm	
25	348.89706460002344	13.005944699999986	4.0	Right Leg	36.0
26	363.6846471000463	11.217587200000025	7.0		
27	374.90170970000327	13.008771100000047	4.0	Right Leg	36.0
28	389.5460617999779	11.413221600000043	6.0	Right Leg	
29	400.93237430008594	13.013525700000002	1.0	Right Arm	47.5
30	415.73767719999887	11.229864200000009	5.0	Right Arm	
31	426.949580000015	13.004168800000002	2.0	Right Leg	47.0
32	441.5717449000804	11.442222500000014	6.0	Right Leg	
33	452.9933719000546	13.016226099999983	3.0	Right Arm	36.5
34	467.59717620001175	11.414500900000007	7.0		
35	479.004213700071	13.004454500000008	3.0	Right Arm	36.5
36	493.66396250005346	11.402493100000015	5.0	Right Arm	
37	505.0184923000634	13.002856699999938	1.0	Right Arm	47.5
38	Valence Rating:	90.0			
39	Intensity Rating:	11.0			
40	Comfort Rating:	-81.0			
