	SID	biopac_channel	body_site	condition	correct	date	duration	handedness	mouseclick	onset	rt	scanner	score	session	sex	skin_site	temperature	value
0	2568	42	Chest	0-back Instruction		2024_Feb_18_1256	5.008189081097953	R		2.7795134000480175		MS SS SK		2	F	2		
1	2568	7	Chest	Pre-Trial Jitter		2024_Feb_18_1256	9.007352480024565	R		7.79760069999611		MS SS SK		2	F	2		
2	2568	44.0	Chest	pretrialfixation		2024_Feb_18_1256	1.0103390799486078	R		17.062813199998345		MS SS SK		2	F	2		
3	2568		Chest	0-back	1.0	2024_Feb_18_1256	1.9888219800195657	R	0.0	18.081943100027274	1.497018200054299	MS SS SK	12.5	2	F	2	32.0	
4	2568		Chest	0-back	1.0	2024_Feb_18_1256	1.9881931800046004	R	0.0	20.09061070001917	1.3637219999800436	MS SS SK	25.0	2	F	2	32.0	
5	2568		Chest	0-back	1.0	2024_Feb_18_1256	1.9891483800020069	R	0.0	22.09015930001624	1.3304365999647416	MS SS SK	37.5	2	F	2	32.0	
6	2568		Chest	0-back	1.0	2024_Feb_18_1256	1.9888157799141482	R	0.0	24.090333800006192	1.2303024000138976	MS SS SK	50.0	2	F	2	32.0	
7	2568		Chest	0-back	1.0	2024_Feb_18_1256	1.989331479941029	R	0.0	26.090097000007518	1.1007841999526136	MS SS SK	62.5	2	F	2	32.0	
8	2568		Chest	0-back	1.0	2024_Feb_18_1256	1.9890857799327932	R	0.0	28.090250100009143	1.063527400023304	MS SS SK	75.0	2	F	2	32.0	
9	2568		Chest	0-back	1.0	2024_Feb_18_1256	1.9884646799764596	R	0.0	30.09059239999624	1.0635525999823585	MS SS SK	87.5	2	F	2	32.0	
10	2568		Chest	0-back	1.0	2024_Feb_18_1256	1.9886526799527928	R	0.0	32.09050760004902	1.480348499957472	MS SS SK	100.0	2	F	2	32.0	
11	2568	48.0	Chest	ScoreReport		2024_Feb_18_1256	5.005591080000158	R		34.09878360002767		MS SS SK		2	F	2		
12	2568	8	Chest	Post-Trial Jitter		2024_Feb_18_1256	4.999203720013611	R		39.160323899996		MS SS SK		2	F	2		
13	2568	42	Chest	0-back Instruction		2024_Feb_18_1256	4.997206160041969	R		44.178058200050145		MS SS SK		2	F	2		
