	SID	biopac_channel	body_site	condition	correct	date	duration	handedness	mouseclick	onset	rt	scanner	score	session	sex	skin_site	temperature	value
0	2568	51	Chest	Expectancy		2024_Feb_18_1256	5.006608901254367	R		3.5603666999959387	2.617206000024453	MS SS SK		2	F	1		62.839506172839506
1	2568	45	Chest	2-back Instruction		2024_Feb_18_1256	5.006821800023317	R		8.961410899995826		MS SS SK		2	F	1		
2	2568	7	Chest	Pre-trial Jitter		2024_Feb_18_1256	7.005368579993956	R		13.970538699999452		MS SS SK		2	F	1		
3	2568	44.0	Chest	pretrialfixation		2024_Feb_18_1256	1.0015344999847002	R		21.30582389998017		MS SS SK		2	F	1		
4	2568		Chest	2-back	1.0	2024_Feb_18_1256	1.9893756799865514	R		22.32026369997766		MS SS SK	12.5	2	F	1	48.5	
5	2568		Chest	2-back	0.0	2024_Feb_18_1256	1.9870950799668208	R	2	24.3297797999694	0.6805727000464685	MS SS SK	12.5	2	F	1	48.5	
6	2568		Chest	2-back	1.0	2024_Feb_18_1256	1.9876135800150223	R	2	26.329538699996192	0.6639020000002347	MS SS SK	25.0	2	F	1	48.5	
7	2568		Chest	2-back	1.0	2024_Feb_18_1256	1.9877279799547978	R	2	28.329444999981206	0.7637403000262566	MS SS SK	37.5	2	F	1	48.5	
8	2568		Chest	2-back	1.0	2024_Feb_18_1256	1.986691579921171	R	0	30.330057299986947	0.6137784000020474	MS SS SK	50.0	2	F	1	48.5	
9	2568		Chest	2-back	1.0	2024_Feb_18_1256	1.9879889800213277	R	0	32.329417200002354	0.7470068000257015	MS SS SK	62.5	2	F	1	48.5	
10	2568		Chest	2-back	1.0	2024_Feb_18_1256	1.9866819799644873	R	2	34.330099800019525	0.5801949000451714	MS SS SK	75.0	2	F	1	48.5	
11	2568		Chest	2-back	1.0	2024_Feb_18_1256	1.9878293800284155	R	2	36.32953240000643	0.6303481999784708	MS SS SK	87.5	2	F	1	48.5	
12	2568	48.0	Chest	ScoreReport		2024_Feb_18_1256	5.012367760005873	R		38.34229910001159		MS SS SK		2	F	1		
13	2568	8	Chest	Post-trial Jitter		2024_Feb_18_1256	8.993922620080411	R		43.401587400003336		MS SS SK		2	F	1		
14	2568	20	Chest	PainBinary		2024_Feb_18_1256	5.002199360053055	R		52.41419280000264	2.750055300013628	MS SS SK		2	F	1		-1.0
15	2568	21	Chest	IntensityRating		2024_Feb_18_1256	5.010386859998107	R		57.435154900013	1.9857368000084534	MS SS SK		2	F	1		31.41975308641975
16	2568	9	Chest	Post-Q-Jitter		2024_Feb_18_1256	8.99470887996722	R		62.45137470000191		MS SS SK		2	F	1		
17	2568	51	Chest	Expectancy		2024_Feb_18_1256	5.0035865200916305	R		71.66369529999793	2.5669410000555217	MS SS SK		2	F	1		62.40740740740741
18	2568	45	Chest	2-back Instruction		2024_Feb_18_1256	5.005809020076413	R		77.05430089996662		MS SS SK		2	F	1		
19	2568	7	Chest	Pre-trial Jitter		2024_Feb_18_1256	5.001771279959939	R		82.0730581000098		MS SS SK		2	F	1		
20	2568	44.0	Chest	pretrialfixation		2024_Feb_18_1256	1.0060817400808446	R		87.37091100000544		MS SS SK		2	F	1		
21	2568		Chest	2-back	0.0	2024_Feb_18_1256	1.9911800799891353	R	2.0	88.38670600001933	0.8798980999854393	MS SS SK	0.0	2	F	1	48.5	
22	2568		Chest	2-back	0.0	2024_Feb_18_1256	1.9884669799357653	R	2.0	90.39645920001203	0.6972108000190929	MS SS SK	0.0	2	F	1	48.5	
23	2568		Chest	2-back	1.0	2024_Feb_18_1256	1.9884557799668983	R	0.0	92.39648090000264	0.5138664999976754	MS SS SK	12.5	2	F	1	48.5	
24	2568		Chest	2-back	1.0	2024_Feb_18_1256	1.9891449800343253	R	2.0	94.39615179999964	0.5304781000013463	MS SS SK	25.0	2	F	1	48.5	
25	2568		Chest	2-back	1.0	2024_Feb_18_1256	1.9886370800086297	R	2.0	96.39643700001761	0.630356700043194	MS SS SK	37.5	2	F	1	48.5	
26	2568		Chest	2-back	1.0	2024_Feb_18_1256	1.989397779922001	R	2.0	98.39607879996765	0.5139365999493748	MS SS SK	50.0	2	F	1	48.5	
27	2568		Chest	2-back	0.0	2024_Feb_18_1256	1.9878796800039709	R	0.0	100.39684210001724	0.5470592000056058	MS SS SK	50.0	2	F	1	48.5	
28	2568		Chest	2-back	1.0	2024_Feb_18_1256	1.9888650799402967	R	2.0	102.39637059997767	0.5176313999691047	MS SS SK	62.5	2	F	1	48.5	
29	2568	50.0	Chest	ScoreReport		2024_Feb_18_1256	5.013535959995352	R		104.40907629998401		MS SS SK		2	F	1		
30	2568	8	Chest	Post-trial Jitter		2024_Feb_18_1256	5.006878720014356	R		109.46244769997429		MS SS SK		2	F	1		
31	2568	20	Chest	PainBinary		2024_Feb_18_1256	5.000503660005052	R		114.48236429999815	3.4836761000333354	MS SS SK		2	F	1		-1.0
32	2568	21	Chest	IntensityRating		2024_Feb_18_1256	5.009314759983681	R		119.50301859999308	1.850066999963019	MS SS SK		2	F	1		27.65432098765432
33	2568	9	Chest	Post-Q-Jitter		2024_Feb_18_1256	4.9957372799981385	R		124.51818850002019		MS SS SK		2	F	1		
