	SID	day	sex	session	handedness	scanner	onset	duration	value	body_site	skin_site	temperature	condition	keys	rt	phase	biopac_channel
0	2553	2	M	2	R	MS MH	2.7839949999470264	5.012816818198189		Left Leg	1	48.5	Instructions			Control	19
1	2553	2	M	2	R	MS MH	8.119828300084919	5.008211900480092	27.40740740740741	Left Leg	1	48.5	Expectancy		3.0334975000005215	Control	51
2	2553	2	M	2	R	MS MH	13.518375599989668	2.0111851003021		Left Leg	1	48.5	Cue			Control	6
3	2553	2	M	2	R	MS MH	15.542537600034848	4.012897100066766		Left Leg	1	48.5	Pre-Jitter			Control	7
4	2553	2	M	2	R	MS MH	19.58450120012276	14.99584410013631		Left Leg	1	48.5	Control Heat 			Control	15
5	2553	2	M	2	R	MS MH	34.589605200104415	5.002497899811715		Left Leg	1	48.5	Mid-Jitter			Control	8
6	2553	2	M	2	R	MS MH	39.63477550004609	5.012313999934122	1.0	Left Leg	1	48.5	PainBinary		0.9530783998779953	Control	20
7	2553	2	M	2	R	MS MH	44.68132530013099	5.002644000109285	41.66666666666667	Left Leg	1	48.5	IntensityRating		2.250434899935499	Control	21
8	2553	2	M	2	R	MS MH	49.69491089996882	5.008855199906975		Left Leg	1	48.5	Post-Q-Jitter			Control	9
9	2553	2	M	2	R	MS MH	55.02988900011405	5.005681200185791	45.18518518518519	Left Leg	1	48.5	Expectancy		2.6504426000174135	Control	51
10	2553	2	M	2	R	MS MH	60.41947959992103	2.009916700422764		Left Leg	1	48.5	Cue			Control	6
11	2553	2	M	2	R	MS MH	62.44348370004445	6.011880200123414		Left Leg	1	48.5	Pre-Jitter			Control	7
12	2553	2	M	2	R	MS MH	68.4996052000206	14.999853300163522		Left Leg	1	48.5	Control Heat 			Control	15
13	2553	2	M	2	R	MS MH	83.5066154000815	9.002816900145262		Left Leg	1	48.5	Mid-Jitter			Control	8
14	2553	2	M	2	R	MS MH	92.5517102999147	5.012784999795258	1.0	Left Leg	1	48.5	PainBinary		0.9503260001074523	Control	20
15	2553	2	M	2	R	MS MH	97.60009730001912	5.01612210017629	39.44444444444444	Left Leg	1	48.5	IntensityRating		2.7863867999985814	Control	21
16	2553	2	M	2	R	MS MH	102.62830030010082	9.009851800044999		Left Leg	1	48.5	Post-Q-Jitter			Control	9
17	2553	2	M	2	R	MS MH	111.95806189998984	5.000491800252348	43.02469135802469	Left Leg	1	48.5	Expectancy		3.133689400041476	Control	51
18	2553	2	M	2	R	MS MH	117.3520907999482	2.012509900610894		Left Leg	1	48.5	Cue			Control	6
19	2553	2	M	2	R	MS MH	119.37822400010191	8.010344499954954		Left Leg	1	48.5	Pre-Jitter			Control	7
20	2553	2	M	2	R	MS MH	127.43654410005547	15.010639099869877		Left Leg	1	48.5	Control Heat 			Control	15
21	2553	2	M	2	R	MS MH	142.45790189993568	7.001499599777162		Left Leg	1	48.5	Mid-Jitter			Control	8
22	2553	2	M	2	R	MS MH	149.5021222999785	5.013202200178057	1.0	Left Leg	1	48.5	PainBinary		1.2501578000374138	Control	20
23	2553	2	M	2	R	MS MH	154.54933360009454	5.002146900165826	25.61728395061728	Left Leg	1	48.5	IntensityRating		2.6837311999406666	Control	21
24	2553	2	M	2	R	MS MH	159.56097489991225	7.012290000217035		Left Leg	1	48.5	Post-Q-Jitter			Control	9
25	2553	2	M	2	R	MS MH	166.90666619990952	5.004390600370243	34.69135802469136	Left Leg	1	48.5	Expectancy		3.7836867000442	Control	51
26	2553	2	M	2	R	MS MH	172.2959785000421	2.0091612006071955		Left Leg	1	48.5	Cue			Control	6
27	2553	2	M	2	R	MS MH	174.31116900010966	4.01221950026229		Left Leg	1	48.5	Pre-Jitter			Control	7
28	2553	2	M	2	R	MS MH	178.3553838999942	15.007310099899769		Left Leg	1	48.5	Control Heat 			Control	15
29	2553	2	M	2	R	MS MH	193.37460159999318	9.002433700021356		Left Leg	1	48.5	Mid-Jitter			Control	8
30	2553	2	M	2	R	MS MH	202.42081709997728	5.01016560010612	1.0	Left Leg	1	48.5	PainBinary		1.552380400011316	Control	20
31	2553	2	M	2	R	MS MH	207.4679930000566	4.999237600015476	31.234567901234566	Left Leg	1	48.5	IntensityRating		2.4171730000525713	Control	21
32	2553	2	M	2	R	MS MH	212.47807070007548	9.012543100165203		Left Leg	1	48.5	Post-Q-Jitter			Control	9
33	2553	2	M	2	R	MS MH	222.58403709996492	5.017459101043642	34.629629629629626	Left Leg	1	48.5	Expectancy		3.952953200088814	Control	51
34	2553	2	M	2	R	MS MH	227.98980020009913	2.006023700349033		Left Leg	1	48.5	Cue			Control	6
35	2553	2	M	2	R	MS MH	230.01152459997684	4.012619300046936		Left Leg	1	48.5	Pre-Jitter			Control	7
36	2553	2	M	2	R	MS MH	234.05215230002068	14.998218700056896		Left Leg	1	48.5	Control Heat 			Control	15
37	2553	2	M	2	R	MS MH	249.058590099914	5.002215800108388		Left Leg	1	48.5	Mid-Jitter			Control	8
38	2553	2	M	2	R	MS MH	254.10189769999124	4.999034499982372	1.0	Left Leg	1	48.5	PainBinary		1.333802100038156	Control	20
39	2553	2	M	2	R	MS MH	259.13326620007865	5.003063600277528	28.888888888888893	Left Leg	1	48.5	IntensityRating		3.4004565998911858	Control	21
40	2553	2	M	2	R	MS MH	264.14519469998777	5.012613799888641		Left Leg	1	48.5	Post-Q-Jitter			Control	9
41	2553	2	M	2	R	MS MH	269.4861214000266	5.014197800308466	33.641975308641975	Left Leg	1	48.5	Expectancy		2.6368362000212073	Control	51
42	2553	2	M	2	R	MS MH	274.876412200043	2.0003732005134225		Left Leg	1	48.5	Cue			Control	6
43	2553	2	M	2	R	MS MH	276.8954676000867	4.01236779987812		Left Leg	1	48.5	Pre-Jitter			Control	7
44	2553	2	M	2	R	MS MH	280.9717373000458	15.01002180017531		Left Leg	1	48.5	Control Heat 			Control	15
45	2553	2	M	2	R	MS MH	295.9927872000262	7.00149490009062		Left Leg	1	48.5	Mid-Jitter			Control	8
46	2553	2	M	2	R	MS MH	303.0354567000177	4.999570700107142	1.0	Left Leg	1	48.5	PainBinary		2.6841294998303056	Control	20
47	2553	2	M	2	R	MS MH	308.06715909997	5.00296110031195	19.753086419753085	Left Leg	1	48.5	IntensityRating		3.583767600124702	Control	21
48	2553	2	M	2	R	MS MH	313.0793789001182	7.011957500129938		Left Leg	1	48.5	Post-Q-Jitter			Control	9
49	2553	2	M	2	R	MS MH	320.12807149998844	3.064861500170082	-6.172839506172835	Left Leg	1	48.5	ComfortRating		3.033813900081441	Control	26
50	2553	2	M	2	R	MS MH	323.22459389991127	2.77194709982723	67.16049382716051	Left Leg	1	48.5	ValenceRating		2.7504976000636816	Control	24
51	2553	2	M	2	R	MS MH	326.0323570999317	2.573045500088483	68.08641975308643	Left Leg	1	48.5	IntensityRating		2.5504300999455154	Control	26
52	2553	2	M	2	R	MS MH	328.6356502000708	1.9498837001156062	10.740740740740733	Left Leg	1	48.5	AvoidanceRating		1.93466219981201	Control	27
53	2553	2	M	2	R	MS MH	330.6108572999947	2.066130200168118	40.67901234567901	Left Leg	1	48.5	RelaxationRating		2.033777100034058	Control	28
54	2553	2	M	2	R	MS MH	332.703337199986	2.9312235999386758	58.0246913580247	Left Leg	1	48.5	AttentionRating		2.900199000025168	Control	29
55	2553	2	M	2	R	MS MH	335.66244950005785	2.579694600077346	55.12345679012346	Left Leg	1	48.5	BoredomRating		2.536490899976343	Control	30
56	2553	2	M	2	R	MS MH	338.2671191999689	2.72039380017668	-3.9506172839506206	Left Leg	1	48.5	AlertnessRating		2.7004350000061095	Control	31
57	2553	2	M	2	R	MS MH	341.0169371000957	2.1874872003681958	-8.641975308641975	Left Leg	1	48.5	PosThxRating		2.153492500074208	Control	32
58	2553	2	M	2	R	MS MH	343.2330543000717	1.7552971001714468	10.864197530864203	Left Leg	1	48.5	NegThxRating		1.733742699958384	Control	33
59	2553	2	M	2	R	MS MH	345.0153741000686	1.9073925002012402	19.382716049382708	Left Leg	1	48.5	SelfRating		1.8702000000048429	Control	34
60	2553	2	M	2	R	MS MH	346.95046310010366	1.403926899889484	-17.28395061728395	Left Leg	1	48.5	OtherRating		1.3701043000910431	Control	35
61	2553	2	M	2	R	MS MH	348.38673979998566	1.7147321002557874	-8.271604938271608	Left Leg	1	48.5	ImageryRating		1.6698288000188768	Control	32
62	2553	2	M	2	R	MS MH	350.138918899931	1.9105109998490661	27.28395061728395	Left Leg	1	48.5	PresentRating		1.8836499000899494	Control	37
