runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,44.58145790011622,None,space,2.405456099892035,44.58145790011622,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,0,0,0,,,,,,,47.11811530007981,47.11811530007981,None,space,58.756662799976766,47.11811530007981,None,105.9027849000413,space,0.6282591000199318,105.9027849000413,None,131.80280219996348,133.80283800000325,131.80280219996348,133.80283800000325,133.78620119998232,None,,,,,,,,,,,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,2,2,2,,,,,,,,,,,,,,,,,,,157.78675159998238,159.78675560001284,157.78675159998238,159.78675560001284,159.7697887001559,157.78675159998238,,,,,,,,,,,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,7,7,7,,,,,,,,,,,,,,,,,,,222.77077249996364,224.7704164001625,222.77077249996364,224.7704164001625,224.75378250004724,222.77077249996364,,,,,,,,,,,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,11,11,11,,,,,,,,,,,,,,,,,,,274.75470090005547,276.7542708001565,274.75470090005547,276.7542708001565,276.73763530002907,274.75470090005547,,,,,,,,,,,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,13,13,13,,,,,,,,,,,,,,,,,,,300.73821000009775,302.73789039999247,300.73821000009775,302.73789039999247,302.72121480014175,300.73821000009775,,,,,,,,,,,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,16,16,16,,,,,,,,,,,,,,,,,,,339.72194570000283,341.72160260006785,339.72194570000283,341.72160260006785,341.7049459000118,339.72194570000283,,,,,,,,,,,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,20,20,20,,,,,,,,,,,,,,,,,,,391.70577760017477,393.705456700176,391.70577760017477,393.705456700176,393.6888127999846,391.70577760017477,,,,,,,,,,,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,25,25,25,,,,,,,,,,,,,,,,,,,456.6897520001512,458.6894345001783,456.6897520001512,458.6894345001783,458.6727915999945,456.6897520001512,,,,,,,,,,,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,31,31,31,,,,,,,,,,,,,,,,,,,534.6739012000617,536.6735615001526,534.6739012000617,536.6735615001526,536.6568991001695,534.6739012000617,,,,,,,,,,,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,33,33,33,,,,,,,,,,,,,,,,,,,560.6574814999476,562.6571539000142,560.6574814999476,562.6571539000142,562.6405049001332,560.6574814999476,,,,,,,,,,,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,34,34,34,,,,,,,,,,,,,,,,,,,573.6409072000533,575.6406253001187,573.6409072000533,575.6406253001187,575.6239620000124,573.6409072000533,,,,,,,,,,,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder5.xlsx,3,0,0,0,2,0,39,39,39,,,,,,,,,,,,,,,,,,,638.6249331000727,640.6246172999963,638.6249331000727,640.6246172999963,640.6079582001548,638.6249331000727,,,,,,,,,,,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder5.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-59.382716049382715,658.006832989864,,,,,,,,,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder5.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.011908610118553042,10.00728781009093,71.23456790123456,668.0049770902842,,,,,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder5.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0138316098600626,10.011032909853384,22.71604938271605,678.0051731897984,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder3.xlsx,3,0,1,1,1,0,4,4,4,,,,,,,684.4086255000439,684.4086255000439,None,space,119.77154659992084,684.4086255000439,None,,,,,,874.5936718999874,876.593643900007,874.5936718999874,876.593643900007,876.5770177999511,874.5936718999874,,,,,,,,,,,0.013771710218861699,10.011020410107449,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder3.xlsx,3,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,900.5775981999468,902.5772729001474,900.5775981999468,902.5772729001474,902.560642800061,900.5775981999468,,,,,,,,,,,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
stimuli/orders/stimOrder3.xlsx,3,0,1,1,1,0,11,11,11,,,,,,,,,,,,,,,,,,,965.561582500115,967.5612443999853,965.561582500115,967.5612443999853,967.5445889001712,965.561582500115,,,,,,,,,,,,,,,,,,,9,F,1,9,R,MS MH,2022_Dec_03_1343,2020.2.5,bodymapST1,60.00625260133277,"['Left Arm', 'Right Face', 'Left Leg', 'Left Face']",
