	SID	biopac_channel	body_site	condition	correct	date	duration	handedness	mouseclick	onset	rt	scanner	score	session	sex	skin_site	temperature	value
0	2570	51	Chest	Expectancy		2023_Mar_04_1610	5.006919649895281	R		3.1307794000022113	3.700211700052023	MS MH		2	F	3		40.30864197530864
1	2570	44	Chest	0-back Instruction		2023_Mar_04_1610	5.005802780156955	R		8.531829599989578		MS MH		2	F	3		
2	2570	7	Chest	Pre-Trial Jitter		2023_Mar_04_1610	5.004621469881386	R		13.5497625998687		MS MH		2	F	3		
3	2570	44.0	Chest	pretrialfixation		2023_Mar_04_1610	1.0062377301510423	R		18.865162999834865		MS MH		2	F	3		
4	2570		Chest	0-back	1.0	2023_Mar_04_1610	1.9876823700033128	R	0.0	19.88329609995708	0.9454895001836121	MS MH	12.5	2	F	3	48.5	
5	2570		Chest	0-back	1.0	2023_Mar_04_1610	1.9879744700156152	R	0.0	21.89150399994105	0.6632632000837475	MS MH	25.0	2	F	3	48.5	
6	2570		Chest	0-back	1.0	2023_Mar_04_1610	1.9888698698487133	R	0.0	23.89107029978186	0.7965447001624852	MS MH	37.5	2	F	3	48.5	
7	2570		Chest	0-back	1.0	2023_Mar_04_1610	1.9883140698075294	R	0.0	25.891395299928263	0.5678155000787228	MS MH	50.0	2	F	3	48.5	
8	2570		Chest	0-back	1.0	2023_Mar_04_1610	1.9883226701058447	R	0.0	27.891417199978605	0.4174118998926133	MS MH	62.5	2	F	3	48.5	
9	2570		Chest	0-back	1.0	2023_Mar_04_1610	1.9882317697629333	R	0.0	29.891472099814564	0.8299088999629021	MS MH	75.0	2	F	3	48.5	
10	2570		Chest	0-back	1.0	2023_Mar_04_1610	1.98885786999017	R	0.0	31.891171199968085	0.5634029000066221	MS MH	87.5	2	F	3	48.5	
11	2570		Chest	0-back	1.0	2023_Mar_04_1610	1.9888407697435468	R	0.0	33.89121179981157	0.5841079000383615	MS MH	100.0	2	F	3	48.5	
12	2570	48.0	Chest	ScoreReport		2023_Mar_04_1610	5.005073369946331	R		35.89980719983578		MS MH		2	F	3		
13	2570	8	Chest	Post-Trial Jitter		2023_Mar_04_1610	9.009225580142811	R		40.96435119980015		MS MH		2	F	3		
14	2570	20	Chest	PainBinary		2023_Mar_04_1610	5.001756340032443	R		49.99316869978793	1.8003110999707133	MS MH		2	F	3		-1.0
15	2570	21	Chest	IntensityRating		2023_Mar_04_1610	4.996965139871463	R		55.01228479994461	4.150829799938947	MS MH		2	F	3		34.69135802469136
16	2570	9	Chest	Post-Q-Jitter		2023_Mar_04_1610	8.995745669584721	R		60.01304539991543		MS MH		2	F	3		
17	2570	51	Chest	Expectancy		2023_Mar_04_1610	5.000816230196506	R		69.31009019981138	2.9503222999628633	MS MH		2	F	3		38.20987654320988
18	2570	44	Chest	0-back Instruction		2023_Mar_04_1610	5.006287649972364	R		74.70723139983602		MS MH		2	F	3		
19	2570	7	Chest	Pre-Trial Jitter		2023_Mar_04_1610	5.003446670016274	R		79.71770929987542		MS MH		2	F	3		
20	2570	44.0	Chest	pretrialfixation		2023_Mar_04_1610	0.9991870599333197	R		85.01105399988592		MS MH		2	F	3		
