	onset	duration	intensity	bodySite	temperature	condition	pretrial-jitter
0	2.837022399995476	5.013976099900901		Right Face	49.0	Regulation Instruction	
1	14.85014670016244	13.000931160058826		Right Face	49.0	Regulation Phase	7.0
2	32.85965779982507	5.018535060342401	46.388888888888886	Right Face	49.0	Intensity Rating	5.0
3	42.86714190011844	13.012222460471094		Right Face	49.0	Regulation Phase	5.0
4	60.95028530014679	5.022172859404236	45.625	Right Face	49.0	Intensity Rating	5.0
5	70.96253009978682	13.005955060012639		Right Face	49.0	Regulation Phase	5.0
6	86.97522979974747	5.013540959917009	39.756944444444436	Right Face	49.0	Intensity Rating	3.0
7	98.98361189989373	13.007000360172242		Right Face	49.0	Regulation Phase	7.0
8	117.00050840014592	5.014695960097015	59.13194444444444	Right Face	49.0	Intensity Rating	5.0
9	127.00594149995595	13.010605260264128		Right Face	49.0	Regulation Phase	5.0
10	145.0235576997511	5.0183011600747705	50.0	Right Face	49.0	Intensity Rating	5.0
11	155.03025789977983	13.01056186016649		Right Face	49.0	Regulation Phase	5.0
12	175.04827120015398	5.036485760007054	30.277777777777775	Right Face	49.0	Intensity Rating	7.0
13	183.07430059975013	13.004104960244149		Right Face	49.0	Regulation Phase	3.0
14	199.08555699978024	5.0382091593928635	59.27083333333333	Right Face	49.0	Intensity Rating	3.0
15	211.11349839996547	12.989870959892869		Right Face	49.0	Regulation Phase	7.0
16	229.1119649000466	5.017167360056192	59.20138888888889	Right Face	49.0	Intensity Rating	5.0
17	239.11929529998451	13.01028206013143		Right Face	49.0	Regulation Phase	5.0
18	255.13316270010546	5.019599660299718	31.25	Right Face	49.0	Intensity Rating	3.0
19	267.142821200192	13.011729560326785		Right Face	49.0	Regulation Phase	7.0
20	283.1588910999708	5.01680205995217	39.79166666666667	Right Face	49.0	Intensity Rating	3.0
21	295.1669719000347	13.01067166030407		Right Face	49.0	Regulation Phase	7.0
22	313.18288639979437	5.019791459664702	36.11111111111111	Right Face	49.0	Intensity Rating	5.0
23	323.1907673999667	13.012399360071868		Right Face	49.0	Regulation Phase	5.0
24	341.2067082999274	5.020191660150886	30.208333333333332	Right Face	49.0	Intensity Rating	5.0
25	351.21495559997857	13.010755360126495		Right Face	49.0	Regulation Phase	5.0
26	367.2290714997798	5.019856260158122	50.034722222222214	Right Face	49.0	Intensity Rating	3.0
27	379.2389178997837	13.01090465998277		Right Face	49.0	Regulation Phase	7.0
28	397.25508080003783	5.0198154603131115	47.15277777777778	Right Face	49.0	Intensity Rating	5.0
29	407.26291539985687	13.011147659737617		Right Face	49.0	Regulation Phase	5.0
30	425.27894800016657	5.019953859969974	50.0	Right Face	49.0	Intensity Rating	5.0
31	435.287094600033	13.01079375995323		Right Face	49.0	Regulation Phase	5.0
32	455.30476439977065	5.020135360304266	50.0	Right Face	49.0	Intensity Rating	7.0
33	Comfort Rating:	0.0					
34	Valence Rating:	0.0					
35	Intensity Rating:	50.0					
36	Pain Avoidance Rating:	54.20138888888889					
37	Body Relaxation Rating:	70.79861111111111					
38	TaskAttention Rating:	41.14583333333333					
39	Pain Boredomance Rating:	54.99999999999999					
40	Pain Alertnessance Rating:	15.277777777777786					
41	Positive Thoughts Rating:	0.6944444444444429					
42	Negative Thoughts Rating:	0.5555555555555571					
43	Self-Thoughts Rating:	5.0					
44	Other People Thoughts Rating:	7.5					
45	Clear and Vivid Imagery Rating:	9.166666666666657					
46	Presentness Thoughts Rating:	7.0138888888889					
47	2.7612259997986257	5.008450500201434		Left Face	49.0	Regulation Instruction	
48	12.76262759976089	13.005949660204351		Left Face	49.0	Regulation Phase	5.0
49	28.77523519983515	5.020058160182089	29.96527777777778	Left Face	49.0	Intensity Rating	3.0
50	40.78604839975014	13.008366960566491		Left Face	49.0	Regulation Phase	7.0
51	58.79947069985792	5.020360460039228	33.33333333333333	Left Face	49.0	Intensity Rating	5.0
52	68.80778399994597	13.016155160032213		Left Face	49.0	Regulation Phase	5.0
