	SID	biopac_channel	body_site	condition	correct	date	duration	handedness	mouseclick	onset	rt	scanner	score	session	sex	skin_site	temperature	value
0	1102	42	Left Leg	0-back Instruction		2023_Apr_09_1448	4.995027827098966	R		2.7891567000187933		MH		03	M	99		
1	1102	7	Left Leg	Pre-Trial Jitter		2023_Apr_09_1448	5.013590379850939	R		7.7984416000545025		MH		03	M	99		
2	1102	44.0	Left Leg	pretrialfixation		2023_Apr_09_1448	0.9942497196607292	R		13.091436400078237		MH		03	M	99		
3	1102		Left Leg	0-back	1.0	2023_Apr_09_1448	1.9995157800149173	R	0.0	14.097179099917412	0.9802578000817448	MH	12.5	03	M	99	32.0	
4	1102		Left Leg	0-back	1.0	2023_Apr_09_1448	1.9880732900928706	R	0.0	16.10292059998028	0.7304819000419229	MH	25.0	03	M	99	32.0	
5	1102		Left Leg	0-back	1.0	2023_Apr_09_1448	1.9889749900903553	R	0.0	18.102501899935305	0.5970548000186682	MH	37.5	03	M	99	32.0	
6	1102		Left Leg	0-back	1.0	2023_Apr_09_1448	1.9892602900508791	R	0.0	20.10236519994214	0.617274799849838	MH	50.0	03	M	99	32.0	
7	1102		Left Leg	0-back	1.0	2023_Apr_09_1448	1.9891444898676127	R	0.0	22.1024366999045	0.5637864000163972	MH	62.5	03	M	99	32.0	
8	1102		Left Leg	0-back	1.0	2023_Apr_09_1448	1.989277189830318	R	0.0	24.102379000047222	0.4971801000647247	MH	75.0	03	M	99	32.0	
9	1102		Left Leg	0-back	1.0	2023_Apr_09_1448	1.989309289958328	R	0.0	26.102385400095955	0.5470538998488337	MH	87.5	03	M	99	32.0	
10	1102		Left Leg	0-back	1.0	2023_Apr_09_1448	1.989016090054065	R	0.0	28.102550799958408	0.5167025001719594	MH	100.0	03	M	99	32.0	
11	1102	48.0	Left Leg	ScoreReport		2023_Apr_09_1448	5.00365609000437	R		30.111949200043455		MH		03	M	99		
12	1102	8	Left Leg	Post-Trial Jitter		2023_Apr_09_1448	5.012429249938577	R		35.18260609987192		MH		03	M	99		
13	1102	42	Left Leg	0-back Instruction		2023_Apr_09_1448	5.0078456797637045	R		40.209949099924415		MH		03	M	99		
14	1102	7	Left Leg	Pre-Trial Jitter		2023_Apr_09_1448	9.006052389973775	R		45.22758430009708		MH		03	M	99		
15	1102	44.0	Left Leg	pretrialfixation		2023_Apr_09_1448	1.0118554297368973	R		54.49970899987966		MH		03	M	99		
16	1102		Left Leg	0-back	1.0	2023_Apr_09_1448	1.990489189978689	R	0.0	55.51043249992654	1.1836500999052078	MH	12.5	03	M	99	32.0	
17	1102		Left Leg	0-back	1.0	2023_Apr_09_1448	1.9878279899712652	R	0.0	57.52010399987921	0.4304786999709904	MH	25.0	03	M	99	32.0	
