runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,26.005228399997577,None,space,1.4588942001573741,26.005228399997577,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder6.xlsx,3,0,0,0,2,0,0,0,0,,,,,,,27.595514200162143,27.595514200162143,None,space,2517.909834000049,27.595514200162143,None,2545.5319038999733,space,235.80533480015583,2545.5319038999733,None,2830.733963600127,2832.7339763001073,2830.733963600127,2832.7339763001073,2832.7173107999843,None,,,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder6.xlsx,3,0,0,0,2,0,2,2,2,,,,,,,,,,,,,,,,,,,2856.7178758000955,2858.717505800072,2856.7178758000955,2858.717505800072,2858.7008925001137,2856.7178758000955,,,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder6.xlsx,3,0,0,0,2,0,5,5,5,,,,,,,,,,,,,,,,,,,2895.701510500163,2897.701138100121,2895.701510500163,2897.701138100121,2897.6843575001694,2895.701510500163,,,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder6.xlsx,3,0,0,0,2,0,6,6,6,,,,,,,,,,,,,,,,,,,2908.684811100131,2910.684585500043,2908.684811100131,2910.684585500043,2910.6679088000674,2908.684811100131,,,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder6.xlsx,3,0,0,0,2,0,8,8,8,,,,,,,,,,,,,,,,,,,2934.668466700008,2936.668120900169,2934.668466700008,2936.668120900169,2936.6514579001814,2934.668466700008,,,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder6.xlsx,3,0,0,0,2,0,10,10,10,,,,,,,,,,,,,,,,,,,2960.6520090000704,2962.6516861000564,2960.6520090000704,2962.6516861000564,2962.634991500061,2960.6520090000704,,,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder6.xlsx,3,0,0,0,2,0,13,13,13,,,,,,,,,,,,,,,,,,,2999.63563959999,3001.6353184001055,2999.63563959999,3001.6353184001055,3001.61863300018,2999.63563959999,,,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder6.xlsx,3,0,0,0,2,0,15,15,15,,,,,,,,,,,,,,,,,,,3025.6191907001194,3027.6188320000656,3025.6191907001194,3027.6188320000656,3027.6021620000247,3025.6191907001194,,,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder6.xlsx,3,0,0,0,2,0,17,17,17,,,,,,,,,,,,,,,,,,,3051.602711400017,3053.601868900005,3051.602711400017,3053.601868900005,3053.5857126000337,3051.602711400017,,,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder6.xlsx,3,0,0,0,2,0,22,22,22,,,,,,,,,,,,,,,,,,,3116.586467300076,3118.586226399988,3116.586467300076,3118.586226399988,3118.5695501000155,3116.586467300076,,,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder6.xlsx,3,0,0,0,2,0,32,32,32,,,,,,,,,,,,,,,,,,,3246.5709466000553,3248.570597700076,3246.5709466000553,3248.570597700076,3248.553911300143,3246.5709466000553,,,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder6.xlsx,3,0,0,0,2,0,38,38,38,,,,,,,,,,,,,,,,,,,3324.554884900106,3326.5545312000904,3324.554884900106,3326.5545312000904,3326.537879300071,3324.554884900106,,,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder6.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,3337.538305000169,3337.538305000169,-18.518518518518505,3353.3118396000937,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder6.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013927299994975328,None,33.2716049382716,3356.562332400121,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder6.xlsx,,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.013426799792796373,None,46.60493827160494,3359.7624866000842,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder4.xlsx,3,0,1,1,1,0,0,0,0,,,,,,,3366.3717559000943,3366.3717559000943,None,space,672.886342599988,3366.3717559000943,None,,,,,,4060.426976500079,4062.4269896000624,4060.426976500079,4062.4269896000624,4062.4103189001326,None,,,,,,,,,,,0.013310099951922894,None,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder4.xlsx,3,0,1,1,1,0,2,2,2,,,,,,,,,,,,,,,,,,,4086.410892700078,4088.410536200041,4086.410892700078,4088.410536200041,4088.3941822999623,4086.410892700078,,,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder4.xlsx,3,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,4112.3944159999955,4114.394052400021,4112.3944159999955,4114.394052400021,4114.377406200161,4112.3944159999955,,,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder4.xlsx,3,0,1,1,1,0,10,10,10,,,,,,,,,,,,,,,,,,,4190.378369700164,4192.378042600118,4190.378369700164,4192.378042600118,4192.361420599977,4190.378369700164,,,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
stimuli/orders/stimOrder4.xlsx,3,0,1,1,1,0,14,14,14,,,,,,,,,,,,,,,,,,,4242.362105800072,4244.361759700114,4242.362105800072,4244.361759700114,4244.345117800171,4242.362105800072,,,,,,,,,,,,,,,,,,,2,M,1,12,r,CIB,2021_Aug_31_1012,2020.2.5,bodymapST1,59.99545237992541,"['Right Leg', 'Left Face', 'Left Leg', 'Chest']",
