	SID	date	sex	session	handedness	scanner	onset	duration	repetition	rating	body_site	keys	temperature	conditionrt	mouseclick	biopac_channel	condition	rt	value
0	2628	2023_Mar_12_1445	f	1	r	MS MH	2.774566499982029	5.005809109658003								19	Instructions		
1	2628	2023_Mar_12_1445	f	1	r	MS MH	8.545373099856079	2.005319089628756								6	Cue		
2	2628	2023_Mar_12_1445	f	1	r	MS MH	10.559343900065869	7.994588170200586								7	Pre-Jitter		
3	2628	2023_Mar_12_1445	f	1	r	MS MH	18.61275570001453	15.004765480291098			Abdomen		48.0			18	Heat-Stimulation		
4	2628	2023_Mar_12_1445	f	1	r	MS MH	33.70328509993851	5.0071834195405245								8	Mid-Jitter		
5	2628	2023_Mar_12_1445	f	1	r	MS MH	38.72666219994426	5.010433440096676								20	PainBinary	1.2498670001514256	1.0
6	2628	2023_Mar_12_1445	f	1	r	MS MH	43.760737699922174	5.009106940124184								21	IntensityRating	2.7500537000596523	62.59259259259259
7	2628	2023_Mar_12_1445	f	1	r	MS MH	48.78998860018328	5.000714540015906								22	ToleranceRating	1.2357296999543905	1.0
8	2628	2023_Mar_12_1445	f	1	r	MS MH	53.795325899962336	5.0067673698067665								9	Post-Q-Jitter		
9	2628	2023_Mar_12_1445	f	1	r	MS MH	60.25923309987411	2.0117042590864003								6	Cue		
10	2628	2023_Mar_12_1445	f	1	r	MS MH	62.276294299867004	3.9950526701286435								7	Pre-Jitter		
11	2628	2023_Mar_12_1445	f	1	r	MS MH	66.31505559990183	15.000985409598798			Abdomen		48.5			18	Heat-Stimulation		
12	2628	2023_Mar_12_1445	f	1	r	MS MH	81.40086029982194	9.012926319614053								8	Mid-Jitter		
13	2628	2023_Mar_12_1445	f	1	r	MS MH	90.42776469979435	5.009283939842135								20	PainBinary	1.1667418000288308	1.0
14	2628	2023_Mar_12_1445	f	1	r	MS MH	95.45931940013543	4.996317640412599								21	IntensityRating	2.886223299894482	71.7283950617284
15	2628	2023_Mar_12_1445	f	1	r	MS MH	100.47436479991302	4.999675040133297								22	ToleranceRating	0.9336056997999549	1.0
16	2628	2023_Mar_12_1445	f	1	r	MS MH	105.47925789980218	9.006718470249325								9	Post-Q-Jitter		
17	2628	2023_Mar_12_1445	f	1	r	MS MH	115.15749299991876	2.016712569165975								6	Cue		
18	2628	2023_Mar_12_1445	f	1	r	MS MH	117.17622249992564	7.996306269895285								7	Pre-Jitter		
19	2628	2023_Mar_12_1445	f	1	r	MS MH	125.19240229995921	14.997507140040398			Abdomen		48.5			18	Heat-Stimulation		
20	2628	2023_Mar_12_1445	f	1	r	MS MH	140.27108650002629	7.006999420002103								8	Mid-Jitter		
21	2628	2023_Mar_12_1445	f	1	r	MS MH	147.29541190015152	5.008473740424961								20	PainBinary	1.0499073998071253	1.0
22	2628	2023_Mar_12_1445	f	1	r	MS MH	152.32780569978058	5.010468840133399								21	IntensityRating	2.7666718000546098	73.64197530864197
23	2628	2023_Mar_12_1445	f	1	r	MS MH	157.35752109996974	5.001143540255725								22	ToleranceRating	1.1503348001278937	1.0
24	2628	2023_Mar_12_1445	f	1	r	MS MH	162.36317870020866	7.006624969653785								9	Post-Q-Jitter		
25	2628	2023_Mar_12_1445	f	1	r	MS MH	170.07210669992492	2.005217009689659								6	Cue		
26	2628	2023_Mar_12_1445	f	1	r	MS MH	172.07630909979343	5.997228169813752								7	Pre-Jitter		
27	2628	2023_Mar_12_1445	f	1	r	MS MH	178.101521700155	15.013687309809029			Abdomen		48.5			18	Heat-Stimulation		
28	2628	2023_Mar_12_1445	f	1	r	MS MH	193.1851623998955	9.013318019919097								8	Mid-Jitter		
29	2628	2023_Mar_12_1445	f	1	r	MS MH	202.2126710000448	5.0084779392927885								20	PainBinary	1.0020177001133561	1.0
30	2628	2023_Mar_12_1445	f	1	r	MS MH	207.24398319981992	5.012579639907926								21	IntensityRating	2.950046299956739	86.41975308641975
31	2628	2023_Mar_12_1445	f	1	r	MS MH	212.2766153998673	4.9974424401298165								22	ToleranceRating	1.734459100291133	1.0
32	2628	2023_Mar_12_1445	f	1	r	MS MH	217.2804625001736	9.006526770070195								9	Post-Q-Jitter		
33	2628	2023_Mar_12_1445	f	1	r	MS MH	227.8344331001863	2.0146515793167055								6	Cue		
34	2628	2023_Mar_12_1445	f	1	r	MS MH	229.84381029987708	5.996739769820124								7	Pre-Jitter		
35	2628	2023_Mar_12_1445	f	1	r	MS MH	235.8856291999109	15.013294080737978			Abdomen		48.5			18	Heat-Stimulation		
36	2628	2023_Mar_12_1445	f	1	r	MS MH	250.97019510017708	7.011045719496906								8	Mid-Jitter		
37	2628	2023_Mar_12_1445	f	1	r	MS MH	257.99601879995316	5.009538339916617								20	PainBinary	1.1832914999686182	1.0
38	2628	2023_Mar_12_1445	f	1	r	MS MH	263.02936859987676	5.009605340193957								21	IntensityRating	3.433406400028616	87.53086419753086
39	2628	2023_Mar_12_1445	f	1	r	MS MH	268.0589649002068	5.000548240263015								22	ToleranceRating	2.3836865997873247	1.0
40	2628	2023_Mar_12_1445	f	1	r	MS MH	273.06501549994573	7.005241469480097								9	Post-Q-Jitter		
41	2628	2023_Mar_12_1445	f	1	r	MS MH	280.7438321998343	2.014021069277078								6	Cue		
42	2628	2023_Mar_12_1445	f	1	r	MS MH	282.76168530015275	3.9953793697059155								7	Pre-Jitter		
43	2628	2023_Mar_12_1445	f	1	r	MS MH	286.8184989001602	15.015237449668348			Abdomen		48.5			18	Heat-Stimulation		
44	2628	2023_Mar_12_1445	f	1	r	MS MH	301.9070632001385	9.005012920126319								8	Mid-Jitter		
45	2628	2023_Mar_12_1445	f	1	r	MS MH	310.9306765999645	5.007965739350766								20	PainBinary	1.1666488000191748	1.0
46	2628	2023_Mar_12_1445	f	1	r	MS MH	315.9632063000463	5.0096749402582645								21	IntensityRating	3.0666748001240194	89.93827160493827
47	2628	2023_Mar_12_1445	f	1	r	MS MH	320.99349660007283	4.999240140430629								22	ToleranceRating	2.0692352997139096	1.0
48	2628	2023_Mar_12_1445	f	1	r	MS MH	325.99736389983445	9.008316969498992								9	Post-Q-Jitter		
49	2628	2023_Mar_12_1445	f	1	r	MS MH	335.6979522998445	2.0069175395183265								6	Cue		
50	2628	2023_Mar_12_1445	f	1	r	MS MH	337.71140309982	7.997109170071781								7	Pre-Jitter		
51	2628	2023_Mar_12_1445	f	1	r	MS MH	345.7457909998484	14.995119009632617			Abdomen		48.5			18	Heat-Stimulation		
52	2628	2023_Mar_12_1445	f	1	r	MS MH	360.8261847998947	7.0012369197793305								8	Mid-Jitter		
53	2628	2023_Mar_12_1445	f	1	r	MS MH	367.8476105001755	5.008623740170151								20	PainBinary	1.633395400363952	1.0
54	2628	2023_Mar_12_1445	f	1	r	MS MH	372.87973590008914	5.01115443976596								21	IntensityRating	4.033402500208467	90.06172839506172
55	2628	2023_Mar_12_1445	f	1	r	MS MH	377.91152710001916	4.997636740095913								22	ToleranceRating	2.383755599614233	1.0
56	2628	2023_Mar_12_1445	f	1	r	MS MH	382.9155334997922	7.006438469514251								9	Post-Q-Jitter		
57	2628	2023_Mar_12_1445	f	1	r	MS MH	389.9541437998414	4.446129810065031								26	ComfortRating	4.403042500372976	-48.14814814814815
58	2628	2023_Mar_12_1445	f	1	r	MS MH	394.4168124999851	3.137465540319681								24	ValenceRating	3.1170157003216445	90.12345679012346
59	2628	2023_Mar_12_1445	f	1	r	MS MH	397.5771738002077	2.533499740064144								26	IntensityRating	2.517049000132829	90.30864197530865
60	2628	2023_Mar_12_1445	f	1	r	MS MH	400.13036629976705	3.7272194400429726								27	AvoidanceRating	3.7000103001482785	100.0
61	2628	2023_Mar_12_1445	f	1	r	MS MH	403.87629499984905	3.035400839522481								28	RelaxationRating	3.01704189972952	24.135802469135804
62	2628	2023_Mar_12_1445	f	1	r	MS MH	406.92981670005247	3.661749539896846								29	AttentionRating	3.6334597999230027	100.0
63	2628	2023_Mar_12_1445	f	1	r	MS MH	410.60980849992484	2.285157539881766								30	BoredomRating	2.2669986998662353	20.061728395061728
64	2628	2023_Mar_12_1445	f	1	r	MS MH	412.9110758998431	3.1493581403046846								31	AlertnessRating	3.133690900169313	100.0
65	2628	2023_Mar_12_1445	f	1	r	MS MH	416.07813580008224	4.231989639811218								32	PosThxRating	4.217120400164276	-100.0
