runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,22.418733500002418,None,space,4.380492400028743,22.418733500002418,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,M,1,18,l,mck,2022_May_16_1417,2020.2.5,bodymapST1,59.99772007626137,"['Left Face', 'Abdomen', 'Right Arm', 'Left Leg']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,0,0,0,,,,,,,26.89086009998573,26.89086009998573,None,space,386.4446499000187,26.89086009998573,None,413.3610863999929,space,81.44634329999099,413.3610863999929,None,512.4617791000055,514.4618247000035,512.4617791000055,514.4618247000035,514.4450105999713,None,,,,,,,,,,,,,,,,,,,4,M,1,18,l,mck,2022_May_16_1417,2020.2.5,bodymapST1,59.99772007626137,"['Left Face', 'Abdomen', 'Right Arm', 'Left Leg']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,538.4454969000071,540.4456208999618,538.4454969000071,540.4456208999618,540.4286803999566,538.4454969000071,,,,,,,,,,,,,,,,,,,4,M,1,18,l,mck,2022_May_16_1417,2020.2.5,bodymapST1,59.99772007626137,"['Left Face', 'Abdomen', 'Right Arm', 'Left Leg']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,577.4458579999628,579.4459952999605,577.4458579999628,579.4459952999605,579.4290148,577.4458579999628,,,,,,,,,,,,,,,,,,,4,M,1,18,l,mck,2022_May_16_1417,2020.2.5,bodymapST1,59.99772007626137,"['Left Face', 'Abdomen', 'Right Arm', 'Left Leg']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,590.4292769999593,592.4294411999872,590.4292769999593,592.4294411999872,592.4124779999838,590.4292769999593,,,,,,,,,,,,,,,,,,,4,M,1,18,l,mck,2022_May_16_1417,2020.2.5,bodymapST1,59.99772007626137,"['Left Face', 'Abdomen', 'Right Arm', 'Left Leg']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,616.412749799958,618.4130455999984,616.412749799958,618.4130455999984,618.396039699961,616.412749799958,,,,,,,,,,,,,,,,,,,4,M,1,18,l,mck,2022_May_16_1417,2020.2.5,bodymapST1,59.99772007626137,"['Left Face', 'Abdomen', 'Right Arm', 'Left Leg']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,10,10,10,,,,,,,,,,,,,,,,,,,642.3964238999761,644.3965663999552,642.3964238999761,644.3965663999552,644.3796172000002,642.3964238999761,,,,,,,,,,,,,,,,,,,4,M,1,18,l,mck,2022_May_16_1417,2020.2.5,bodymapST1,59.99772007626137,"['Left Face', 'Abdomen', 'Right Arm', 'Left Leg']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,13,13,13,,,,,,,,,,,,,,,,,,,681.380102599971,683.3802514999988,681.380102599971,683.3802514999988,683.3632918999647,681.380102599971,,,,,,,,,,,,,,,,,,,4,M,1,18,l,mck,2022_May_16_1417,2020.2.5,bodymapST1,59.99772007626137,"['Left Face', 'Abdomen', 'Right Arm', 'Left Leg']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,15,15,15,,,,,,,,,,,,,,,,,,,707.3638574999641,709.3638515999774,707.3638574999641,709.3638515999774,709.3468488999642,707.3638574999641,,,,,,,,,,,,,,,,,,,4,M,1,18,l,mck,2022_May_16_1417,2020.2.5,bodymapST1,59.99772007626137,"['Left Face', 'Abdomen', 'Right Arm', 'Left Leg']",
stimuli/orders/stimOrder2.xlsx,3,0,0,0,0,0,17,17,17,,,,,,,,,,,,,,,,,,,733.3471192999859,735.3473938999814,733.3471192999859,735.3473938999814,735.3304221999715,733.3471192999859,,,,,,,,,,,,,,,,,,,4,M,1,18,l,mck,2022_May_16_1417,2020.2.5,bodymapST1,59.99772007626137,"['Left Face', 'Abdomen', 'Right Arm', 'Left Leg']",
