	SID	biopac_channel	body_site	condition	correct	date	duration	handedness	mouseclick	onset	rt	scanner	score	session	sex	skin_site	temperature	value
0	3210	42	Left Leg	0-back Instruction		2025_Nov_04_2021	5.005255652824417	r		2.789546800078824		ss mrs		2	m	3		
1	3210	7	Left Leg	Pre-Trial Jitter		2025_Nov_04_2021	7.005491720046848	r		7.801695999922231		ss mrs		2	m	3		
2	3210	44.0	Left Leg	pretrialfixation		2025_Nov_04_2021	1.0093780201859772	r		15.062450600089505		ss mrs		2	m	3		
3	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9870744599029422	r	0.0	16.075135400053114	0.6092679998837411	ss mrs	12.5	2	m	3	32.0	
4	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.97322336002253	r	0.0	18.084145999979228	0.4873841998632997	ss mrs	25.0	2	m	3	32.0	
5	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9911293601617217	r	0.0	20.068953499896452	0.3305720998905599	ss mrs	37.5	2	m	3	32.0	
6	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9911601599305868	r	0.0	22.071003699908033	0.3350935000926256	ss mrs	50.0	2	m	3	32.0	
7	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9906754598487169	r	0.0	24.07323219999671	0.33063089987263083	ss mrs	62.5	2	m	3	32.0	
8	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.990796559723094	r	0.0	26.075230499962345	0.40093540004454553	ss mrs	75.0	2	m	3	32.0	
9	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9910573598463088	r	0.0	28.07710379990749	0.2805194000247866	ss mrs	87.5	2	m	3	32.0	
10	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.991441260324791	r	0.0	30.07907330011949	0.28163020010106266	ss mrs	100.0	2	m	3	32.0	
11	3210	48.0	Left Leg	ScoreReport		2025_Nov_04_2021	4.992247460177168	r		32.09052999992855		ss mrs		2	m	3		
12	3210	8	Left Leg	Post-Trial Jitter		2025_Nov_04_2021	4.9918947401456535	r		37.14596530003473		ss mrs		2	m	3		
13	3210	42	Left Leg	0-back Instruction		2025_Nov_04_2021	4.999956920044497	r		42.16373370005749		ss mrs		2	m	3		
14	3210	7	Left Leg	Pre-Trial Jitter		2025_Nov_04_2021	8.998725760029629	r		47.17152309999801		ss mrs		2	m	3		
15	3210	44.0	Left Leg	pretrialfixation		2025_Nov_04_2021	1.0041023003868759	r		56.41588669992052		ss mrs		2	m	3		
16	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.99293755996041	r	0.0	57.43129629991017	0.6145423001144081	ss mrs	12.5	2	m	3	32.0	
17	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9728462600614876	r	0.0	59.44339819997549	0.4140384001657367	ss mrs	25.0	2	m	3	32.0	
18	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.990743060130626	r	0.0	61.42812749999575	0.3509856001473963	ss mrs	37.5	2	m	3	32.0	
19	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9912394597195089	r	0.0	63.42994199995883	0.3679829000029713	ss mrs	50.0	2	m	3	32.0	
20	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9905967600643635	r	0.0	65.43232879997231	0.38505539996549487	ss mrs	62.5	2	m	3	32.0	
21	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9912078599445522	r	0.0	67.43407350010239	0.43531289999373257	ss mrs	75.0	2	m	3	32.0	
22	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.990733559941873	r	0.0	69.4363255999051	0.3645349000580609	ss mrs	87.5	2	m	3	32.0	
23	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9908599599730223	r	0.0	71.43837670003995	0.301095400005579	ss mrs	100.0	2	m	3	32.0	
24	3210	48.0	Left Leg	ScoreReport		2025_Nov_04_2021	4.993226960068569	r		73.44904029997997		ss mrs		2	m	3		
25	3210	8	Left Leg	Post-Trial Jitter		2025_Nov_04_2021	7.002517340006307	r		78.50062069995329		ss mrs		2	m	3		
26	3210	51	Left Leg	Expectancy		2025_Nov_04_2021	4.999731780029833	r		85.79183100000955		ss mrs		2	m	3		31.11111111111111
27	3210	45	Left Leg	2-back Instruction		2025_Nov_04_2021	5.016469580121338	r		91.15561800007708		ss mrs		2	m	3		
28	3210	7	Left Leg	Pre-trial Jitter		2025_Nov_04_2021	6.993717059958726	r		96.1731710000895		ss mrs		2	m	3		
29	3210	44.0	Left Leg	pretrialfixation		2025_Nov_04_2021	0.9980599202681333	r		103.4420694001019		ss mrs		2	m	3		
30	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9915044601075351	r		104.44689960009418		ss mrs	12.5	2	m	3	48.5	
31	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9726542599964887	r		106.45834059990011		ss mrs	25.0	2	m	3	48.5	
32	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9900910602882504	r	2	108.44329200009815	0.8136303001083434	ss mrs	37.5	2	m	3	48.5	
33	3210		Left Leg	2-back	0.0	2025_Nov_04_2021	1.9896080601029098	r	2	110.44547970010899	0.8177419998683035	ss mrs	37.5	2	m	3	48.5	
34	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9886175598949194	r	2	112.44774820003659	0.7675755000673234	ss mrs	50.0	2	m	3	48.5	
35	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.989718560129404	r	2	114.44890039996244	0.5976831000298262	ss mrs	62.5	2	m	3	48.5	
36	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9898599600419402	r	2	116.45088999997824	0.9979600999504328	ss mrs	75.0	2	m	3	48.5	
37	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9895354600157589	r	0	118.4531113000121	0.78186049987562	ss mrs	87.5	2	m	3	48.5	
38	3210	48.0	Left Leg	ScoreReport		2025_Nov_04_2021	5.01371481991373	r		120.46968189999461		ss mrs		2	m	3		
39	3210	8	Left Leg	Post-trial Jitter		2025_Nov_04_2021	7.0130246402695775	r		125.52614640002139		ss mrs		2	m	3		
40	3210	20	Left Leg	PainBinary		2025_Nov_04_2021	5.011152519844472	r		132.54996210010722	2.443102899938822	ss mrs		2	m	3		1.0
41	3210	21	Left Leg	IntensityRating		2025_Nov_04_2021	5.001147020142525	r		137.57686359994113	2.101487600011751	ss mrs		2	m	3		23.950617283950617
42	3210	23	Left Leg	DistractBinary		2025_Nov_04_2021	5.01404022006318	r		142.59220449998975	2.0271578999236226	ss mrs		2	m	3		1.0
43	3210	9	Left Leg	Post-Q-Jitter		2025_Nov_04_2021	7.019409160129726	r		147.60391220008023		ss mrs		2	m	3		
44	3210	51	Left Leg	Expectancy		2025_Nov_04_2021	4.998397200368345	r		155.11275850003585	2.451661700149998	ss mrs		2	m	3		22.901234567901234
45	3210	45	Left Leg	2-back Instruction		2025_Nov_04_2021	5.015425979858264	r		160.47642059996724		ss mrs		2	m	3		
46	3210	7	Left Leg	Pre-trial Jitter		2025_Nov_04_2021	6.992060760036111	r		165.4942461999599		ss mrs		2	m	3		
47	3210	44.0	Left Leg	pretrialfixation		2025_Nov_04_2021	1.001511620124802	r		172.76895619998686		ss mrs		2	m	3		
48	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9928343598730862	r		173.783433200093		ss mrs	12.5	2	m	3	48.5	
49	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9860665597952902	r		175.78078359994106		ss mrs	25.0	2	m	3	48.5	
50	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9898515599779785	r	2	177.7806623999495	0.8135699001140893	ss mrs	37.5	2	m	3	48.5	
51	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9897430601995438	r	2	179.78247389988974	0.6478911000303924	ss mrs	50.0	2	m	3	48.5	
52	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9892376600764692	r	0	181.78478120011277	0.5810857999604195	ss mrs	62.5	2	m	3	48.5	
53	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9891062600072473	r	2	183.78692189999856	1.08136359998025	ss mrs	75.0	2	m	3	48.5	
54	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9899012597743422	r	2	185.78855259995908	0.6810292999725789	ss mrs	87.5	2	m	3	48.5	
55	3210		Left Leg	2-back	0.0	2025_Nov_04_2021	1.9898845602292567	r	2	187.79061840008944	0.7645927001722157	ss mrs	87.5	2	m	3	48.5	
56	3210	48.0	Left Leg	ScoreReport		2025_Nov_04_2021	5.016602220246568	r		189.80584029993042		ss mrs		2	m	3		
57	3210	8	Left Leg	Post-trial Jitter		2025_Nov_04_2021	8.99995194002986	r		194.86304929992184		ss mrs		2	m	3		
58	3210	20	Left Leg	PainBinary		2025_Nov_04_2021	5.012581320013851	r		203.87226240010932	1.7421542999800295	ss mrs		2	m	3		1.0
59	3210	21	Left Leg	IntensityRating		2025_Nov_04_2021	5.005056119989604	r		208.89783950010315	2.536805700045079	ss mrs		2	m	3		23.76543209876543
60	3210	23	Left Leg	DistractBinary		2025_Nov_04_2021	5.013362220022827	r		213.91547290002927	1.2282866998575628	ss mrs		2	m	3		1.0
61	3210	9	Left Leg	Post-Q-Jitter		2025_Nov_04_2021	9.00361796002835	r		218.92753780004568		ss mrs		2	m	3		
62	3210	51	Left Leg	Expectancy		2025_Nov_04_2021	4.991581620182842	r		228.3748947000131	2.0642247998621315	ss mrs		2	m	3		23.580246913580247
63	3210	44	Left Leg	0-back Instruction		2025_Nov_04_2021	5.0137603401672095	r		233.75262539996766		ss mrs		2	m	3		
64	3210	7	Left Leg	Pre-Trial Jitter		2025_Nov_04_2021	4.9919280600734055	r		238.76833590003662		ss mrs		2	m	3		
65	3210	44.0	Left Leg	pretrialfixation		2025_Nov_04_2021	0.9919691800605506	r		244.05505710002035		ss mrs		2	m	3		
66	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9911222602240741	r	0.0	245.05695009999909	0.42726250016130507	ss mrs	12.5	2	m	3	48.5	
67	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9733233598526567	r	0.0	247.06788789993152	0.4678478001151234	ss mrs	25.0	2	m	3	48.5	
68	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.99078205996193	r	0.0	249.05287640006281	0.2971437000669539	ss mrs	37.5	2	m	3	48.5	
69	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9903816599398851	r	0.0	251.05510549992323	0.3342675000894815	ss mrs	50.0	2	m	3	48.5	
70	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9910323598887771	r	0.0	253.05682709999382	0.26754609984345734	ss mrs	62.5	2	m	3	48.5	
71	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9912893599830568	r	0.0	255.0588094999548	0.28075730009004474	ss mrs	75.0	2	m	3	48.5	
72	3210		Left Leg	0-back	0.0	2025_Nov_04_2021	1.9914577601011842	r		257.06100649992004		ss mrs	75.0	2	m	3	48.5	
73	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9905226600822061	r	0	259.06354249990545	0.364199599949643	ss mrs	87.5	2	m	3	48.5	
74	3210	48.0	Left Leg	ScoreReport		2025_Nov_04_2021	5.016408120049164	r		261.0789065998979		ss mrs		2	m	3		
75	3210	8	Left Leg	Post-Trial Jitter		2025_Nov_04_2021	7.007945339893922	r		266.1393498000689		ss mrs		2	m	3		
76	3210	20	Left Leg	PainBinary		2025_Nov_04_2021	5.0127033200114965	r		273.15979860001244	1.542593500111252	ss mrs		2	m	3		1.0
77	3210	21	Left Leg	IntensityRating		2025_Nov_04_2021	5.005102819995955	r		278.18539700005203	2.6201039999723434	ss mrs		2	m	3		25.123456790123456
78	3210	23	Left Leg	DistractBinary		2025_Nov_04_2021	5.014855419984087	r		283.20262029999867	0.9427796001546085	ss mrs		2	m	3		1.0
79	3210	9	Left Leg	Post-Q-Jitter		2025_Nov_04_2021	7.001553159905598	r		288.21541960001923		ss mrs		2	m	3		
80	3210	51	Left Leg	Expectancy		2025_Nov_04_2021	5.02025516028516	r		295.71251199999824	2.7954818999860436	ss mrs		2	m	3		23.88888888888889
81	3210	44	Left Leg	0-back Instruction		2025_Nov_04_2021	5.011251580202952	r		301.0891499000136		ss mrs		2	m	3		
82	3210	7	Left Leg	Pre-Trial Jitter		2025_Nov_04_2021	6.990841260179877	r		306.1054380000569		ss mrs		2	m	3		
83	3210	44.0	Left Leg	pretrialfixation		2025_Nov_04_2021	1.0125075404066592	r		313.39902359992266		ss mrs		2	m	3		
84	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.991961759980768	r	0.0	314.41082290001214	0.699727299856022	ss mrs	12.5	2	m	3	48.5	
85	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.985350860049948	r	0.0	316.4079497999046	0.43695000000298023	ss mrs	25.0	2	m	3	48.5	
86	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9909965600818396	r	0.0	318.4071639999747	0.2968633999116719	ss mrs	37.5	2	m	3	48.5	
87	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9908396599348634	r	0.0	320.4092063999269	0.3134781999979168	ss mrs	50.0	2	m	3	48.5	
88	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9913364599924535	r	0.0	322.4110435000621	0.29732270003296435	ss mrs	62.5	2	m	3	48.5	
89	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9912651600316167	r	0.0	324.4131495000329	0.2835238000843674	ss mrs	75.0	2	m	3	48.5	
90	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9908131600823253	r	0.0	326.41537360008806	0.3141237001400441	ss mrs	87.5	2	m	3	48.5	
91	3210		Left Leg	0-back	1.0	2025_Nov_04_2021	1.9908414599485695	r	0.0	328.41746619995683	0.38036139984615147	ss mrs	100.0	2	m	3	48.5	
92	3210	48.0	Left Leg	ScoreReport		2025_Nov_04_2021	4.992878260090947	r		330.42830829997547		ss mrs		2	m	3		
93	3210	8	Left Leg	Post-Trial Jitter		2025_Nov_04_2021	5.007547340122983	r		335.4761097000446		ss mrs		2	m	3		
94	3210	20	Left Leg	PainBinary		2025_Nov_04_2021	5.012704620137811	r		340.49567419989035	1.377216599881649	ss mrs		2	m	3		1.0
