	SID	biopac_channel	body_site	condition	correct	date	duration	handedness	mouseclick	onset	rt	scanner	score	session	sex	skin_site	temperature	value
0	3210	51	Left Leg	Expectancy		2025_Nov_04_2021	5.005136207211763	r		3.245866999961436	1.884002499980852	ss mrs		2	m	2		27.77777777777778
1	3210	45	Left Leg	2-back Instruction		2025_Nov_04_2021	5.007493720157072	r		8.6075632001739		ss mrs		2	m	2		
2	3210	7	Left Leg	Pre-trial Jitter		2025_Nov_04_2021	8.997799260076135	r		13.627858499996364		ss mrs		2	m	2		
3	3210	44.0	Left Leg	pretrialfixation		2025_Nov_04_2021	0.9897659802809358	r		22.92063930002041		ss mrs		2	m	2		
4	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9921967599075288	r		23.920946300029755		ss mrs	12.5	2	m	2	48.5	
5	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9719420599285513	r		25.933410600060597		ss mrs	25.0	2	m	2	48.5	
6	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9901221601758152	r	0	27.917739800177515	0.49750859988853335	ss mrs	37.5	2	m	2	48.5	
7	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9895394600462168	r	2	29.920080800075084	0.6016077001113445	ss mrs	50.0	2	m	2	48.5	
8	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9898396600037813	r	2	31.92200840008445	0.6342658998910338	ss mrs	62.5	2	m	2	48.5	
9	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.989808059995994	r	2	33.92412510002032	0.5847020999062806	ss mrs	75.0	2	m	2	48.5	
10	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9898531599901617	r	2	35.92611180013046	0.6144836000166833	ss mrs	87.5	2	m	2	48.5	
11	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.989418159937486	r	2	37.928606800036505	0.5007943999953568	ss mrs	100.0	2	m	2	48.5	
12	3210	48.0	Left Leg	ScoreReport		2025_Nov_04_2021	4.988956760149449	r		39.94075880013406		ss mrs		2	m	2		
13	3210	8	Left Leg	Post-trial Jitter		2025_Nov_04_2021	7.00880334014073	r		44.9867905001156		ss mrs		2	m	2		
14	3210	20	Left Leg	PainBinary		2025_Nov_04_2021	5.008966019609943	r		52.00950130005367	0.9727884999010712	ss mrs		2	m	2		1.0
15	3210	21	Left Leg	IntensityRating		2025_Nov_04_2021	5.004090320086107	r		57.03371660015546	2.055178999900818	ss mrs		2	m	2		26.419753086419757
16	3210	23	Left Leg	DistractBinary		2025_Nov_04_2021	5.010177120100707	r		62.05251080007292	1.3084631999954581	ss mrs		2	m	2		1.0
17	3210	9	Left Leg	Post-Q-Jitter		2025_Nov_04_2021	7.002378659788519	r		67.06254420010373		ss mrs		2	m	2		
18	3210	51	Left Leg	Expectancy		2025_Nov_04_2021	4.995098220184445	r		74.58962010010146	2.433331999927759	ss mrs		2	m	2		25.679012345679013
19	3210	45	Left Leg	2-back Instruction		2025_Nov_04_2021	5.017534780083224	r		79.95057970006019		ss mrs		2	m	2		
20	3210	7	Left Leg	Pre-trial Jitter		2025_Nov_04_2021	6.993423259817064	r		84.96871090005152		ss mrs		2	m	2		
21	3210	44.0	Left Leg	pretrialfixation		2025_Nov_04_2021	1.0173315403517336	r		92.26118230004795		ss mrs		2	m	2		
22	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9906713599339128	r		93.2760050999932		ss mrs	12.5	2	m	2	48.5	
23	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.988543959800154	r		95.28750420012511		ss mrs	25.0	2	m	2	48.5	
24	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9728342599701136	r	0	97.28900990006514	0.5311140001285821	ss mrs	37.5	2	m	2	48.5	
25	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9896717600058764	r	2	99.27439599996433	0.5677043998148292	ss mrs	50.0	2	m	2	48.5	
26	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9899004600010812	r	0	101.27629660000093	0.4313310000579804	ss mrs	62.5	2	m	2	48.5	
27	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.989736560266465	r	2	103.27834940003231	0.5474663998465985	ss mrs	75.0	2	m	2	48.5	
28	3210		Left Leg	2-back	1.0	2025_Nov_04_2021	1.9898654602002352	r	2	105.28036490012892	0.4809705000370741	ss mrs	87.5	2	m	2	48.5	
