	onset	duration	trial_type	body_site	temp
0	2.784783500013873	1.983318599872291	3-cue	Left Leg	
1	4.768102099886164	11.012350803706795	3-trial	Left Leg	
2	15.768256800016388	13.00819921027869	2	Left Leg	38.0
3	28.76654460001737	13.011837010039017	4		
4	41.76721169985831	1.9831538000144064	3-cue	Left Leg	
5	43.750365499872714	11.01088641001843	3-trial	Left Leg	
6	54.751491099828854	13.009033010108396	2	Left Leg	38.0
7	67.75091239996254	13.010411510244012	4		
8	80.75059639988467	13.011229110183194	2	Left Leg	38.0
9	93.75095279980451	1.983158800052479	3-cue	Left Leg	
10	95.73411159985699	11.010892810067162	3-trial	Left Leg	
11	106.73632039991207	1.9832970998249948	3-cue	Left Leg	
12	108.71961749973707	11.006896210368723	3-trial	Left Leg	
13	119.71899269986898	13.008388210088015	1	Left Leg	48.0
14	132.71827409998514	1.9831641998607665	3-cue	Left Leg	
15	134.7014382998459	11.010191210079938	3-trial	Left Leg	
16	145.70265299989842	1.983170900028199	3-cue	Left Leg	
17	147.68582389992662	11.00831540999934	3-trial	Left Leg	
18	158.68612899980508	13.008077909937128	1	Left Leg	48.0
19	171.68488590000197	13.010757809970528	4		
20	184.6855140000116	13.009708010125905	4		
21	197.68488079984672	13.011178910266608	1	Left Leg	48.0
22	210.68497539986856	13.011210310272872	4		
23	223.68533429992385	13.010701210005209	4		
24	236.68495209980756	13.011665410129353	2	Left Leg	38.0
25	249.68564319983125	1.9831906000617892	3-cue	Left Leg	
26	251.66883379989304	11.010641009779647	3-trial	Left Leg	
27	262.67009869986214	13.008473810041323	1	Left Leg	48.0
28	275.6693984000012	13.010076810140163	4		
29	288.66919029993005	13.01068741013296	1	Left Leg	48.0
30	301.66944149998017	13.010386310284957	4		
31	314.66935709980316	13.01075691008009	2	Left Leg	38.0
32	327.6701091998257	1.9832750000059605	3-cue	Left Leg	
33	329.65338419983163	11.00953840999864	3-trial	Left Leg	
34	340.6543743999209	13.007834809832275	1	Left Leg	48.0
35	353.65390109992586	1.9837279999628663	3-cue	Left Leg	
36	355.6376290998887	11.008546310011297	3-trial	Left Leg	
37	366.63713899999857	13.009333909954876	2	Left Leg	38.0
38	379.6363346998114	1.9831479000858963	3-cue	Left Leg	
39	381.6194825998973	11.01139500993304	3-trial	Left Leg	
40	392.6215063999407	13.007753110025078	4		
41	405.61952159996144	13.01191491028294	2	Left Leg	38.0
42	418.62051769997925	13.010124110151082	4		
43	431.62060749996454	13.010154110146686	4		
44	444.62025449983776	13.011059310287237	1	Left Leg	48.0
45	457.62084209988825	13.010083110071719	4		
46	470.62044059997424	13.01109751011245	1	Left Leg	48.0
47	483.6207617998589	1.9831519001163542	3-cue	Left Leg	
48	485.60391369997524	11.010850709863007	3-trial	Left Leg	
49	496.60620389995165	1.9831493999809027	3-cue	Left Leg	
50	498.58935329993255	11.006853010039777	3-trial	Left Leg	
51	509.58867500000633	13.008576409891248	2	Left Leg	38.0
52	Valence Rating:	-31.11111111111113			
53	Intensity Rating:	44.01234567901235			
54	Comfort Rating:	36.79012345679012			
