runSeq,trial_type,runLoop.thisRepN,runLoop.thisTrialN,runLoop.thisN,runLoop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Begin.started,Begin.stopped,BeginTask.keys,BeginTask.rt,BeginTask.started,BeginTask.stopped,BodySiteInstructionText.started,BodySiteImg.started,BodySiteImg.stopped,BodySiteInstructionRead.keys,BodySiteInstructionRead.rt,BodySiteInstructionRead.started,BodySiteInstructionRead.stopped,ImagineInstructionText.started,ImaginationInstructionRead.keys,ImaginationInstructionRead.rt,ImaginationInstructionRead.started,ImaginationInstructionRead.stopped,BodySiteCue.started,BodySiteCue.stopped,NonStimTrialText.started,NonStimTrialText.stopped,fix_cross.started,fix_cross.stopped,ValenceRating.response,ValenceRating.rt,ValenceRating.started,ValenceRating.stopped,IntensityRating.response,IntensityRating.rt,IntensityRating.started,IntensityRating.stopped,ComfortRating.response,ComfortRating.rt,ComfortRating.started,ComfortRating.stopped,EndingText.started,EndingText.stopped,ConfirmEnd.keys,ConfirmEnd.rt,ConfirmEnd.started,ConfirmEnd.stopped,subject number,gender,bodymap first- or second-half (1 or 2),session,handedness,scanner,date,psychopyVersion,expName,frameRate,body_site_order,
,,,,,,,,,,36.43934979988262,None,space,1.5490082998294383,36.43934979988262,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,f,1,1,r,CJM,2021_Oct_02_1821,2020.2.5,bodymapST1,60.00366023717452,"['Right Arm', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder8.xlsx,3,0,0,0,3,0,0,0,0,,,,,,,38.13408859982155,38.13408859982155,None,space,1478.5508028999902,38.13408859982155,None,1516.7120393000077,space,75.66027380013838,1516.7120393000077,None,1612.0799265999813,1614.0797335999086,1612.0799265999813,1614.0797335999086,1614.062922099838,None,,,,,,,,,,,,,,,,,,,8,f,1,1,r,CJM,2021_Oct_02_1821,2020.2.5,bodymapST1,60.00366023717452,"['Right Arm', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder8.xlsx,3,0,0,0,3,0,2,2,2,,,,,,,,,,,,,,,,,,,1638.063190799905,1640.0634536999278,1638.063190799905,1640.0634536999278,1640.0464585998561,1638.063190799905,,,,,,,,,,,,,,,,,,,8,f,1,1,r,CJM,2021_Oct_02_1821,2020.2.5,bodymapST1,60.00366023717452,"['Right Arm', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder8.xlsx,3,0,0,0,3,0,5,5,5,,,,,,,,,,,,,,,,,,,1677.0465869999025,1679.0471069000196,1677.0465869999025,1679.0471069000196,1679.0300908999052,1677.0465869999025,,,,,,,,,,,,,,,,,,,8,f,1,1,r,CJM,2021_Oct_02_1821,2020.2.5,bodymapST1,60.00366023717452,"['Right Arm', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder8.xlsx,3,0,0,0,3,0,6,6,6,,,,,,,,,,,,,,,,,,,1690.0302021999378,1692.0305744998623,1690.0302021999378,1692.0305744998623,1692.0135243998375,1690.0302021999378,,,,,,,,,,,,,,,,,,,8,f,1,1,r,CJM,2021_Oct_02_1821,2020.2.5,bodymapST1,60.00366023717452,"['Right Arm', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder8.xlsx,3,0,0,0,3,0,8,8,8,,,,,,,,,,,,,,,,,,,1716.013929599896,1718.0140571999364,1716.013929599896,1718.0140571999364,1717.9970862998161,1716.013929599896,,,,,,,,,,,,,,,,,,,8,f,1,1,r,CJM,2021_Oct_02_1821,2020.2.5,bodymapST1,60.00366023717452,"['Right Arm', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder8.xlsx,3,0,0,0,3,0,10,10,10,,,,,,,,,,,,,,,,,,,1741.9974809999112,1743.9976154998876,1741.9974809999112,1743.9976154998876,1743.9806285998784,1741.9974809999112,,,,,,,,,,,,,,,,,,,8,f,1,1,r,CJM,2021_Oct_02_1821,2020.2.5,bodymapST1,60.00366023717452,"['Right Arm', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder8.xlsx,3,0,0,0,3,0,13,13,13,,,,,,,,,,,,,,,,,,,1780.9810659999494,1782.9812629998196,1780.9810659999494,1782.9812629998196,1782.9642711998895,1780.9810659999494,,,,,,,,,,,,,,,,,,,8,f,1,1,r,CJM,2021_Oct_02_1821,2020.2.5,bodymapST1,60.00366023717452,"['Right Arm', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder8.xlsx,3,0,0,0,3,0,15,15,15,,,,,,,,,,,,,,,,,,,1806.9645696999505,1808.9647551998496,1806.9645696999505,1808.9647551998496,1808.9478088000324,1806.9645696999505,,,,,,,,,,,,,,,,,,,8,f,1,1,r,CJM,2021_Oct_02_1821,2020.2.5,bodymapST1,60.00366023717452,"['Right Arm', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder8.xlsx,3,0,0,0,3,0,17,17,17,,,,,,,,,,,,,,,,,,,1832.9476324999705,1834.9483229999896,1832.9476324999705,1834.9483229999896,1834.9313451999333,1832.9476324999705,,,,,,,,,,,,,,,,,,,8,f,1,1,r,CJM,2021_Oct_02_1821,2020.2.5,bodymapST1,60.00366023717452,"['Right Arm', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder8.xlsx,3,0,0,0,3,0,22,22,22,,,,,,,,,,,,,,,,,,,1897.9483755999245,1899.9488476999104,1897.9483755999245,1899.9488476999104,1899.9318733999971,1897.9483755999245,,,,,,,,,,,,,,,,,,,8,f,1,1,r,CJM,2021_Oct_02_1821,2020.2.5,bodymapST1,60.00366023717452,"['Right Arm', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder8.xlsx,3,0,0,0,3,0,32,32,32,,,,,,,,,,,,,,,,,,,2027.933082100004,2029.9332085999195,2027.933082100004,2029.9332085999195,2029.9162367999088,2027.933082100004,,,,,,,,,,,,,,,,,,,8,f,1,1,r,CJM,2021_Oct_02_1821,2020.2.5,bodymapST1,60.00366023717452,"['Right Arm', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder8.xlsx,3,0,0,0,3,0,38,38,38,,,,,,,,,,,,,,,,,,,2105.9171916998457,2107.917164699873,2105.9171916998457,2107.917164699873,2107.9001890998334,2105.9171916998457,,,,,,,,,,,,,,,,,,,8,f,1,1,r,CJM,2021_Oct_02_1821,2020.2.5,bodymapST1,60.00366023717452,"['Right Arm', 'Abdomen', 'Left Leg', 'Right Leg']",
stimuli/orders/stimOrder8.xlsx,,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,,2118.9004579000175,2118.9004579000175,28.02469135802471,2136.820873590419,,,,,,,,,,,,,,,,,8,f,1,1,r,CJM,2021_Oct_02_1821,2020.2.5,bodymapST1,60.00366023717452,"['Right Arm', 'Abdomen', 'Left Leg', 'Right Leg']",
