	onset	duration	trial_type	body_site	temp
0	2.7840818999684416	1.9832974000019021	3-cue	Left Leg	
1	4.767379299970344	11.010437456134241	3-trial	Left Leg	
2	15.77398749999702	13.007640719937626	1	Left Leg	48.0
3	28.77315439999802	1.983350499998778	3-cue	Left Leg	
4	30.7565048999968	11.009488119918387	3-trial	Left Leg	
5	41.75684809999075	13.009013119968586	2	Left Leg	38.0
6	54.75581989996135	13.011278720048722	4		
7	67.75649880000856	1.9833387000253424	3-cue	Left Leg	
8	69.7398375000339	11.010093520046212	3-trial	Left Leg	
9	80.74078220000956	13.008447120082565	1	Left Leg	48.0
10	93.73963550000917	13.010978019970935	4		
11	106.74031660001492	13.00981081998907	4		
12	119.73959989997093	13.011455820000265	1	Left Leg	48.0
13	132.74021560000256	1.9833474999759346	3-cue	Left Leg	
14	134.7235630999785	11.01042371999938	3-trial	Left Leg	
15	145.7251060999697	13.007578320044558	2	Left Leg	38.0
16	158.72411979996832	1.9833438000059687	3-cue	Left Leg	
17	160.7074635999743	11.009734220046084	3-trial	Left Leg	
18	171.708523600013	1.9832466000225395	3-cue	Left Leg	
19	173.69177020003553	11.007863120059483	3-trial	Left Leg	
20	184.6909311999916	13.009857619996183	1	Left Leg	48.0
21	197.6911487999605	1.9833538999664597	3-cue	Left Leg	
22	199.67450269992696	11.009620320051908	3-trial	Left Leg	
23	210.67558629997075	13.007642420008779	4		
24	223.67379609995987	13.0113297199714	1	Left Leg	48.0
25	236.67467119998764	13.009812619944569	4		
26	249.6738676999812	13.011693119944539	1	Left Leg	48.0
27	262.67465150001226	13.010317720007151	4		
28	275.675044899981	13.0098027199856	4		
29	288.6749853999936	13.010121919913217	2	Left Leg	38.0
30	301.67603829997825	1.9833306000218727	3-cue	Left Leg	
31	303.6593689000001	11.00820371991722	3-trial	Left Leg	
32	314.65914740000153	13.00888071989175	1	Left Leg	48.0
33	327.65847079997184	13.010462320002262	4		
34	340.65835609997157	13.010905019938946	1	Left Leg	48.0
35	353.65851889998885	1.983325200038962	3-cue	Left Leg	
36	355.6418441000278	11.010809119907208	3-trial	Left Leg	
37	366.64404909999575	1.9833380000200123	3-cue	Left Leg	
38	368.62738710001577	11.00662121991627	3-trial	Left Leg	
39	379.62631959997816	13.00897631997941	2	Left Leg	38.0
40	392.6255776999751	13.010660419997294	4		
41	405.62512169999536	13.011792219942436	2	Left Leg	38.0
42	418.6264741999912	1.983367700013332	3-cue	Left Leg	
43	420.60984190000454	11.009269219939597	3-trial	Left Leg	
44	431.610840999987	1.9833444000105374	3-cue	Left Leg	
45	433.5941853999975	11.00743301998591	3-trial	Left Leg	
46	444.59325879998505	13.00948311999673	2	Left Leg	38.0
47	457.5928242999944	13.01055461994838	4		
48	470.59322959999554	13.009972519939765	2	Left Leg	38.0
49	483.5937012999784	13.009267919987906	4		
50	496.5933217999991	13.010226620011963	2	Left Leg	38.0
51	509.5934893999947	13.010104119894095	4		
52	Valence Rating:	-16.790123456790113			
53	Intensity Rating:	36.17283950617284			
54	Comfort Rating:	46.79012345679012			
