	SID	date	sex	session	handedness	scanner	onset	duration	repetition	rating	body_site	keys	temperature	conditionrt	mouseclick	biopac_channel	condition	rt	value
0	2496	2022_Nov_16_1928	F	01	R	MH	2.774421300040558	5.000995612936094								19	Instructions		
1	2496	2022_Nov_16_1928	F	01	R	MH	8.39429059997201	1.9996168196666986								6	Cue		
2	2496	2022_Nov_16_1928	F	01	R	MH	10.398374299984425	3.993592689977959								7	Pre-Jitter		
3	2496	2022_Nov_16_1928	F	01	R	MH	14.434653999982402	15.004480469971895			Left Face		48.0			11	Heat-Stimulation		
4	2496	2022_Nov_16_1928	F	01	R	MH	29.525878900079988	9.005430239951238								8	Mid-Jitter		
5	2496	2022_Nov_16_1928	F	01	R	MH	38.5491522999946	5.009192679892294								20	PainBinary	0.0	1.0
6	2496	2022_Nov_16_1928	F	01	R	MH	43.58241190004628	5.009460079949349								21	IntensityRating	0.0	47.53086419753087
7	2496	2022_Nov_16_1928	F	01	R	MH	48.61262530006934	4.999395279912278								22	ToleranceRating		-1.0
8	2496	2022_Nov_16_1928	F	01	R	MH	53.61822469998151	9.004959189915098								9	Post-Q-Jitter		
9	2496	2022_Nov_16_1928	F	01	R	MH	64.03514450008515	2.016310839331709								6	Cue		
10	2496	2022_Nov_16_1928	F	01	R	MH	66.0472587000113	3.99696749006398								7	Pre-Jitter		
11	2496	2022_Nov_16_1928	F	01	R	MH	70.11841330002062	15.004618350067176			Left Face		47.5			11	Heat-Stimulation		
12	2496	2022_Nov_16_1928	F	01	R	MH	85.20599440007936	9.013041539932601								8	Mid-Jitter		
13	2496	2022_Nov_16_1928	F	01	R	MH	94.23417200008407	5.007083580014296								20	PainBinary	0.0	1.0
14	2496	2022_Nov_16_1928	F	01	R	MH	99.26540759997442	5.011343979975209								21	IntensityRating	0.0	43.58024691358025
15	2496	2022_Nov_16_1928	F	01	R	MH	104.29584570007864	5.000559579813853								22	ToleranceRating	0.0	1.0
16	2496	2022_Nov_16_1928	F	01	R	MH	109.30144269997254	9.00620618998073								9	Post-Q-Jitter		
17	2496	2022_Nov_16_1928	F	01	R	MH	118.96355810004752	1.9965715997386724								6	Cue		
18	2496	2022_Nov_16_1928	F	01	R	MH	120.96546880004462	7.995031590107828								7	Pre-Jitter		
19	2496	2022_Nov_16_1928	F	01	R	MH	129.0317186000757	14.995878449990414			Left Face		47.5			11	Heat-Stimulation		
20	2496	2022_Nov_16_1928	F	01	R	MH	144.1057641999796	9.014667939976789								8	Mid-Jitter		
21	2496	2022_Nov_16_1928	F	01	R	MH	153.13456610008143	5.007429679855704								20	PainBinary	0.0	1.0
22	2496	2022_Nov_16_1928	F	01	R	MH	158.16654230002314	5.010252779931761								21	IntensityRating	0.0	39.50617283950617
23	2496	2022_Nov_16_1928	F	01	R	MH	163.19686420005746	4.999652479891665								22	ToleranceRating	0.0	1.0
24	2496	2022_Nov_16_1928	F	01	R	MH	168.2013969999971	9.007473690086044								9	Post-Q-Jitter		
25	2496	2022_Nov_16_1928	F	01	R	MH	177.8380513000302	2.0155183096649125								6	Cue		
26	2496	2022_Nov_16_1928	F	01	R	MH	179.84835890005343	3.9971021900419146								7	Pre-Jitter		
27	2496	2022_Nov_16_1928	F	01	R	MH	183.87537300004624	15.009854669915512			Left Face		47.5			11	Heat-Stimulation		
28	2496	2022_Nov_16_1928	F	01	R	MH	198.95682020008098	7.01370373996906								8	Mid-Jitter		
29	2496	2022_Nov_16_1928	F	01	R	MH	205.98497400002088	5.007793579949066								20	PainBinary	0.0	-1.0
30	2496	2022_Nov_16_1928	F	01	R	MH	221.00757040001918	7.0121506557334214								9	Post-Q-Jitter		
31	2496	2022_Nov_16_1928	F	01	R	MH	228.62976919999346	1.9999050197657198								6	Cue		
