	SID	biopac_channel	body_site	condition	correct	date	duration	handedness	mouseclick	onset	rt	scanner	score	session	sex	skin_site	temperature	value
0	3196	42	Chest	0-back Instruction		2025_Nov_11_1929	5.009425670374185	r		2.7792556998319924		ss mrs		2	f	2		
1	3196	7	Chest	Pre-Trial Jitter		2025_Nov_11_1929	5.007427889853716	r		7.78897920018062		ss mrs		2	f	2		
2	3196	44.0	Chest	pretrialfixation		2025_Nov_11_1929	1.0029885405674577	r		13.049566799774766		ss mrs		2	f	2		
3	3196		Chest	0-back	1.0	2025_Nov_11_1929	1.9911600896157324	r	0.0	14.055505699943751	0.6135722999460995	ss mrs	12.5	2	f	2	32.0	
4	3196		Chest	0-back	1.0	2025_Nov_11_1929	1.9884826904162765	r	0.0	16.065207900013775	0.3304742001928389	ss mrs	25.0	2	f	2	32.0	
5	3196		Chest	0-back	1.0	2025_Nov_11_1929	1.9894664897583425	r	0.0	18.06473489990458	0.38045179983600974	ss mrs	37.5	2	f	2	32.0	
6	3196		Chest	0-back	1.0	2025_Nov_11_1929	1.9891994902864099	r	0.0	20.064895200077444	0.36362529965117574	ss mrs	50.0	2	f	2	32.0	
7	3196		Chest	0-back	1.0	2025_Nov_11_1929	1.9891125899739563	r	0.0	22.064966599922627	0.36694279965013266	ss mrs	62.5	2	f	2	32.0	
8	3196		Chest	0-back	1.0	2025_Nov_11_1929	1.9890899900346994	r	0.0	24.064994299784303	0.3470071000047028	ss mrs	75.0	2	f	2	32.0	
9	3196		Chest	0-back	1.0	2025_Nov_11_1929	1.9893339895643294	r	0.0	26.06493189977482	0.34679510025307536	ss mrs	87.5	2	f	2	32.0	
10	3196		Chest	0-back	1.0	2025_Nov_11_1929	1.989174789749086	r	0.0	28.064999599941075	0.2638354003429413	ss mrs	100.0	2	f	2	32.0	
11	3196	48.0	Chest	ScoreReport		2025_Nov_11_1929	5.005188989453018	r		30.073714300058782		ss mrs		2	f	2		
12	3196	8	Chest	Post-Trial Jitter		2025_Nov_11_1929	5.0000185603275895	r		35.13470039982349		ss mrs		2	f	2		
13	3196	42	Chest	0-back Instruction		2025_Nov_11_1929	4.995545879937708	r		40.1536631998606		ss mrs		2	f	2		
