	onset	duration	trial_type	body_site	temp
0	2.766692800039891	12.990520603721961	4		
1	15.77302130003227	13.014347499993164	1	Left Leg	48.0
2	28.775356199999806	13.009884600003716	4		
3	41.77416800003266	13.01248969999142	2	Left Leg	43.5
4	54.799974200024735	1.9830315000144765	3-cue	Left Leg	
5	56.78300570003921	11.01134239998646	3-trial	Left Leg	
6	67.79371460003313	13.007158499909565	1	Left Leg	48.0
7	80.79249429999618	1.9830808999831788	3-cue	Left Leg	
8	82.77557519997936	11.010069900017697	3-trial	Left Leg	
9	93.77649350004504	13.008693900017533	1	Left Leg	48.0
10	106.77586600003997	1.9831132999970578	3-cue	Left Leg	
11	108.75897930003703	11.01038900000276	3-trial	Left Leg	
12	119.76113719999557	1.983139099960681	3-cue	Left Leg	
13	121.74427629995625	11.006714600080159	3-trial	Left Leg	
14	132.7430620000232	13.009559399972204	2	Left Leg	43.5
15	145.74301999999443	1.9829702000133693	3-cue	Left Leg	
16	147.7259902000078	11.01021810004022	3-trial	Left Leg	
17	158.7273195000016	13.008143699960783	4		
18	171.72574280004483	13.011531900032423	2	Left Leg	43.5
19	184.7272624000325	1.9830740000470541	3-cue	Left Leg	
20	186.71033640007954	11.008963799860794	3-trial	Left Leg	
21	197.71042950003175	13.009247899928596	1	Left Leg	48.0
22	210.70983050001087	13.010671999945771	4		
23	223.71034180000424	13.009851299982984	1	Left Leg	48.0
24	236.71101080003427	1.9831759999506176	3-cue	Left Leg	
25	238.6941867999849	11.008893899968825	3-trial	Left Leg	
26	249.69396880001295	13.009709399950225	1	Left Leg	48.0
27	262.69323150004493	13.011404599994421	4		
28	275.69484800001374	1.9830578999826685	3-cue	Left Leg	
29	277.6779058999964	11.008675000048243	3-trial	Left Leg	
30	288.67882070003543	13.007328500039876	2	Left Leg	43.5
31	301.67760699999053	13.00996940000914	4		
32	314.67929280002136	1.9830479000229388	3-cue	Left Leg	
33	316.6623407000443	11.007109099940863	3-trial	Left Leg	
34	327.6619955000351	13.008295300067402	2	Left Leg	43.5
35	340.6613441000227	13.009806999994908	4		
36	353.6612623000401	13.010179700038861	1	Left Leg	48.0
37	366.6614713000017	1.983158299990464	3-cue	Left Leg	
38	368.6446295999922	11.010188000043854	3-trial	Left Leg	
39	379.64543979999144	13.008955299970694	4		
40	392.64508510002634	13.009882199927233	2	Left Leg	43.5
41	405.64563720003935	1.9830677999998443	3-cue	Left Leg	
42	407.6287050000392	11.009266900073271	3-trial	Left Leg	
43	418.62983930000337	1.9831078000133857	3-cue	Left Leg	
44	420.61294710001675	11.007711199985351	3-trial	Left Leg	
45	431.6126732000266	13.008692599949427	2	Left Leg	43.5
46	444.61263560003135	13.00898129993584	4		
47	457.61212050000904	13.01023139996687	1	Left Leg	48.0
48	470.6123217000277	13.010046399955172	4		
49	483.61257200001273	13.009768899995834	4		
50	496.6119723000447	13.011164400028065	2	Left Leg	43.5
51	509.61290080001345	13.009538099984638	4		
52	Valence Rating:	0.0			
53	Intensity Rating:	50.0			
54	Comfort Rating:	50.0			
